Sijobang,"Kesenian Sijobang Kampar merupakan suatu bentuk teater monolog tradisional yang dimainkan oleh seorang seniman dengan berdendang, pantun dan syair serta gerak tubuh yang sesuai dengan isi cerita. Kesenian Sijobang umumnya dipentaskan pada malam hari setelah acara kenduri khitanan, kenduri akikah dan terkadang setelah upacara perkawinan. Kesenian Sijobang pada prinsipnya boleh saja ditampilkan pada siang hari, namun seniman Sijobang lebih menyukai penampilan pada malam hari karena suhu udara yang dingin menyebabkan suara mereka tidak cepat hilang dan mereka tidak cepat lelah. Sijobang dapat berlangsung selama beberapa malam, tergantung pada permintaan tuan rumah acara. Teater Sijobang berfungsi sebagai hiburan dan edukasi bagi masyarakat Kampar. Sebagai sarana edukasi, Sijobang berfungsi mentransmisikan nilai-nilai budaya dan adat kepada anak-anak, terutama saat dipentaskan pada acara khitanan dan kenduri akikah. Sijobang juga dapat dipentaskan setelah upacara perkawinan. Tema-tema Sijobang umumnya fokus kepada pesan moral tokoh-tokoh dalam cerita rakyat Buruong Gasiong dan Uwang Bagak Pinang Baibuik yang memiliki unsur magis. Sejak zaman dahulu hingga saat ini, seniman Sijobang seluruhnya laki-laki. Dalam Sijobang, seniman laki-laki dituntut untuk mampu memerankan seluruh tokoh yang terdapat dalam cerita Buruong Gasiong dan Pinang Baibuik. Untuk membedakan peran tokoh perempuan dari laki-laki, pemain Sijobang hanya perlu mengeluarkan suara yang lembut dan gerak tubuh yang gemulai. Mereka tidak berganti pakaian atau aksesoris, karena tidak ada waktu untuk melakukannya. Para penonton diajak untuk mampu menafsirkan sendiri tokoh yang sedang diperankan dan cerita yang dikisahkan. Pertunjukan dimulai setelah sholat Isya sekitar pukul 20.00 wib dan istirahat pada pukul 24.00 wib setiap malamnya. Pagi harinya sang seniman pergi menunaikan berbagai keperluannya, dan pada malam harinya kembali ke kediaman tuan rumah untuk melanjutkan cerita Sijobang yang belum selesai.",Seni Pertunjukan
Songket Sambas,"Songket Sambas adalah seni tenun tradisional masyarakat Melayu Sambas, wilayah Kalimantan Barat, yang telah ada sejak masa pemerintahan Raden Bima, Sultan Sambas kedua pada tahun 1668 hingga 1708. Seni menenun ini menggunakan teknik ikat dan songket, dan telah diwariskan secara turun-temurun hingga saat ini. Awalnya, tenun Sambas dilakukan oleh perempuan dewasa yang telah berumah tangga, karena para guru yang mengajarkan teknik ini juga perempuan. Pada masa Hindia Belanda, produksi kain tenun Sambas berkembang pesat, dan hampir setiap kampung memiliki perajin dengan alat tenun sendiri. Pada saat itu, Raja Sambas menerima hadiah alat mesin tenun dari Kesultanan Brunei, yang mendorong pengajaran teknik menenun secara lebih terstruktur kepada masyarakat di sekitar keraton. Hingga kini, seni tenun Sambas menjadi salah satu ciri khas di masyarakat Melayu dan salah satu sumber mata pencarian bagi masyarakat Sambas dan sekitarnya. Songket Sambas berfungsi pertama-tama sebagai kontrol sosial dalam pembagian kerja  antara perempuan dan laki-laki. Industri tradisional tenun Sambas dilakukan oleh perempuan, sementara laki-laki lebih banyak terlibat dalam pekerjaan lain. Sebagai hasil Kerajinan Tradisional, Songket Sambas merupakan kain tradisional yang dimanfaatkan langsung sebagai Pakaian Tradisional dan menjadi bagian integral dari berbagai upacara adat, pernikahan, dan acara keagamaan. Penggunaan songket juga mencerminkan status sosial seseorang. Motif-motif songket sambas berkaitan dengan alam dan lingkungan hidup, serta nilai-nilai sosial budaya. Bahan dasar Songket Sambas adalah benang, termasuk benang dengan aneka warna dan benang emas. Motif-motif songket berkembang sesuai dengan perkembangan zaman dan permintaan pasar. Tenun Sambas dilakukan secara manual dan tradisional dengan menggunakan alat tenun gedogon yang terbuat dari kayu. Meskipun telah ada modernisasi dalam teknologi dan bahan baku, banyak perajin tetap memilih menggunakan alat tradisional karena dianggap menghasilkan kualitas yang lebih baik. Para pengusaha tenun Sambas biasanya merekrut tenaga kerja dari keluarga atau tetangga yang tinggal dekat dengan mereka. Hasil produksi kain songket Sambas digunakan untuk Pakaian Tradisional pria dan wanita, serta sebagai bahan hiasan seperti sajadah, sarung bantal kursi, dan hiasan dinding.",Kemahiran dan Kerajinan Tradisional
Syair Antau Kopa,"Syair Antau Kopa merupakan bentuk sastra lisan Melayu yang berkembang di wilayah Rokan, khususnya di kawasan Antau Kopa atau kecamatan Rantau Kopar, Provinsi Riau. Sastra lisan Antau Kopa memiliki beberapa nama lain seperti logu ilie borakik dan logu tolak tigo. Sastra lisan ini awalnya muncul di tepi Sungai Rokan yang menjadi jalur perdagangan getah karet pada tahun 1930-an. Setiap kali para pedagang karet dari hulu melewati tempat ini, gadis-gadis dan perempuan  di Antau Kopa akan berdiri di rumah mereka yang berada di tepian sungai. Mereka mulai melantunkan pantun-pantun rayuan, dan para lelaki yang melewati sungai dengan sampan akan membalasnya. Ada pula aturan tak tertulis berupa pantangan untuk melantunkan syair atau pantun yang dianggap monyinggong atau sumbang. Seiring perkembangan zaman, syair-syair Antau Kopa masih tetap disukai oleh berbagai kalangan baik muda maupun tua, dan sering dikutip dalam percakapan sehari-hari sebagai bentuk hiburan dan ekspresi budaya masyarakat setempat. Syair-syair dalam Syair Antau Kopa berfungsi sebagai pantun rayuan, yaitu sarana komunikasi romantis lelaki dan perempuan, sekaligus sebagai hiburan dan sastra pergaulan. Syair-syair ini menjadi ungkapan emosional yang mengangkat tema perasaan cinta, kehidupan sehari-hari, dan keindahan alam. Dalam ekspresi sastra lisan Antau Kopa, tidak ada alat atau bahan khusus yang digunakan. Syair-syair dalam Antau Kopa berbentuk pantun yang dilantunkan secara lisan. Tidak ada tahap pembelajaran khusus untuk membuat syair, lebih berdasar kepada bakat dan wawasan pengetahuan seseorang.",Tradisi dan Ekspresi Lisan
Syair Siak Sri Indrapura,"Syair Siak Sri Indrapura adalah salah satu contoh syair dalam tradisi masyarakat di daerah Siak Sri Indrapura, Provinsi Riau. Syair merupakan bentuk ungkapan dalam karya sastra yang mengandung nilai-nilai seperti sejarah, pengetahuan, agama hingga kesusatraan. Syair ini biasanya mengandung rentang waktu yang luas atau jangka panjang. Syair Siak Sri Indrapura berisi sejarah terbentuknya kerajaaan Siak dan terbagi dalam dua bagian, yaitu Syair Raja siak dan syair Perang Siak. Disebutkan adanya perang saudara di kerajaan Siak yang terjadi setelah mereka berperang menghadapi Pemerintah Belanda. Syair ini menjadi salah satu acuan penulisan sejarah, asal-usul, hingga peristiwa-peristiwa penting yang terjadi di Kerajaan Siak. Syair Siak Sri Indrapura merupakan sebuah naskah kuno yang berisi cerita-cerita rakyat, sejarah dan peristiwa, serta pesan-pesan moral dan nasihat bijak. Di Siak, tradisi bersyair telah ada sejak jaman kerajaan, para dayang istana melantunkan syair untuk menghibur sultan, hingga kini, misalnya orang tua melantunkan syair untuk menidurkan anak. Istilah syair mengandung konteks kata-kata berisi petuah, nilai-nilai agama, ungkapan romantis, hingga kegundahan hati. Syair Siak Sri Indrapura tertulis menggunakan aksara Arab dalam bentuk naskah kuno. Namun, di masa modern, tradisi bersyair semakin langka. Perlu upaya konservasi dan pelestarian tradisi ini.",Tradisi dan Ekspresi Lisan
Tari Anggut,"Tari Anggut mulai masuk ke Kota Seberang tahun 1930-an yang diciptakan oleh H. Burhanudin, seorang pribumi yang berasal dari Kelurahan Tengah Kota Seberang. Tari Anggut merupakan sebuah tarian tradisional yang berasal dari Kota Seberang, Jambi. Tarian ini diciptakan oleh H. Burhanudin, seorang pribumi dari Kelurahan Tengah Kota Seberang, pada tahun 1930an. Terinspirasi musik yang dibawa oleh pedagang Arab di Sungai Batanghari, beliau mengkombinasikan gerak silat Melayu-Jambi dengan musik beraliran Arab menjadi satu Seni Pertunjukan yang khas budaya Melayu Jambi. Tari Anggut telah menjadi seni tari yang berperan penting dalam berbagai ritual adat, termasuk arak-arakan pengantin pria memasuki rumah mempelai wanita, khitanan, dan penyambutan tamu kehormatan. Tidak lengkap sebuah perhelatan tanpa Tari Anggut. Gerak Tari Anggut didominasi oleh silat Melayu-Jambi, dan diiringi dengan musik hadrah yang berisikan syair-syair Islami. Dalam penampilannya Tari Anggut dibawakan hanya oleh penari laki-laki bukan perempuan. Ini berhubungan dengan syariah Islam yang dijunjung tinggi masyarakat Kota Seberang Jambi, yang melarang perempuan menari di depan orang banyak. Tari Anggut biasanya dibawakan oleh anak-anak laki-laki usia dibawah 13 tahun dengan jumlah mencapai 10 orang.",Seni Pertunjukan
Tenun Bukitbatu,"Tenun Bukit Batu merupakan usaha turun temurun yang berasal dari zaman dahulu. Di Dusun Bukit Batu Laut, Riau hampir setiap rumah memiliki alat mesin tradisional untuk memproduksi Kain Tenun Bukit Batu. Proses pembuatan kain ini membutuhkan waktu yang cukup lama, antara 3 hingga 5 hari untuk satu kain. Kain ini digunakan dalam berbagai upacara adat dan acara penting, seperti pernikahan, upacara keagamaan, dan festival budaya. Kain Tenun Bukit Batu memiliki makna dan simbolik yang kaya, serta menjadi bagian integral dari identitas budaya dan warisan lokal. Selain itu, kain ini juga digunakan sebagai simbol status dan prestise dalam masyarakat. Alat dan bahan yang digunakan dalam pembuatan Tenun Bukit Batu melibatkan mesin tradisional khas yang telah diwariskan dari generasi ke generasi. Pengrajin menggunakan alat tersebut untuk memintal benang, menggabungkan benang, dan menenun kain. Bahan yang digunakan umumnya adalah serat alami, seperti kapas atau sutra, yang kemudian diolah menjadi benang. Proses produksi kain melibatkan langkah-langkah yang hati-hati dan memerlukan keterampilan khusus.",Kemahiran dan Kerajinan Tradisional
Tenun Corak Insang Kota Pontianak,"Tenun Corak Insang adalah tenunan tradisional khas masyarakat Melayu di Kota Pontianak, Provinsi Kalimantan Barat yang telah ada sejak zaman Kesultanan Kadriah pada masa pemerintahan Sultan Syarif Abdurrahman Al Qadrie pada tahun 1771 hingga saat ini. Awalnya, corak tenun ini hanya digunakan oleh kaum bangsawan di Istana Kadriah. Namun, seiring berjalannya waktu, corak tenun ini menjadi lebih umum digunakan oleh masyarakat luas. Tenun Corak Insang berfungsi sebagai penanda status sosial bagi keluarga atau kelompok dalam kehidupan masyarakat, dan sebagai persembahan atau cinderamata untuk raja, terutama pada hari ulang tahunnya. Dalam upacara pernikahan, Tenun Corak Insang menjadi salah satu hiasan penting pada pakaian pengantin dan digunakan sebagai kain pelengkap pada ""kain telok belangga"" untuk pria dan sebagai ""baju kurung"" untuk wanita. Proses pembuatan Tenun Corak Insang, masyarakat Pontianak menggunakan alat-alat tradisional seperti alat tenun yang terbuat dari kayu dan bahan-bahan alami yang diambil dari lingkungan sekitar. Benang yang digunakan dalam pembuatan kain tenun ini terbuat dari serat alami seperti kapas atau sutra, memberikan hasil tenunan yang berkualitas dan tahan lama. Proses pembuatan Tenun Corak Insang melibatkan keterampilan tinggi dan keahlian khusus, yang seringkali diwariskan dari generasi ke generasi. Selain itu, teknik dan motif tenun ini juga dapat menjadi wujud ekspresi budaya dan identitas etnis masyarakat Pontianak.",Kemahiran dan Kerajinan Tradisional
Tepuk Tepung Tawar Kepulauan Riau,"Tepuk Tepung Tawar adalah tradisi adat yang dilakukan oleh masyarakat Melayu di Kepulauan Riau. Tradisi ini memiliki akar sejarah yang kuat, ditinggalkan oleh para leluhur dan memainkan peran penting dalam berbagai acara adat seperti pernikahan, pindah rumah, khitanan, dan upacara penting lainnya. Tepuk Tepung Tawar berfungsi untuk menyatukan masyarakat Melayu Kepulauan Riau dalam rasa kebersamaan dan kegembiraan. Melalui Tepuk Tepung Tawar, masyarakat Melayu memperlihatkan solidaritas dan persatuan mereka serta mengungkapkan rasa terima kasih kepada Allah SWT. Proses pelaksanaan Tepuk Tepung Tawar menggunakan alat dan bahan yang memiliki simbolik tersendiri, seperti daun perenjis digunakan untuk merenjis tangan yang diletakkan di atas bantal tepung tawar yang dialas dengan kain putih. Bahan seperti beras kunyit, beras basuh, dan bunga rampai digunakan untuk ditaburkan kepada orang yang ditepuk tawari. Proses ini dilakukan oleh penepuk tepung tawar dengan gerakan khas, seperti mengangkat tangan untuk menyembah.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Tepuk Tepung Tawar Riau,"Tepuk Tepung Tawar adalah tradisi adat budaya yang dilakukan oleh masyarakat Melayu di Riau. Tepuk Tepung Tawar dilakukan sebagai wujud rasa syukur atas nikmat yang diberikan oleh Allah SWT, baik itu nikmat sehat, rizki, maupun nikmat-nikmat lainnya. Tradisi ini biasanya dilaksanakan dalam berbagai acara penting seperti pernikahan, pindah rumah, khitanan, dan acara-acara lainnya yang memiliki nilai sakral dan kegembiraan bagi orang yang merayakannya. Tepuk Tepung Tawar berfungsi sebagai bentuk persembahan syukur atas keinginan atau usaha yang berhasil. Melalui Tepuk Tepung Tawar, masyarakat Melayu menunjukkan rasa kebersamaan, persatuan, dan kegembiraan dalam merayakan momen-momen penting dalam kehidupan mereka. Proses pelaksanaan Tepuk Tepung Tawar menggunakan beberapa alat dan bahan yang digunakan dalam ritualnya yaitu daun perenjis yang diikat menjadi satu dan dicelupkan ke dalam campuran air, bedak, jeruk, dan bunga mawar. Daun ini digunakan untuk merenjis tangan yang diletakkan di atas bantal tepung tawar yang dialas dengan kain putih. Selain itu, beras kunyit, beras basuh, dan bunga rampai digunakan sebagai bahan yang ditaburkan kepada orang yang ditepuk tawari. Jumlah penepuk tepung tawar biasanya ganjil, dimulai dari 3, 5, 7, 9, atau 13 orang.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Togak Tonggol,"Togak Tonggol adalah tradisi Adat Istiadat yang masih bertahan di Desa Tambak, Kecamatan Langgam, Kabupaten Pelalawan, Provinsi Riau. Tradisi ini melibatkan penggunaan tonggol sebagai alat kebesaran adat dengan bentuk mirip bendera dan berwarna-warni, yang diwariskan secara turun temurun dan menjadi simbol kebesaran suku. Masing-masing tonggol disimpan di rumah suku yang dikenal sebagai rumah soko. Togak Tonggol berfungsi sebagai marwah suku yang harus dihormati dan tidak boleh dinaikkan secara sembarangan atau tanpa persetujuan suku. Tradisi ini melibatkan upacara adat untuk menegakkan tonggol kebesaran. Tonggol memiliki simbolisme penting dalam hubungan antara Pemangku Adat dan anak-kemenakan yang berada di bawah perlindungannya. Warna-warna pada tonggol memiliki makna simbolis yang mencerminkan peran dan posisi masing-masing perangkat adat, seperti hitam melambangkan adat, putih melambangkan ulama, kuning melambangkan raja, merah melambangkan hulubalang, dan hijau melambangkan rakyat. Proses pelaksanaan Togak Tonggol menggunakan berbagai alat dan bahan tradisional, yaitu tonggol yang terbuat dari kayu panjang yang dipasang dengan bantuan tiang penyangga. Setiap tiang hanya dapat menaungi satu tonggol yang dapat dinaikkan. Penggunaan tiang yang condong mengarah pada tempat duduk para Pemangku Adat memiliki makna simbolis yang menandakan tunduknya tanda kebesaran pada para Pemangku Adat. Tradisi Togak Tonggol dilakukan oleh para datuk dan kebesaran suku yang berkumpul dengan membawa plang nama suku dan gelar datuk masing-masing.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Upah-upah Rokan Hulu,"Upah-upah adalah upacara tradisional yang dilaksanakan di Limo Luhak Rokan, Kabupaten Rokan Hulu, Provinsi Riau. Upacara ini diadakan bagi orang yang baru sembuh dari penyakit parah, melewati peristiwa penting dalam hidupnya, atau mencapai suatu keberhasilan. Upah-upah memiliki peran penting dalam mengatasi ketakutan, kegamangan, dan situasi peralihan dalam hidup seseorang. Upah-upah berfungsi sebagai memulihkan kondisi seseorang, menguatkan semangat, dan memberikan dukungan emosional kepada individu yang mengalaminya. Pengupah-upah, yang merupakan orang-orang terpilih dan dihormati dalam masyarakat, memainkan peran penting dalam upacara ini. Mereka memberikan nasihat dan anjuran kepada orang yang diupah-upah untuk menjalani kehidupan yang lebih baik. Proses pelaksanaan upah-upah menggunakan beberapa alat dan bahan berupa kemenyan yang dibakar oleh para perempuan di dapur. Kemenyan yang telah mengeluarkan aroma diberikan kepada tuan rumah sebagai tanda bahwa upacara siap dimulai. Selain itu, nasi balai dan nasi upah-upah juga digunakan sebagai simbol dalam upacara, dengan cara nasi upah-upah diangkat di atas kepala orang yang diupah-upah oleh pengupah-upah, sambil menggoyangkannya dengan gerakan berputar tujuh kali. Upah-upah dilakukan oleh pengupah-upah yang dipilih, yang biasanya terdiri dari pucuk suku, pemuka agama, guru, cerdik cendekia, dan kerabat yang dituakan.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
