Blangkon Yogyakarta,"Blangkon adalah pakaian tradsional berupa ikat kepala pria dalam tradisi busana Jawa dari Daerah Istimewa Yogyakarta. Blangkon terbuat dari jalinan kain polos atau bermotif hias (batik) yang dilipat, dililit, dan dijahit sehingga menjadi semacam topi yang langsung dapat dikenakan oleh pemakainya. Blangkon memiliki peran sebagai penutup kepala seorang lelaki yang dalam masyarakat Jawa dianggap penting dan diutamakan. Blangkon merupakan kelengkapan Pakaian Tradisional Jawa dan memiliki arti simbolik. Blangkon digunakan dalam berbagai acara adat, ritus, pertunjukan seni tradisional, dan juga dalam kehidupan sehari-hari. Ikat kepala ini mencerminkan kesopanan, keanggunan, dan kebanggaan atas warisan budaya yang dimiliki oleh masyarakat Jawa. Penggunaan Blangkon juga dapat memperkuat rasa solidaritas dan kebersamaan antara pemakainya dengan masyarakat Jawa lainnya. Blangkon Yogyakarta memiliki desain khas dan menjadi salah satu varian dalam keluarga Blangkon. Alat dan bahan yang digunakan dalam pembuatan Blangkon meliputi kain polos atau batik, benang, jarum, dan mesin jahit. Pembuatan Blangkon melibatkan proses lipatan, pelilitan, dan penjahitan yang menghasilkan bentuk ikat kepala yang khas. Blangkon dapat dikenakan oleh pria dari berbagai lapisan masyarakat Jawa tanpa memandang usia atau status sosial.",Kemahiran dan Kerajinan Tradisional
BROJO GENI TREMAS PACITAN,"Brojo Geni Tremas Pacitan adalah sebuah tradisi permainan sepak bola api yang dilakukan oleh Perguruan Islam Pondok Tremas di Pacitan, Jawa Timur. Tradisi ini didirikan oleh K.H Abdul Manan pada tahun 1830 sebagai media dakwah untuk menyebarkan Islam. Brojo Geni memiliki beberapa rangkaian prosesi yang harus dilalui sebelum pelaksanaannya, seperti pemilihan pemain dari kalangan santri tingkat akhir yang telah menjalani riyadhoh atau tirakat. Pemain yang dipilih harus melaksanakan ibadah puasa tanpa makan nasi putih selama 7 hari 7 malam, puasa ngebleng selama 1 hari 1 malam tanpa tidur, dan berendam di sungai atau belik untuk membersihkan diri. Tingkat keberhasilan dalam mengendalikan api dalam permainan ini bergantung pada tingkat keilmuan dan spiritualitas para santri. Brojo Geni Tremas berfungsi sebagai media dakwah dan hiburan yang menarik. Filosofi permainan ini mencerminkan nilai-nilai keagamaan seperti ketakwaan, pengendalian diri, dan kerjasama antar pemain Melalui permainan sepak bola api ini, nilai-nilai keagamaan dan pengendalian diri diajarkan kepada para santri. Puasa sebelum memulai permainan melambangkan ketakwaan, sementara pengendalian nafsu dilambangkan dengan bola api yang selalu menyala. Permainan ini mengajarkan kerjasama dan saling menghargai antara para pemain. Brojo Geni Tremas sering dilaksanakan pada tanggal 1 Muharram dan menjadi acara penting dalam wisuda santri yang telah menyelesaikan pendidikan di tingkat atas. Permainan Brojo Geni menggunakan kain sarung yang dinaikkan sampai lutut dan tidak memakai alas kaki. Pemain menggunakan bola khusus yang terbuat dari sabut kelapa yang direndam dalam minyak tanah dan disulut api. Brojo Geni dilakukan seperti pertandingan futsal, di mana para pemain berani berebut bola dan menendangnya ke gawang.",Pengetahuan dan kebiasaan perilaku mengenai alam dan semesta
Busana Mataraman Yogyakarta,"Busana Mataraman Yogyakarta merupakan pakaian adat tradisional di Kraton Yogyakarta, Daerah Istimewa Yogyakarta. Busana ini memiliki hubungan erat dengan berdirinya Kasultanan Yogyakarta dan Sri Sultan Hamengku Buwana I sebagai raja pada masa tersebut. Sri Sultan Hamengku Buwana I dan pujangga kraton lainnya menjadikan kraton menjadi pusat kebudayaan yang menghasilkan berbagai seni seperti tari, seni bangunan, musik, dan seni tata busana. Pakaian adat tradisional di Yogyakarta memiliki kekhasan budaya Jawa yang membedakannya dari daerah lain, terutama dalam hal tata busana yang meliputi pakaian, ikat kepala, dan perlengkapan lainnya seperti keris. Busana Mataraman Yogyakarta merupakan pakaian adat tradisional kraton Yogyakarta dan dikenal sebagai pakaian adat yang resmi dan khas Yogyakarta. Busana ini awalnya digunakan untuk mencerminkan status dan peran setiap orang dalam masyarakat. Busana ini dipakai pada saat ritus resmi, gerebeg Maulud dan ritus perkawinan. Pakaian adat tradisional Kraton Yogyakarta terdiri dari seperangkat pakaian yang memiliki unsur-unsur yang saling terkait. Secara keseluruhan, pakaian adat terdiri dari bagian atas (tutup kepala), bagian tengah (baju kain atau celana), dan bagian bawah (alas kaki). Pakaian adat ini dibuat dengan menggunakan alat dan bahan tradisional yang khas Yogyakarta, yang dipilih dengan cermat untuk menciptakan tampilan yang elegan dan berwibawa.",Kemahiran dan Kerajinan Tradisional
Cingpoling,"Cingpoling adalah sebuah seni tari tradisional yang berasal dari Kabupaten Purworejo, Jawa Tengah. Kesenian ini muncul pada masa penjajahan Belanda pada abad ke-17 di Desa Kesawen, Kecamatan Pituruh, Kabupaten Purworejo. Pada masa sekarang, Cingpoling merupakan bagian dari organisasi kesenian Tunggul Wulung yang terbentuk sejak tahun 1957. Kesenian ini menggambarkan prajurit Demang Kesawen dan tiga orang pengawalnya yang melakukan latihan beladiri. Awalnya kesenian ini digunakan sebagai penyamaran gladi keprajuritan untuk pengawal Demang Kesawen saat melakukan pisowanan. Saat ini Cingpoling memiliki fungsi hiburan dan pertunjukan karena pertunjukan ini sempat dilarang dan bertransformasi menjadi gerakan tari Tema kesenian ini menggambarkan nilai pengabdian, tanggung jawab, dan kedisiplinan prajurit dalam melaksanakan tugasnya. Pertunjukan tari Cingpoling menggunakan kostum yang terdiri dari tutup kepala berbentuk pacul gowang untuk kemendir dan pemencak, serta iket corak wulung untuk pemain lainnya. Busana anggota lainnya mengenakan beskap motif lurik dengan gaya Yogyakarta. Alat-alat yang digunakan meliputi bendera atau panji-panji, kecer, terompet, pedang, serta alat musik seperti kendang buntung, bendhe, ketipung, dan kecrék. Pertunjukan Cingpoling dilakukan dengan mengikuti serangkaian ragam gerak yang memiliki urutan dan pola tertentu, seperti ujung, cakrak, titenan, gambul, dugangan, kitrangan, jajagan, adon-adon, gebragan, genjotan, limpen, dan teteran.",Seni Pertunjukan
Damar Kurung,"Damar Kurung adalah sebuah kerajinan diperkirakan merupakan metamorfosis dari Wayang Beber yang mulai ditinggalkan seiring munculnya Wayang Kulit. Seni Damar Kurung diperkirakan telah ada sejak abad ke-16 atau bahkan lebih awal. Seni Damar Kurung memiliki pengaruh dari lukisan era Sunan Prapen dan relief lukisan di dinding piramida Mesir. Di Indonesia, Damar Kurung memiliki kemiripan motif dengan kain batik dan kain tenun dari Sasak di Lombok. Damar kurung berfungsi sebagai ungkapan rasa syukur dan penghormatan terhadap peristiwa penting dalam agama, terutama di perayaan Lailatul Qodar pada bulan Ramadhan dalam kalender Hijriyah. Selain itu, Damar Kurung juga menjadi suvenir khas Kota Gresik yang memperkaya warisan budaya dan menjadi daya tarik bagi wisatawan. Damar Kurung dibuat dari kertas yang diterangi oleh lampu damar yang ditempatkan di belakang kertas. Alur cerita atau pembacaan gambar pada Damar Kurung dilakukan secara berkelanjutan.",Kemahiran dan Kerajinan Tradisional
Ebeg Banyumas,"Ebeg adalah kesenian yang berkembang di daerah Banyumas, Purbalingga, Cilacap, dan Kebumen, yang telah ada sejak perang Diponegoro pada tahun 1825-1830. Ebeg bercerita tentang kesatria (Pangeran Diponegoro) yang berlatih perang melawan imperialisme Belanda. Ebeg juga biasa dikaitkan dengan hal magis karena penari dapat mengalami trance dan melakukan tindakan yang tidak biasa seperti memakan benda berbahaya atau bertingkah seperti hewan. Fungsi dari Ebeg adalah sebagai sarana hiburan dan sebagai Upaya mempertahankan nilai budaya dan Sejarah perlawanan rakyat. Pertunjukan Ebeg memiliki peran dalam memperkuat rasa kebersamaan, solidaritas, identitas, dan kebanggaan warga lokal Jawa Tengah. Tema utama dalam Ebeg adalah perjuangan, ksatria, dan kebaikan mengingat Tuhan. Alat yang mengiringi tarian ebeg adalah gamelan, terdiri dari kendang, saron, kenong, gong, terompet, dengan kostum kuda-kudaan yang terbuat dari bambu. Selain itu, Ebeg juga menyiapkan sesaji sebagai persembahan, seperti bunga-bungaan, pisang, kelapa muda, dan jajanan pasar. Pertunjukan ebeg biasanya dilaksanakan di tempat terbuka dan lapang, dimulai setelah waktu duhur hingga sekitar pukul 15.00. Secara tradisional, penari ebeg terdiri dari formasi penthul-tembem (pemimpin atau dalang) dan pemain gamelan (niyaga). Penthul-tembem memakai topeng sebagai tanda khusus, sementara penimbul berperan sebagai orang yang menyembuhkan dan membuang roh ghaib dari tubuh penari yang mengalami kesurupan (trance).",Seni Pertunjukan
Jamasan Pusaka Keris Cinthaka / Cinthoko,"Jamasan Pusaka Keris Cinthaka adalah sebuah tradisi yang dilakukan untuk merawat dan menjaga keris pusaka bernama Keris Cinthaka atau Cinthoko, milik Kangjeng Sunan Kudus di Kudus. Keris ini memiliki bentuk bilah atau dapur ""Penimbal"" yang melambangkan kebijaksanaan dan kekuasaan. Pamor Keris Cinthaka adalah ""Wos Wutah"" yang melambangkan kemakmuran, keselamatan, dan kepasrahan kepada Allah SWT. Jamasan Keris Cinthaka dilakukan setiap tahun, khususnya pada hari Senin atau Kamis pertama setelah hari Tasyrik, dengan tujuan menjaga dan memperbaharui energi serta kekuatan gaib yang terkandung dalam keris ini. Jamasan Pusaka Keris Cinthaka ini berfungsi sebagai penghormatan budaya spiritual yang terkait dengan keris itu sendiri sebagai benda pusaka. Tradisi ini juga mengenang Sunan Kudus dan memupuk semangat serta suka cita dalam menjaga warisan pusaka. Tradisi ini juga memiliki tujuan untuk melestarikan keris sebagai salah satu senjata tradisional bangsa Indonesia. Terkait dengan alat dan bahan, tradisi ini menggunakan air kembang setaman, air jeruk nipis, sikat kecil, warangan, kain putih, dan minyak tanpa kandungan alkohol. Selain itu, juga terdapat pakaian adat Kudusan yang digunakan selama acara jamasan. Proses Jamasan Pusaka Keris Cinthaka dimulai dengan mengeluarkan keris dari peti penyimpanan dan membersihkannya menggunakan air kembang setaman. Bilah keris direndam dalam air jeruk nipis dan dibersihkan dengan sikat kecil. Kemudian, keris dikeringkan dan dilap dengan kain putih. Untuk menjaga pamor, keris dijamas menggunakan warangan, cairan kimia khusus, dan dijemur. Setelah itu, keris dipasangkan kembali ke pegangan atau ukirannya dan disimpan kembali dalam peti. Jamasan Pusaka Keris Cinthaka dilakukan di lokasi pendapa Tajug Menara Kudus dan melibatkan seluruh elemen masyarakat dalam pelaksanaannya.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Jaran Kecak,"Jaran Kencak adalah Seni Pertunjukan khas dari Lumajang, Jawa Timur. Kesenian ini berasal dari masa kerajaan Wirabhumi yang dipimpin oleh Arya Wiraraja, dengan pusat kerajaan yang berada di Lumajang. Diyakini bahwa Jaran Kencak pertama kali diciptakan oleh seorang pertapa suci yang tinggal di lereng Gunung Lemongan. Dengan kesaktiannya, sang pertapa suci mampu menjinakkan kuda liar dan mengajarkannya menari, sehingga terciptalah kesenian Jaran Kencak. Beberapa versi juga menyebutkan bahwa Jaran Kencak merupakan penghormatan kepada kuda kesayangan Ranggalawe, putra dari Arya Wiraraja, yang dikenal sebagai kuda yang tangguh, pintar, dan sakti pada masa itu. Fungsi sosial dan tema dalam Jaran Kencak adalah sebagai bentuk ekspresi suka cita masyarakat yang hidup dalam keadaan sejahtera dan makmur. Kesenian ini merupakan manifestasi kebahagiaan dan kesejahteraan wilayah Lumajang yang gemah ripah loh jinawi. Jaran Kencak juga menggambarkan kehebatan dan kepiawaian Ranggalawe yang menunggangi kuda Nila Ambhara dalam medan perang, sehingga menjadi simbol keberanian, kekuatan, dan keunggulan dalam menghadapi musuh. Pada umumnya, kesenian ini melibatkan penampilan sekelompok penari yang mengenakan kostum kuda, lengkap dengan hiasan kepala dan kain berwarna-warni. Gerakan penari menirukan gerakan kuda dengan melompat, berlari, menerjang, dan meliuk-liuk dengan lincahnya. Selain itu, alat musik tradisional seperti gamelan dan gender wayang digunakan sebagai pengiring musik dalam pertunjukan Jaran Kencak.",Seni Pertunjukan
Jaranan Tril,"Jaranan Tril adalah Seni Pertunjukan yang telah lama menyebar di daerah Blitar, dan diyakini telah berkembang semenjak 50 tahun lalu. Jaranan Tril ini menampilkan penari dari setiap segmen, yaitu laki-laki dan perempuan dewasa, dan juga anak-anak. Pada awalnya Jaranan Tril digunakan untuk mengumumkan hajatan sunatan atau pernikahan, tetapi sekarang lebih sering tampil dalam acara perayaan nasional, pembukaan kantor atau usaha, serta acara perkumpulan warga. Melalui gerakan yang tegas dan lincah, Jaranan Tril menggambarkan karakter ksatria yang gagah berani. Selain sebagai hiburan, Jaranan Tril juga menjadi salah satu simbol keberanian dan kegagahan orang Blitar. Dalam pertunjukannya, Jaranan Tril menggunakan alat musik seperti kendang, saron, gong, seruling Madura (sronen), dan kenong tiga (kenong tello). Properti seperti kepang yang berbentuk lancip dan kucingan (properti berupa kepala kucing) juga menjadi ciri khas Jaranan Tril. Kostum penari Jaranan Tril terdiri dari celana longgar berwarna hitam dengan motif garis putih, jarit kain panjang berwarna putih bercorak batik di pinggang, serta udheng dengan bagian belakang berbentuk lancip. Tatarias penari mengesankan karakter keras dan tegas, dengan penggunaan pidih, hiasan tlenik-tlenik di bawah mata, jenggot segitiga, kumis dibelah dua, dan bentuk mata yang kereng (garang dan menakutkan).",Seni Pertunjukan
Kethek Ogleng Pacitan,"Kethek Ogleng adalah sebuah seni tari yang diciptakan oleh seorang petani bernama Sutiman dari Desa Tokawi, Kecamatan Nawangan, Kabupaten Pacitan, Jawa Timur. Tari Kethek Ogleng pada awalnya hanya ditampilkan dalam lomba desa tingkat kabupaten. Namun, seiring waktu, karya tarian ini semakin dikenal dan bahkan diundang untuk tampil dalam acara-acara resmi kenegaraan. Di Desa Tokawi, Tari Kethek Ogleng telah menjadi bagian dari tradisi masyarakat dan memiliki tempat khusus dalam budaya mereka. Seni tari Kethek Ogleng menjadi hiburan yang menyampaikan pesan kesenangan dan kegembiraan kepada penontonnya. Tari ini juga memiliki peran penting dalam meramaikan kegiatan kampanye politik pada masa Orde Baru, serta menjadi atraksi seni yang disuguhkan pada kunjungan pejabat  di tingkat desa maupun kabupaten. Kethek Ogleng menjadi bagian penting dalam budaya Pacitan dan terus menarik perhatian wisatawan. Proses kelahiran seni Kethek Ogleng dimulai ketika Sutiman terinspirasi oleh tingkah laku kera di hutan dekat tempat tinggalnya yang lucu dan menghibur. Dengan pengamatan dan penghayatan yang mendalam terhadap gerakan kera, Sutiman mengembangkan gerakan-gerakan dasar tarian ini. Selama proses pengembangan, Sutiman berlatih dan menyempurnakan gerakan-gerakan tersebut hingga mencapai bentuk yang diinginkannya. Pada tahap akhir, Sutiman bergabung dengan paguyuban kerawitan setempat agar seni Kethek Ogleng bisa diiringi oleh musik. Dalam tarian ini, penari mengenakan pakaian serba putih  yang menyerupai sosok wayang Hanoman, karakter kera dalam Ramayana.",Seni Pertunjukan
Kethek Ogleng Wonogiri,"Kethek Ogleng Wonogiri adalah sebuah tarian yang berasal dari Kabupaten Wonogiri, Jawa Tengah. Nama ""Kethek Ogleng"" berasal dari kata ""kethek"" yang berarti kera dan ""ogleng"" yang merupakan kata lain dari ""sarum demung"" yang berarti sarum besar. Dalam tarian ini, para penari menirukan gerakan-gerakan seekor kera atau kethek. Tarian ini tidak memiliki gerakan khusus yang dibakukan, melainkan gerakan-gerakan yang atraktif, akrobatik, dan interaktif dengan para penonton. Pertunjukan Kethek Ogleng biasanya mengisahkan tentang kisah cinta antara Dewi Sekartaji dari Kerajaan Jenggala dan Raden Gunung Sari atau Panji Asmoro Bangun dari Kerajaan Kediri. Tarian ini sering digelar di tempat-tempat terbuka seperti lapangan, halaman, kebun terbuka, dan panggung terbuka. Selain itu, pertunjukan ini juga dapat diselenggarakan di pendopo dan gedung-gedung pertemuan. Kethek Ogleng merupakan seni tari hiburan masyarakat. Pertunjukan Kethek Ogleng memiliki nilai-nilai harmoni antara seni gerak tari, seni suara, dan seni musik. Kreasi budaya ini memberikan kesempatan bagi masyarakat untuk mengekspresikan diri, menikmati hiburan, serta memperkuat rasa kebersamaan dalam kegiatan seni dan budaya. Tarian Kethek Ogleng melibatkan perpaduan seni gerak tari, seni suara, dan seni musik yang menghasilkan kerjasama dan keseimbangan dalam pertunjukan. Dalam pertunjukan Kethek Ogleng, alat dan bahan yang digunakan antara lain adalah kostum penari yang mengenakan pakaian serba putih menyerupai sosok wayang Hanoman. Iringan musik yang digunakan adalah Gendhing Gancaran Pancer.",Seni Pertunjukan
Kirab Malam 1 Suro Karaton Kasunanan Surakarta Hadiningrat,"Kirab Malam 1 Suro Karaton Kasunanan Surakarta Hadiningrat merupakan sebuah tradisi tahunan yang dilakukan di Pura Mangkunegaran, Solo, Jawa Tengah. Kegiatan ini dilaksanakan pada malam 1 Suro atau 1 Muharam dalam penanggalan Jawa, yang memiliki makna khusus bagi masyarakat setempat. Tradisi ini merupakan bagian penting dari warisan budaya Kasunanan Surakarta dan telah menjadi bagian dari identitas budaya dan spiritual masyarakat setempat. Upacara Kirab Malam 1 Suro Karaton Kasunanan Surakarta Hadiningrat merupakan bentuk penghormatan dan peringatan momen bersejarah. Ritual ini menjadi pertapaan dan momen memanjatkan doa kepada Tuhan Yang Maha Esa. Selain itu, kirab ini juga menjadi momen berharga bagi ribuan warga yang datang untuk mengingatkan mereka akan warisan leluhur dan turut mendapat berkah . Dalam kirab ini, lima pusaka berupa empat tombak dan satu pusaka dalam bentuk kotak kaca dikeluarkan dan ikut dikirab. Rombongan kirab ini terdiri dari sekitar 200-an orang, termasuk kerabat dan Abdi Dalem Pura Mangkunegaran. Para peserta kirab mengenakan pakaian adat, seperti beskap jawi jangkep untuk pria dan kebaya hitam dengan kain jarik dan bersanggul konde untuk wanita. Kirab dimulai dari gerbang utama di Jalan Ronggowarsito, mengelilingi rute tertentu, dan kembali ke pura. Selama perjalanan dilakukan, lampu-lampu penerangan dimatikan dan beberapa Abdi Dalem membawa ratus yang dibakar untuk menciptakan suasana berbeda. Selama perjalanan para peserta melakukan laku bisu atau tapa bisu, yaitu intropeksi diri dan menjalankan ritual tanpa berbicara sepatah katapun. Kirab juga disaksikan ribuan warga yang turut menyaksikan, mereka menunggu berebut bunga setaman dan air bekas jamasan pusaka.","Adat Istiadat masyarakat, ritus, dan perayaan-perayaan"
Lurik Klaten,"Lurik tradisional adalah jenis kain tenun asli Indonesia. Lurik Klaten adalah salah satu varian tenun lurik hasil kearifan lokal dan telah terbukti mampu bertahan dan eksis sebagai bahan sandang lokal, nasional, bahkan internasional. Ada sekitar 25 desa di wilayah Klaten yang memilih tenun lurik sebagai mata pencaharian utama setelah bertani. Kain lurik tidak hanya bermotif garis-garis tetapi memiliki beragam motif seperti klenting kuning, sodo sakler, tuluh watu, tumbar pecah, udan liris, telupat, dan lainnya. Seiring dengan perkembangan zaman, banyak motif lurik yang bermunculan, termasuk motif-motif modern seperti yuyu sekandang dan sulur ringin. Kerajinan kain lurik bukan sekedar sebagai Pakaian Tradisional biasa, setiap motif dan warnanya bernilai filosofis. Corak-corak lurik memiliki makna, petunjuk, harapan, dan permohonan yang mencerminkan kearifan lokal masyarakat Jawa. Lurik juga menjadi simbol persatuan dan kebersamaan, karena selama berabad-abad, masyarakat Klaten menghidupi industri lurik sebagai mata pencaharian utama, mengajarkan ilmu menenun secara turun-temurun, dan berbagi pengalaman untuk melestarikan tradisi ini. Alat utama yang digunakan dalam pembuatan lurik adalah alat tenun bukan mesin (ATBM). Proses pembuatan lurik dimulai dari pemilihan benang, pencelupan atau pewarnaan, hingga pengeklosan dan penyekiran benang yang akan menjadi motif. Penggunaan benang yang berbeda menghasilkan beragam motif dan corak yang unik. Proses pembuatan lurik membutuhkan ketekunan dan kesabaran karena benangnya harus dirakit dengan penuh perhatian.",Kemahiran dan Kerajinan Tradisional
Manten Kaji,"Manten Kaji adalah tata cara pernikahan khas masyarakat berasal dari daerah Kota Semarang, Kabupaten Demak, dan Kabupaten Kendal di Indonesia. Tradisi ini mulai diselenggarakan pada tahun 1930-an oleh salah satu keluarga terkaya di Semarang yang memiliki berbagai usaha. Manten Kaji merupakan hasil akulturasi budaya Arab, Jawa, Cina, Melayu, dan Eropa, mencerminkan latar belakang multikultural Kota Semarang. Pernikahan ini dinamakan Manten Kaji karena pakaian yang dikenakan oleh mempelai pria menyerupai gamis atau jubah yang sering dikenakan oleh orang yang baru pulang menunaikan ibadah Haji. Perpaduan beragam budaya dalam Manten Kaji mencerminkan kekayaan warisan budaya masyarakat di daerah tersebut. Manten Kaji menjadi ritus simbol akulturasi budaya yang unik dan merefleksikan identitas multikultural Kota Semarang. Pernikahan Manten Kaji mencerminkan harmoni dan keragaman budaya yang mengakar dalam masyarakat sambil tetap mempertahankan filosofi Jawa dalam prosesi pernikahan. Dalam Manten Kaji, pakaian mempelai pria menggunakan sorban dan kopiah alfiah yang menyerupai orang yang baru pulang dari ibadah Haji. Pakaian ini kemudian dikombinasikan dengan pengaruh budaya Jawa, Cina, dan Eropa. Wanita mempelai mengenakan baju model encim dari bahan beludru yang menggambarkan pengaruh budaya China, sementara juga memakai mahkota yang mencerminkan pengaruh budaya Eropa. Upacara Manten Kaji juga menggabungkan simbol-simbol Jawa seperti kembar mayang, daun tebu, daun kluwih, dan daun opo opo sebagai bentuk doa dan harapan. Tradisi ini dilakukan sambil menghadirkan hiburan khas seperti Gambang Semarang.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Manten Kucing Tulungagung,"Manten Kucing adalah sebuah ritual masayarakat Desa Pelem di Kabupaten Tulungagung. Ritual ini awalnya berfungsi sebagai permohonan hujan, namun dalam perkembangannya mengalami pengaruh kemajuan IPTEK yang menggabungkan kearifan lokal tanpa mengubah pakem yang ada, sehingga keaslian dan keunikan ritual tetap terjaga. Manten Kucing menjadi bagian dari cerita perjalanan Desa Pelem dari masa-masa paceklik pada zaman penjajahan Belanda hingga menjadi sarana untuk mencapai berkah dari Sang Maha Pencipta. Pada tahun 2010 terjadi kesalahpahaman dengan Majelis Ulama Indonesia di mana sebagian masyarakat dianggap menyimpang dalam memaknai Manten Kucing, sehingga ritual ini dianggap menistakan agama dan saat ini tidak begitu terdengar. Manten Kucing awalnya merupakan ritus memohon hujan kepada Allah SWT dan sarana untuk membersihkan  desa, permohonan keselamatan, dan kemakmuran . Selain itu, juga berfungsi sebagai sarana untuk mengucap rasa syukur kepada Allah SWT dan sebagai pembelajaran tentang gerakan sadar lingkungan  dan cinta binatang sebagai makhluk hidup. Manten Kucing juga menjadi media pembelajaran akan Pengetahuan Tradisional Jawa, sekaligus sarana untuk mempromosikan industri pariwisata di Desa Wisata Pelem dan Kabupaten Tulungagung. Dalam upacara Manten Kucing, berbaris rangkaian kirab dari berbagai elemen budaya, seperti cucuk lampah, putri domas, temanten kucing, dan lain-lain. Prosesi inti Manten Kucing adalah ngedus kucing, di mana kucing diarak menuju Telaga Coban untuk dimandikan. Upacara ini melibatkan masyarakat Desa Pelem, sepasang kucing, serta tata rias dan busana yang khas. Selain itu, Manten Kucing juga melibatkan elemen-elemen seperti waktu dan tempat ritual, sajian atau sajen, serta berbagai kesenian seperti reog kendang, jaranan senterewe, dan tiban.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Motif Batik Yogyakarta,"Motif Batik Yogyakarta adalah sebuah keterampilan membatik khas dari Yogyakarta. Batik Yogyakarta memiliki ciri khas dengan dua macam latar atau warna dasar kain, yaitu putih dan hitam, dengan warna batik bias putih, biru tua kehitaman, dan coklat soga. Fungsi sosial Motif Batik Yogyakarta dalam kehidupan masyarakat Yogyakarta, antara lain sebagai pakaian dan elemen penting dalam upacara adat Jawa, serta digunakan dalam berbagai tahapan kehidupan, seperti upacara kehamilan, masa bayi, anak-anak, remaja, dewasa, perkawinan, hingga upacara kematian dan ruwatan. Untuk membuat batik Yogyakarta, diperlukan alat dan bahan khusus seperti kain mori (putih) atau kain hitam sebagai latar, serta berbagai pewarna alami seperti soga (coklat), indigo (biru tua), dan bahan pewarna lainnya. Proses pembuatan batik melibatkan teknik canting atau tulis untuk menggambar motif secara detail pada kain. Motif batik Yogyakarta memiliki ragam hias geometris seperti garis miring lerek, garis silang, kawung, serta anyaman dan limaran. Selain itu, motif-motif non-geometris seperti semen, lung-lungan, dan boketan juga sering digunakan. Pemilihan motif batik dan penggunaannya juga mengikuti aturan adat dan tata cara tertentu yang harus dihormati oleh masyarakat, termasuk penggunaan motif-motif khusus yang hanya boleh digunakan oleh raja.",Tradisi dan Ekspresi Lisan
Panjidur Yogyakarta,"Panjidur atau Panjidor adalah kesenian rakyat yang berasal dari Dusun Jambon, Desa Donomulyo, Kecamatan Nanggulan, Kabupaten Kulon Progo, Yogyakarta. Awalnya, Panjidur berupa tarian dengan ragam gerak yang sederhana, tanpa hiasan-hiasan atau pola lantai yang rumit. Iringan musiknya juga sederhana dengan lantunan syair atau singir yang mengandung nilai-nilai agama Islam, nilai-nilai moral, serta ajakan untuk hidup lebih baik. Panjidur di masa lalu berfungsi sebagai ajang ekonomi, di mana masyarakat bisa menjual dan membeli hasil panen, ikan tangkapan, kerajinan, dan barang lainnya. Saat ini, Panjidur berfungsi sebagai Seni Pertunjukan rakyat. Proses pelaksanaan Panjidur diiringi alat musik seperti kendang, bedug, rebana, dan perkembangannya menggunakan drum set. Kostum para prajuritnya melibatkan pakaian celana hitam, kain, ikat pinggang, kaos tangan putih, baju putih lengan panjang, serta asesoris pangkat dan topi pet. Pola lantainya dikembangkan menjadi lebih dinamis dengan variasi diagonal, lingkaran, pecah, dan rakit.",Seni Pertunjukan
Putaran Miring Gerabah Melikan,"Putaran Miring Gerabah Melikan adalah sebuah teknik unik dalam pembuatan gerabah yang telah ada sejak ratusan tahun lalu di Desa Melikan, Jawa Tengah. Pengrajin gerabah di Desa Melikan menggunakan teknik putaran miring untuk membentuk gerabah dengan menggunakan perbot berporos putaran yang posisinya condong sekitar 40-50 derajat. Putaran Miring Gerabah Melikan berfungsi sebagai mata pencaharian dalam perekonomian keluarga pengrajin gerabah di Desa Melikan. Proses pembuatan Putaran Miring Gerabah Melikan dimulai dengan mengumpulkan bahan baku tanah liat dan pasir halus, kemudian dihaluskan dengan alat molen, dan selanjutnya digunakan untuk membentuk gerabah dengan teknik putaran miring. Setelah gerabah selesai dibentuk, proses pengeringan dilakukan di tempat terbuka dengan sinar matahari. Kemudian gerabah dihaluskan dengan menggosok permukaannya menggunakan kain kelambu. Proses terakhir adalah pembakaran gerabah dalam tungku dengan menggunakan kayu dan jerami selama sekitar 3 jam.",Kemahiran dan Kerajinan Tradisional
