Geblek Kulonprogo,"Geblek adalah makanan khas Kulon Progo yang digunakan sebagai bekal para petani saat bekerja di sawa. Geblek pertama kali dikenalkan oleh masyarakat di Pengasih, Kulon Progo, yang memiliki kekayaan hasil pertanian singkong. Geblek memiliki fungsi sebagai makanan kudapan sehari-hari, dan menjadi bagian dari perayaan adat di tingkat dusun hingga kabupaten. Geblek sering disajikan bersama tempe benguk, di mana geblek berfungsi sebagai kudapan pokok dan tempe benguk sebagai pendamping atau lauknya. Selain itu, geblek juga menjadi oleh-oleh yang dibeli oleh wisatawan yang berkunjung ke Kulon progo, dan menggerakkan roda ekonomi Masyarakat Kulon Progo. Geblek dibuat dari campuran tepung tapioka (pati), air panas, garam, dan bawang putih. Adonan ini diaduk menggunakan mesin pengaduk atau secara manual menggunakan tangan. Setelah adonan kenyal terbentuk, kemudian dipotong-potong dan dibentuk menjadi lingkaran-lingkaran seukuran lingkar jari. Lingkaran-lingkaran geblek tersebut kemudian dijadikan rangkaian atau direnteng yang terdiri dari 2-3 lingkaran. Geblek Kulon Progo memiliki ciri bentuk lingkaran cincin yang tersambung, sering kali membentuk mirip angka 8. Makanan ini dapat ditemukan dengan mudah di sepanjang jalan Nanggulan, Pengasih, dan Wates, di mana terdapat kios-kios penjual geblek.",Kemahiran dan Kerajinan Tradisional
Geplak Bantul,"Geplak merupakan makanan tradisional khas Bantul, Daerah Istimewa Yogyakarta, yang terbuat dari bahan utama kelapa. Geplak telah ada sejak abad ke-19 dan tercatat dalam Serat Centhini jilid VI. Makanan ini menjadi salah satu kreasi dari kelapa yang memiliki banyak variasi rasa seperti pandan, nangka, duren, dan lain-lain. Selain menjadi bagian dari Makanan Tradisional, Geplak juga memiliki peran dalam pariwisata dan ekonomi daerah, serta memiliki dampak positif bagi UMKM daerah. Geplak menjadi salah satu simbol kekayaan kuliner Bantul. Proses pembuatan geplak melibatkan beberapa alat seperti kenceng (tempat memasak adonan), tampah (tempat penyimpanan geplak), irus (penyiduk untuk mengaduk adonan), tungku (alat memasak), cotek (alat mengambil adonan), dan parut kelapa. Kelapa muda dikupas, dicuci, dan diparut. Kemudian parutan kelapa dimasak selama 30 menit di atas tungku. Setelah dimasak, adonan kelapa dibentuk menjadi bulatan-bulatan geplak. Geplak kemudian didinginkan dan dikemas. Proses pembuatan geplak melibatkan kerjasama antara enam orang yang memiliki tugas-tugas yang berbeda. Hasil akhirnya adalah geplak dengan cita rasa manis, tekstur lunak, dan aroma sesuai dengan perisa yang digunakan.",Kemahiran dan Kerajinan Tradisional
Gethuk Goreng Sokaraja,"Gethuk Goreng Sokaraja adalah makanan tradisional yang diajarkan secara turun-temurun oleh Masyarakat Sokaraja, Banyimas, Jawa Tengah. Cerita yang berkembang di masyarakat menyebutkan bahwa gethuk goreng Sokaraja muncul sekitar tahun 1920-an, ketika Sanpirngad, seorang pedagang nasi rames, mencoba menggoreng sisa gethuk basah yang tidak terjual dan hasilnya disukai banyak orang. Usaha tersebut kemudian dilanjutkan oleh menantunya, H. Tohirin, dengan nama Gethuk Goreng Asli H. Tohirin, dan saat ini juga ada produsen lain bernama Sri Sugiati dengan merek Gethuk Goreng Ngandhap Asem. Gethuk goreng berfungsi sebagai makanan pendamping atau makanan kecil, dan juga sebagai makanan yang memiliki nilai ekonomi yang cukup panting sebagai sumber pendapatan bagi Masyarakat daerah Sokaraja. Gethuk Goreng Sokaraja telah menjadi ikon daerah tersebut hingga dapat menjadi warisan kuliner Sokaraja. Proses pembuatan gethuk goreng Sokaraja dimulai dengan mengupas kulit singkong, kemudian singkong dipotong-potong dan dicuci bersih. Potongan singkong kemudian dikukus sampai lunak, didinginkan, dan dihaluskan dengan cara ditumbuk menggunakan lumpang dan alu. Setelah itu, adonan singkong dicampur dengan larutan gula Jawa dan ditumbuk sampai halus. Adonan gethuk kemudian dipipihkan, didiamkan selama satu hari untuk menurunkan kadar gula, dan dipotong-potong menjadi persegi kecil. Potongan-potongan gethuk tersebut ditaburi tepung beras, lalu digoreng dengan minyak kelapa hingga berwarna kuning kecoklatan. Gethuk goreng yang sudah dingin dapat disimpan hingga 7 hari. Kemasan produksi untuk gethuk goreng Sokaraja masih menggunakan besek yang terbuat dari anyaman bambu.",Kemahiran dan Kerajinan Tradisional
Grebeg Besar Keraton Kasunanan Surakarta,"Grebeg Besar adalah perayaan yang diadakan oleh Keraton Kasunanan Surakarta sebagai bagian dari peringatan Idul Adha. Perayaan ini melibatkan ratusan warga yang bergabung dengan kerabat dan Abdi Dalem keraton. Grebeg Besar merupakan salah satu dari tiga tradisi grebeg yang diadakan setiap tahun oleh Keraton Surakarta, yang meliputi Grebeg Mulud, Grebeg Syawal, dan Grebeg Besar. Grebeg Besar berfungsi sebagai perayaan puncak Idul Adha, dan menghadirkan dua gunungan yang disediakan oleh keraton, yaitu gunungan Jaler (melambangkan kesuburan) dan Gunungan Estri (melambangkan kelimpahan makanan). Gunungan ini diarak dari keraton menuju Masjid Agung di kompleks alun- alun utara untuk didoakan. Acara Grebeg Besar juga melibatkan pasukan khas keraton dan diikuti oleh kerabat serta Abdi Dalem keraton. Hadirnya dua gunungan tersebut memiliki simbol tertentu. Gunungan Jaler dikaitkan dengan lingga yang menggambarkan proses penciptaan manusia dan asal-usul manusia, serta melambangkan kesuburan dan sifat baik. Sementara itu, Gunungan Estri melambangkan sifat buruk dan perusak yang harus disatukan dengan Gunungan Jaler. Raja memiliki peran penting dalam menyatukan dua kekuatan ini untuk menciptakan satu kekuatan besar demi kejayaan keraton. Isi gunungan tersebut beragam, seperti sayur-sayuran, telur asin, dan nasi, yang melambangkan berbagai aspek kehidupan dan dimaksudkan untuk memberikan berkah kepada masyarakat.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Grebeg Syawal Karaton Kasunanan Surakarta Hadiningrat,"Grebeg Syawal adalah salah satu dari tiga tradisi grebeg yang diadakan setiap tahun oleh keraton Suarakarta, yang dilaksanakan untuk mengakhiri bulan suci Ramadhan dan memasuki bulan Syawal. Grebeg Syawal merupakan ajang rasa Syukur dan pembagian sedekah dari Sang Raja kepada Masyarakat. Grebeg Syawal ini menjunjung kebersamaan, kerukunan, saling berbagi, kesyukuran, dan keberkahan dalam kehidupan sehari-hari, yang terwujud melalui simbol gunungan dan sedekah. Sama seperti Grebek besar, terdapat dua gunungan yang diarak dan dibagikan, yaitu gunungan Jaler dan Gunungan Estri. Gunungan jaler (laki-laki) berbentuk runcing menyerupai tumpeng yang mekambangkan lingga dan berisi aneka hasil palawija dan sayur (kacang panjang, wortel, cabe merah besar, terong, telur, dan ceme). Gunungan Jaler melambangkan peran suami yang gagah, harus gigih bekerja dan bertanggung jawab dalam mencari nakah untuk rumah tangganya. Gunungan Estri (Perempuan) berbentuk tumpul menyerupai kubah, berisi berbagai makanan siap saji / matang (seperti rengginang, gembukan, onde-onde, wajik, dan gemblong), dan di bagian bawahnya terdapat nasi dan lauk pauknya. Gunungan Estri melambangkan peran istri yang pintar memasak, pandai mengolah hasil suami (rezeki), dan melambangkan perhiasan yang digunakan oleh Perempuan untuk mempercantik diri mereka. Kedua gunungan tersebut dibawa oleh prajurit dan Abdi Dalem menuju Masjid Agung Keraton. Sesampainya di Masjid, gunungan dan sedekah lainnya di doakan , kemudian diperebutkan oleh Masyarakat. Alat lain yang menyertai ritual ini adalah bendera merah putih, lambang Karaton Kasunanan Surakarta Hadiningrat, tandu bambu, dan jodang besi.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Growol,"Growol adalah makanan khas dari daerah Kulon Progo yang terletak di Yogyakarta,y yang biasa dikonsumsi dengan makanan pendamping. Growol berfungsi sebagai pengganti nasi/pengganti makanan pokok saat kondisi panen tidak menentu atau saat terjadi krisis pangan. Makanan ini memiliki peran penting dalam menjaga ketahanan pangan di daerah tersebut. Meskipun rasa growol tergolong hambar dan tidak memiliki rasa asin atau manis, masyarakat Kulon Progo mengonsumsinya dengan makanan pendamping seperti ketak dan pento yang memberikan rasa yang lebih nikmat. growol merupakan makanan yang berasal dari ketela pohon, ubi kayu, atau singkong yang dikupas kulitnya kemudian direndam selama tiga hari hingga fermentasi alami terjadi. Setelah direndam, umbi tersebut dicuci, digiling, dikukus, dan dikemas. Kondisi alam Kulon Progo yang memiliki areal tanah dengan kadar air yang rendah memungkinkan pembuatan growol dengan baik. Growol juga memiliki kandungan mikroba seperti Coryneform, Streptococcus, Bacillus, Actinobacter, Lactobacillus, dan yeast yang berkembang selama proses fermentasi. Meskipun growol memiliki kadar protein yang lebih rendah daripada beras, makanan ini tetap menjadi alternatif pangan yang dapat memenuhi kebutuhan masyarakat Kulon Progo.",Kemahiran dan Kerajinan Tradisional
Gudeg,"Gudeg adalah hidangan khas dari Yogyakarta, Indonesia, yang terbuat dari nangka muda (gori), santan, dan gula Jawa. Awalnya, dikatakan bahwa gudeg mungkin berasal dari kejadian tidak sengaja ketika prajurit yang memasak lupa mengangkat campuran nangka dan santan selama beberapa jam, dan dari sinilah makanan ikonik ini diciptakan. Meskipun ada beberapa versi asal usul, salah satunya menyebutkan bahwa Sri Sumantri, istri seorang prajurit pada tahun 1557 M, pertama kali menciptakan gudeg dengan mencampur nangka muda, gula, dan santan. Hidangan ini memiliki sentuhan manis dan dimasak dalam panci tertutup selama berjam-jam dengan bumbu-bumbu alami seperti daun salam, lengkuas, serta menggunakan air kelapa sebagai bagian penting dari proses memasaknya. Sosialnya, gudeg telah menjadi bagian tak terpisahkan dari kehidupan sehari-hari di Yogyakarta. Warung-warung gudeg di wilayah ini memiliki peran penting dalam mempertahankan tradisi kuliner ini, dan beberapa di antaranya telah menjadi tujuan wisata kuliner yang populer. Berbagai tokoh dari kalangan masyarakat biasa hingga tokoh nasional telah menikmati hidangan ini, menunjukkan betapa pentingnya gudeg dalam budaya kuliner Indonesia. Temanya yang khas menggambarkan sentuhan manis dari gula Jawa yang berpadu dengan rasa santan yang lezat, menciptakan hidangan yang unik dan sangat dihargai oleh masyarakat setempat maupun pengunjung. Dalam proses memasaknya, gudeg menggunakan bahan-bahan alami seperti daun salam, lengkuas, serta teknik memasak yang membutuhkan kesabaran karena memakan waktu yang cukup lama, biasanya lebih dari lima jam. Dengan menggunakan panci tertutup, hidangan ini dimasak dengan api kecil untuk menghasilkan tekstur dan rasa yang khas. Proses memasak yang panjang membuat gudeg memiliki rasa yang kaya dan konsistensi yang unik. Dari segi demografi, hidangan ini sangat dikenal dan disukai oleh berbagai kalangan, tidak terbatas pada satu kelompok usia atau gender. Tradisi memasak gudeg seringkali turun temurun dari generasi ke generasi, menjadikannya bagian penting dari warisan budaya Indonesia. Dalam bioma atau lingkungan, gudeg berasal dari daerah tropis yang kaya akan pohon nangka dan kelapa, menjadi cerminan dari kekayaan sumber daya alam yang dimiliki Indonesia.",Kemahiran dan Kerajinan Tradisional
Gudeg Manggar,"Gudheg Manggar adalah makanan tradisional erat kaitannya dengan sejarah Ki Ageng Mangir, salah satu menantu Panembahan Senopati. Gudheg Manggar tidak dibuat oleh Ki Ageng Mangir sendiri, melainkan merupakan hasil percobaan dari Sekar Pembayun, istri Ki Ageng Mangir dan putri Panembahan Senopati. Saat ini, hanya beberapa daerah yang masih menyediakan Gudheg Manggar, salah satunya adalah Kecamatan Pajangan, Kabupaten Bantul. Gudheg Manggar memiliki beberapa fungsi, seperti menjadi salah satu warisan budaya yang sulit ditemukan, sehingga penting untuk pihak pemerintah maupun internasional melakukan pengakuan, dokumentasi, dan memastikan pengetahuan resepnya berlanjut dan terus tersedia. Selain itu, Gudheg Manggar juga memiliki nilai historis dan sejarah karena terkait dengan tokoh-tokoh seperti Ki Ageng Mangir dan Panembahan Senopati, sehingga menjadi simbol kedaerahan. Dalam proses pembuatan Gudheg Manggar, bahan utama yang digunakan adalah manggar atau bunga kelapa muda. Bahan-bahan lainnya termasuk santan, gula Jawa, bawang putih, bawang merah, ketumbar, garam dapur, laos (lengkuas), daun salam (daun sangir), daun jati (daun tingir), biji kemiri, dan potongan ayam. Proses memasak Gudheg Manggar melibatkan langkah-langkah seperti merebus manggar terlebih dahulu, menghaluskan bumbu rempah, memotong manggar, menyiapkan panci dengan lapisan manggar dan potongan ayam, menambahkan bumbu halus, santan, daun salam, laos, garam, dan gula Jawa, dan merebus semalaman antara 10-12 jam. Gudheg Manggar memiliki tekstur empuk dan lembek, warna coklat kemerahan, aroma yang menggoda, dan rasa manis gurih. Dalam tradisi memasak Gudheg Manggar, diperlukan keahlian khusus untuk mencapai hasil yang optimal.",Kemahiran dan Kerajinan Tradisional
Jamu Jawa Tengah,"Jamu Jawa Tengah adalah minuman tradisional yang melibatkan ramuan bahan tumbuhan obat sebagai cara tradisional dalam perawatan kesehatan. Sejak lama, masyarakat Jawa Tengah telah mengenal dan menggunakan jamu sebagai metode pengobatan turun temurun. Jamu dianggap sebagai produk sejarah bangsa Indonesia yang dipengaruhi oleh filosofi kehidupan Jawa yang menghubungkan keselarasan antara makrokosmos (spiritualitas dan misteri) dan mikrokosmos (realitas dan fisik). Jamu Jawa Tengah diproduksi dengan menggunakan bahan-bahan tumbuhan obat yang tumbuh di sekitar dan melibatkan unsur doa atau jampi-jampi dalam praktik perawatan kesehatan. Jamu Jawa Tengah berfungsi sebagai perawatan kesehatan, pelestarian budaya, kebersamaan masyarakat karena dalam praktiknya, jamu juga mengandung nilai-nilai seperti penghormatan terhadap kehidupan bersama, kerjasama, dan saling menghormati. Beberapa bahan yang umum digunakan dalam Jamu Jawa Tengah adalah Jamu Jawa Tengah melibatkan bahan-bahan tumbuhan obat yang tumbuh di sekitar Jawa Tengah. Beberapa bahan yang umum digunakan dalam jamu antara lain beras kencur, kunir asem (kunyit asam), sinom, cabe puyang, pahitan, kunci suruh, kudu laos, dan uyup-uyup atau gepyokan. Proses pembuatan jamu melibatkan pengolahan bahan-bahan tersebut menjadi ramuan jamu segar yang dapat langsung diminum. Para pelaku jamu terdiri dari berbagai pemangku kepentingan, mulai dari petani rempah/tanaman jamu, penyedia (bakul jamu), pengguna (peminum jamu), hingga pengobat tradisional. Saat ini, produksi jamu juga sudah berkembang dari skala rumah tangga menjadi industri besar, dengan distribusi yang meluas hingga ke mancanegara.",Kemahiran dan Kerajinan Tradisional
Jamu Yogyakarta,"Jamu Yogyakarta adalah minuman tradisional khas Yogyakarta yang cukup penting bagi masyarakat, dan resepnya diwariskan dalam bentuk serat atau primbon. Salah satu karya terkenal yang mendokumentasikan berbagai resep jamu adalah Serat Centhini, yang ditulis oleh Sunan Pakubuwono IV pada abad ke-19. Jamu Yogyakarta memiliki akar sejarah yang kuat dari era kerajaan Kasultanan Yogyakarta, di mana jamu menjadi bagian penting dari kuliner untuk para bangsawan dan Abdi Dalem. Kini, banyak pelestari jamu yang tergabung dalam organisasi dan koperasi seperti Seruni Putih di Desa Kiringan, Jetis, Bantul. Jamu berperan sebagai pengobatan tradisional untuk menjaga dan meningkatkan kesehatan tubuh. Banyak masyarakat yang mempercayai manfaat dari jamu dalam meningkatkan kebugaran dan mencegah penyakit. Jamu Yogyakarta juga memiliki nilai edukasi, di mana pengetahuan tentang racikan dan manfaat jamu diajarkan kepada generasi muda, dan juga memiliki nilai ekonomi dan pariwisata, di mana industri jamu tumbuh pesat dan menjadi daya tarik bagi wisatawan lokal maupun mancanegara. Jamu Yogyakarta dibuat dari berbagai bahan alami, seperti empon-empon (tanaman obat tradisional) yang melimpah di daerah Yogyakarta, kunir asem, jamu beras kencur, jamu temulawak, jamu pahitan, jamu cabe puyang, uyup-uyup, kunci sirih, galian singset, dan temulawak. Proses pembuatan jamu ini dilakukan dengan metode ""Jamu Godhog"" khas Yogyakarta, di mana jamu diproses dengan cara digodog terlebih dahulu untuk menghilangkan rasa pahit dan ""mangu"" pada aroma jamu. Jamu Yogyakarta juga memiliki cita rasa manis yang khas, di mana rasa manis ini berasal dari tambahan madu atau gula dalam racikan jamu.",Kemahiran dan Kerajinan Tradisional
Jenang Kudus,"Jenang Kudus adalah makanan khas Kabupaten Kudus, yang berasal dari legenda rakyat di Desa Kaliputu. Legenda tersebut berkaitan dengan Sunan Kudus, Syekh Jangkung (Saridin), dan Mbah Dempok Soponyono beserta cucunya. Teknik membuat Jenang Kudus menghasilkan tekstur yang lembut, kenyal, dan variasi rasa yang unik. Secara budaya, Jenang Kudus terkait erat dengan warisan leluhur, terutama dalam pelaksanaan Kirab Jenang Tebokan setiap tanggal 1 Muharram. Dari segi ilmu pengetahuan, pembuatan Jenang Kudus mewariskan Teknologi Tradisional secara turun-temurun, walaupun beberapa produsen kini telah mengadopsi alat modern untuk mempercepat produksi. Proses pembuatannya memerlukan keterampilan khusus dalam mengolah bahan dan proses pengemasan. Selain itu, Jenang Kudus juga memiliki nilai ekonomis yang signifikan dengan menciptakan lapangan kerja dan meningkatkan kesejahteraan masyarakat di sekitarnya, terutama di Desa Kaliputu, yang produksi jenang kudusnya telah merambah pasar ekspor internasional. Jenang Kudus juga memiliki peran penting dalam berbagai upacara adat, seperti lamaran, sebagai simbol kelangsungan hubungan pasangan yang bahagia. Alat dan bahan dalam Jenang Kudus antara lain kelapa yang diolah dengan baik hingga menghasilkan santan berkualitas. Proses memasak Jenang dilakukan dengan menggunakan kayu bakar agar cita rasa Jenang tetap terjaga. Pengemasan produk Jenang juga memerlukan keahlian karena teksturnya yang kenyal dan lengket sulit untuk dipotong-potong.",Kemahiran dan Kerajinan Tradisional
Karangan,"Kudapan Karangan adalah makanan tradisional dari Parangtritis yang terbuat dari rumput laut yang tumbuh di batu karang tepi laut. Nama """"Karangan"""" berasal dari kata """"le opek ngarang atau di karang"""" dalam bahasa Jawa, yang berarti menghitung atau memperkirakan waktu yang tepat untuk mencari rumput laut. Masyarakat Parangtritis mencari rumput laut dengan cara memetiknya dari batu karang saat air laut surut. Masyarakat menggunakan penanggalan Jawa atau kalender Jawa sebagai acuan untuk menentukan waktu yang tepat untuk mencari rumput laut tersebut. Kudapan karangan adalah Makanan Tradisional yang mencerminkan pengetahuan dan adaptasi manusia terhadap alam , kerjasama dan gotong royong dalam mengolahnya dan sumber gizi masyarakat. Karena itu kudapan karangan memperkuat kebersamaan dan keakraban  di dalam komunitas yang telah menjadi tradisi. Kudapan karangan memperlihatkan budaya yang memahami kondisi lingkungan  pantai yang kaya hasil laut dan manusia beradaptasi dengannya. Dalam penyajian, Karangan dibungkus dengan daun pisang dan disajikan bersama botok kelapa untuk menyamarkan aroma laut yang khas dari rumput laut. Penyajian ini menggambarkan kesederhanaan dan keakraban dengan lingkungan alam sekitarnya.",Pengetahuan dan kebiasaan perilaku mengenai alam dan semesta
Kembang Waru,"Kembang Waru adalah sebuah roti tradisional yang telah ada sejak zaman Kerajaan Mataram di Kotagede, Daerah Istimewa Yogyakarta. Roti ini memiliki bentuk yang menyerupai bunga waru dan menjadi salah satu sajian istimewa pada waktu kerajaan memiliki hajatan atau tamu. Secara turun-temurun, kembang waru telah diajarkan dari generasi ke generasi, sehingga telah berusia lebih dari 70 tahun di luar kraton. Sebagai Makanan Tradisional, Kembang Waru menjadi sajian dalam berbagai acara seperti pernikahan, kelahiran, dan hari raya Lebaran, serta menjadi daya tarik pariwisata kuliner di kawasan Kotagede. Selain itu, kembang waru bermanfaat sebagai penggerak ekonomi masyarakat. Kembang Waru juga dianggap sebagai simbol ajaran Hasto Broto, yang mengajarkan delapan jalan utama atau nilai-nilai kehidupan penting. Roti ini terbuat dari bahan dasar tepung terigu, gula pasir, telur, susu, vanili, dan mentega. Proses pembuatannya masih menggunakan alat tradisional seperti oven berbasis arang. Seluruh bahan dasar dicampur menjadi adonan  kental kemudian dimasukkan ke dalam cetakan  berbentuk bunga yang sudah diolesi mentega, lalu dipanggang menggunakan oven berbasis arang. Pengolahan kembang waru melibatkan banyak ibu rumah tangga yang tergabung dalam koperasi.",Kemahiran dan Kerajinan Tradisional
Kipo,"Kipo merupakan makanan olahan favorit khas Kotagede, Yogyakarta. Kipo telah dikenal sejak abad ke-16 dan tetap menjadi makanan tradisional yang disajikan dalam berbagai acara dan menjadi bagian penting dari identitas kuliner Yogyakarta, terutama di Kotagede. Masyarakat setempat memiliki pengetahuan dan keterampilan dalam mengolah bahan-bahan lokal menjadi makanan lezat yang disebut kipo. Produksi kipo dilakukan secara luwes, mulai dari skala industri kecil hingga rumah tangga dengan skala yang lebih besar. Makanan ini telah menjadi bagian dari kegiatan ekonomi kreatif, dan dijual kepada wisatawan dalam dan luar negeri. Kipo merupakan kuliner populer simbol persahabatan dan kerukunan antarwarga, cermin budaya dan kearifan lokal. Penggunaan peralatan dan teknik yang sederhana dalam pembuatan kipo memungkinkan partisipasi  luas dari masyarakat setempat. Selain itu, kipo juga menjadi daya tarik wisata kuliner di Yogyakarta, dan meningkatkan ekonomi masyarakat sebagai produk rumah tangga. Bahan utama kipo, yaitu beras ketan, kelapa, dan gula kelapa, diolah dengan cara yang unik. Kulit kipo terbuat dari tepung ketan dengan pewarna hijau alami dari daun suji, sedangkan isi kipo, yang disebut enten-enten, terdiri dari parutan kelapa yang dimasak dengan gula kelapa. Kipo dibentuk setengah lingkaran dan dipanggang di atas piring tanah liat yang dibakar di atas bara api. Piring tanah liat yang digunakan merupakan produk lokal dari desa Kasongan, Bantul. Piring tanah liat tersebut telah menjadi bagian penting dari tradisi pengolahan makanan ini. Setelah dipanggang, kipo memiliki warna hijau kecoklatan. Kipo kemudian dikemas dengan daun kelapa menggunakan cara khas Yogyakarta yang disebut gaya tempelangan, yaitu membungkus makanan dengan daun, kemudian dilipat dan disemat dengan lidi.",Kemahiran dan Kerajinan Tradisional
Labuhan Ageng Pantai Sembukan,"Upacara Ritual Larung Ageng di Pantai Sembukan, Wonogiri, mengambil akar dari sejarah perjuangan Raden Mas Said dalam melakukan perang gerilya melawan kompeni Belanda. Ini menjadi salah satu perayaan yang sangat penting bagi masyarakat setempat. Ritual ini dilakukan sebagai penghormatan kepada Penguasa Gaib Laut Selatan, yang diyakini memberikan keselamatan dan kesejahteraan bagi wilayah Wonogiri. Dalam esensinya, acara ini bertujuan untuk melestarikan sejarah dan tradisi yang kental dengan nilai-nilai keagamaan dan kebudayaan masyarakat. Selain menjadi bagian dari warisan budaya nenek moyang, Larung Ageng juga memiliki peran penting dalam berbagai aspek kehidupan masyarakat Wonogiri. Selain sebagai bentuk pelestarian nilai-nilai tradisional, ritual ini juga berfungsi sebagai sarana sosial budaya yang mempersatukan masyarakat setempat. Dalam aspek ekonomi, penyelenggaraan acara ini memberikan peluang bagi mereka yang memiliki keahlian dan ketrampilan tertentu untuk memperoleh penghasilan, seperti penjualan berbagai barang kebutuhan rumah tangga dan makanan/minuman. Tak hanya itu, dalam aspek pariwisata, Larung Ageng turut mendukung pengembangan pariwisata lokal, menarik minat wisatawan dengan potensi wisata budaya yang dihadirkannya. Acara Larung Ageng di Pantai Sembukan memiliki prosesi yang melibatkan beragam alat dan bahan dalam penyelenggaraannya. Mulai dari persiapan lokasi yang melibatkan partisipasi aktif masyarakat dalam membersihkan lokasi hingga persiapan perangkat-perangkat ritual. Keterlibatan masyarakat secara merata tanpa membedakan status sosial atau jabatan menunjukkan kesatuan dalam menjalankan kegiatan ini. Selain itu, dalam aspek pariwisata, acara ini diartikan sebagai upaya memperkenalkan potensi wisata budaya dan objek wisata di Wonogiri, sehingga menjadi daya tarik bagi wisatawan lokal maupun mancanegara.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Ledre,"Ledre adalah cemilan dengan cita rasa manis khas Bojonegoro. Kue ini termasuk dalam kategori kue kering yang memiliki tekstur lembut dan renyah seperti kerupuk. Ledre memiliki bentuk gulungan kertas dengan panjang sekitar 20 cm dan diameter 1,5 cm atau lebih kecil. Awalnya, kue ini dinamakan Kue Semprong sebelum akhirnya dikenal sebagai Ledre di Bojonegoro. Ledre telah menjadi Makanan Tradisional yang menjadi ciri Bojonegoro. Ledre sering dijadikan oleh-oleh khas untuk dibagikan kepada orang lain atau dijual sebagai sumber penghasilan . Kerajinan Ledre juga mencerminkan ketelatenan dan kebersamaan dalam proses pembuatannya. Ledre dibuat dengan menggunakan bahan-bahan seperti tepung beras, tepung tapioka, gula pasir, pisang raja, santan, vanili, dan garam. Bahan-bahan ini dicampur dan dilembutkan  hingga membentuk lembaran-lembaran pipih yang kemudian digulung. Pembuatan ledre menggunakan wajan penggorengan khusus yang diletakkan dalam posisi miring dan penggunaan alat khusus seperti Lethok untuk meratakan adonan. Ledre dimasak dengan menjaga nyala api agar tetap merata dan kemudian pisang ditumbuk hingga menyatu dengan adonan. Setelah matang, ledre segera digulung dalam keadaan panas untuk menghindari pengerasan. Ledre memiliki aroma khas pisang dan memiliki daya awet yang cukup lama jika disimpan dalam wadah tertutup.",Kemahiran dan Kerajinan Tradisional
Lemper,"Lemper Sanden merupakan makanan khas yang berasal dari masyarakat Sanden, Kabupaten Bantul. Sejak abad ke-17, lemper hanya ditemukan pada berbagai acara khusus. Lemper Sanden telah diwariskan dari generasi ke generasi, dan saat ini telah melewati lebih dari 10 generasi. Dalam budaya masyarakat Jawa, lemper memiliki makna simbolis yang kaya. Misalnya, lemper digunakan dalam Upacara Adat Rebo Pungkasan sebagai simbol makanan penyelamat dari masa pageblug. Lemper juga digunakan dalam tradisi Gerebek Suro dan sebagai gunungan Gepak dalam simbolisasi putri raja. Lemper dianggap sebagai anak dari beras ketan yang memberikan pengayoman melalui rasa kenyang yang tahan lama. Lemper Sanden merupakan kuliner khas masyarakat Sanden yang disajikan dalam berbagai acara seperti slametan majemukan, pernikahan, kenduri kematian, khitanan, dan kelahiran. Makanan ini berhubungan erat dengan tradisi ucapan rasa syukur terhadap Dewi Sri, yang merupakan simbol rasa persaudaraan dan ajaran Islam tentang baik dan buruk. Tradisi pembuatan lemper Sanden juga merupakan simbol gotong royong. Lemper Sanden memiliki ciri khas membedakan dengan jenis lemper lainnya. Ciri khas lemper Sanden meliputi proses produksi, beras ketan yang digunakan, kelapa yang digunakan, dan daun pisang kluthuk sebagai bungkusnya. Proses pembuatan lemper Sanden dilakukan secara gotong royong oleh masyarakat Sanden untuk memenuhi pesanan yang meningkat pesat. Saat ini, terdapat sekitar 30 pengrajin lemper Sanden yang terdaftar dan masih aktif berproduksi. Kapasitas produksi rata-rata per hari berbeda-beda antara desa, seperti 17.950 biji untuk Desa Murtigading, 2.350 biji untuk Desa Gadingharjo, 1.750 biji untuk Desa Srigading, dan 650 biji untuk Desa Gadingsari. Jumlah pengrajin dan kapasitas produksi dipengaruhi oleh jumlah tenaga kerja, lama waktu produksi, laju produksi, dan jumlah lemper yang dihasilkan per hari.",Kemahiran dan Kerajinan Tradisional
