Dolalak,"Dolalak adalah kesenian yang muncul karena pengaruh Belanda dan diinisiasi oleh tiga pemuda dari Sejiwan, yaitu Rejotaruno, Duliyat, dan Ronodimejo, serta didukung oleh masyarakat sekitar. Nama ""Dolalak"" berasal dari not ""Do"" dan ""La"" karena tarian ini diiringi oleh musik dengan dua nada tersebut. Tarian Dolalak dapat ditampilkan oleh individu, pasangan, atau kelompok. Fungsi Dolalak di Kabupaten Purworejo antara lain sebagai hiburan dalam masyarakat, penyambutan di lingkungan pemerintahan, media pembelajaran seni dan budaya, penghormatan dalam perayaan hari besar nasional, serta apresiasi wisata budaya. Dolalak juga mengandung nilai-nilai ajaran, seperti penghormatan kepada orang lain dan sopan santun terhadap yang lebih tua. Dalam pertunjukan Dolalak, penari awalnya adalah laki-laki yang mengenakan seragam hitam dan celana pendek yang meniru seragam tentara Belanda. Namun, seiring perkembangan waktu, penari wanita juga mulai tampil dalam Dolalak dengan modifikasi seragam yang lebih berhias emas atau warna lain. Dalam tarian Dolalak, busana penari terdiri dari tiga bagian. Bagian pertama adalah penutup kepala yang menggunakan topi khas serdadu dengan hiasan berwarna emas dan batik bergambar sederhana. Bagian kedua adalah penutup badan berupa baju hitam dengan hiasan berwarna emas pada leher, lengan, dan bagian bawah. Di bagian belakang baju terdapat hiasan bunga, bintang, padi, dan kapas. Bagian ketiga adalah celana pendek hitam dengan plisir putih dan hiasan untu walang pada bagian bawah. Selain itu, penari Dolalak juga menggunakan aksesoris seperti sampur, kaos kaki, dan kacamata hitam. Gerakan Dolalak merupakan akulturasi budaya Barat (Belanda) dengan budaya setempat dilihat dari adopsi tari tradisional Jawa dan pencak silat. Pertunjukan Dolalak biasanya dilakukan di atas panggung dengan kelompok penari yang berhadapan dengan kelompok pemusik. Musik yang mengiringi Dolalak sederhana dan terdiri dari syair dan pantun dalam bahasa Jawa. Alat musik yang digunakan antara lain Jidhur, terbang, kendang, vokal, dan kadang-kadang juga ditambahkan alat keyboard atau organ tunggal. Pertunjukan ini melibatkan berbagai jenis tarian, yang masing-masing dibedakan oleh syair lagu yang dinyanyikan dengan jumlah lagu antara 20 hingga 60. Dalam prosesi pertunjukan Dolalak, terdapat tahapan pembukaan dengan memasang sesaji dan membakar kemenyan, hingga pada puncaknya para penari akan mengalami trance atau kesurupan.",Seni Pertunjukan
Geguritan Surakarta,"Geguritan, juga dikenal sebagai puisi dalam bahasa Jawa, merupakan salah satu bentuk puisi yang tumbuh dan berkembang di kalangan penutur bahasa Jawa, terutama di daerah Surakarta. Istilah geguritan sendiri berasal dari bahasa Jawa, yang memiliki arti ""tatahan"" atau ""coretan"". Awalnya, geguritan berkembang dari tembang, sehingga terdapat beberapa bentuk geguritan yang berbeda dalam strukturnya. Secara umum, geguritan adalah karya seni puisi yang ditulis dalam bahasa Jawa dan seringkali dibacakan atau dituturkan dengan irama yang indah. Awalnya, geguritan digunakan sebagai sarana kritik terhadap para pemimpin kerajaan atau kolonialis pada masa tersebut. Puisi ini telah ada sejak sebelum Indonesia merdeka, menjadi karya para pujangga yang ingin menyuarakan sindiran atau kritik terhadap kekuasaan pada masa itu. Pada awalnya, geguritan ditulis oleh para pujangga dengan aturan-aturan tertentu yang harus diikuti. Namun, seiring berjalannya waktu, pengertian geguritan berkembang menjadi sinonim dengan puisi bebas, membebaskan diri dari aturan metrum, sajak, atau lagu tertentu. Kini, siapapun dapat menciptakan geguritan dalam bahasa Jawa dengan berbagai referensi yang tersedia, menggabungkan kata-kata bermajas dan menggunakan bahasa sastra Jawa yang indah sehingga memukau para pembaca atau pendengarnya. Geguritan Surakarta, dengan demografi khasnya yang berakar dalam budaya bahasa Jawa, menjadi alat penting bagi masyarakat dalam menyampaikan pesan, kritik, atau ungkapan keindahan dalam puisi. Meskipun puisi ini memiliki aspek demografis yang berkaitan dengan budaya dan bahasa Jawa, tidak ada batasan gender dalam penciptaan atau penikmatan geguritan. Proses penciptaan geguritan mengandalkan kekreativan individu dalam memilih kata-kata, memadukan makna, dan menciptakan keindahan dalam sastra Jawa, sering kali diungkapkan melalui irama atau bunyi yang memukau.",Tradisi dan Ekspresi Lisan
Gembrung Madiun,"Gembrung adalah kesenian musik yang berkembang di Madiun. Gembrung merupakan gabungan dari unsur musik, syair, shalwat, dan alat musik. Kesenian ini juga dikenal dengan sebutan Shalawat Gambrung, yang sejarahnya berhubungan dengan zaman Wali Songo. Gembrung ditampilkan dalam acara maulidan, rejeban, Muharram, atau peringatan kelahiran bayi. Pertunjukan gembrung sering kali dilakukan pada malam hari, dimulai sekitar pukul 9 malam hingga pukul 3 dini hari. Syair-syair yang dinyanyikan dalam gembrung mengandung nilai-nilai agama, pesan moral, dan ajaran tasawuf tentang etika moral serta pentingnya menjalankan syariat dalam agama Islam. Gembrung memerlukan alat music tabuhan seperti terbang, timplung, kendang, dan tepuk tangan. Kemudian, syorenggi (alat musik gesek), sitar (alat musik petik), harmonium (alat musik tiup), dan tabla (alat musik pukul). Syorenggi terbuat dari kayu dengan tiga tali yang menghasilkan suara saat digesek. Sitar memiliki bentuk mirip gitar namun dengan pangkal berbentuk bulat menyerupai buah labu. Harmonium adalah alat musik berbentuk kotak dengan tombol tuts nada seperti piano, namun cara memainkannya membutuhkan pompaan udara. Tabla adalah alat musik pukul berbentuk bundar dengan bagian atas terbuat dari kulit yang dijahit dan dapat mengatur tinggi rendah nada. Gembrung Madiun dilestarikan dan dipentaskan di beberapa wilayah seperti Kuncen, Taman, Rejomulyo, Demangan, Manguharjo, dan Pandean di Madiun.",Seni Pertunjukan
Gubrak Lesung,"Gubrak Lesung adalah alat tradisional untuk prosesi penumbukan padi, oleh Masyarakat pedesaan sebelum adanya alat modern seperti selipan gabah. Gubrak lesung dimanfaatkan sebagai alat kesenian yang dikenal dengan sebutan gobrak lesung atau kothekan lesung. Gubrak lesung memiliki beragam fungsi sosial dan tema. Sebagai tanda musibah, hajatan, atau awal musim, suara dari tiga bagian lesung (dung, thek, dan prek) memberi isyarat pada masyarakat mengenai peristiwa atau acara yang berlangsung. Lagu seperti ""Asu dengklang,"" ""kebo bigar,"" dan ""sikil kejempit"" sering dimainkan dengan gubrak lesung. Gubrak lesung juga menjadi bentuk hiburan, dimanfaatkan individu berpengetahuan ekonomi untuk memberi makan pekerja di lahan pertanian mereka. Fungsi lainnya adalah sebagai ungkapan syukur kepada Tuhan atas hasil panen yang sangat dinantikan, mencerminkan terima kasih masyarakat terhadap hasil pertanian yang melimpah. Dalam pelaksanaannya, gubrak lesung melibatkan 5 hingga 6 orang atau lebih. Alat dan bahan yang digunakan dalam gubrak lesung adalah kayu angsana, yang dipilih karena keringannya dan menghasilkan suara yang nyaring saat digunakan. Demografisnya, gubrak lesung merupakan tradisi yang dilakukan oleh masyarakat pedesaan yang berkecimpung dalam pertanian padi",Seni Pertunjukan
Hak-Hakan,"Hak-Hakan adalah pertunjukan yang berkembang di Dusun Kaliyoso dan Tegalombo, Kecamatan Kertek, Kabupaten Boyolali. Kesenian ini pertama kali dikenal pada tahun 1921 dan menggambarkan kehidupan Masyarakat dalam mencari air untuk pertanian, mengalirkannya, menggarap sawah, memetik hasil pertanian, membangun desa, dan aktivitas lainnya. Pertunjukan ini membutuhkan waktu yang cukup lama, yaitu sekitar 12 jam dalam satu kali pementasan. Hak-hakan berfungsi sebagai Upaya untuk mengenang dan menghargai perjuangan Masyarakat dalam hal pertanian dan membangun desa. Melalui pertunjukan ini, mereka menyampaikan nilai kebersamaan, kerja keras, serta rasa memiliki terhadap kampung. Dalam pelaksanaannya, Hak-hakan melibatkan sekitar 70 orang laki-laki Dusun Kaliyoso. Kesenian ini dilakukan secara masal, dengan menggunakan gamelan sebagai alat pengiring, suara lagu dari sinden, , dan bunyi-bunyian seperti kentongan dan koplokan. Selain itu, kesenian ini juga melibatkan gerakan tari dan permainan massal yang menggambarkan aktivitas-aktivitas pertanian dan pembangunan desa","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Hodo,"Hodo adalah upacara ritual yang dilakukan di Dusun Pariopo, Desa Bantal, Kecamatan Asembagus, Sutibondo. Upacara ini merupakan kolaborasi seni musik, tari, rupa, dan resitasi. Nama “Hodo” itu sendiri berasal dari kata “Hodo” dalam Bahasa Madura, yang berarti “di atas langit masih ada langit.” Ritual Hodo memiliki unsur religius yang kental karena mengandung unsur keagamaan dan memuji Tuhan. Upacara ini juga diyakini memberikan keselamatan dan mendatangkan hujan. Ritual ini berlangsung selama lima generasi dan dilakukan berdasarkan tradisi lisan yang masih hidup di kalangan desa. Upacara Hodo biasa dilakukan pada bulan September hingga Oktober setiap tahunnya. Cerita yang digunakan pun selaras, karena terkait dengan cerita Raden Damarwulan yang kehausan dan kelaparan, kemudian menerima petunjuk untuk berkurban dengan kambing hitam di kaki Gunung Masali dan membuat sajian di sekitar batu Tomang. Upacara Hodo diawali dengan pembakaran dupa wangi oleh pemangku spiritual, dilanjutkan dengan kuding tua, tarian, music gong, bonang, seruling, kecrek, dan kendang. Upacara Hodo memiliki beberapa tahapan, yaitu bersuci atau pesucen, di mana semua pelaku Hodo melakukan mandi dan bersuci satu persatu di sumber pesucian mata air Se Capcap. Kedua tahap Semedi, di mana semua pelaku Hodo melakukan semedi atau berdoa semalam suntuk di gua Macan untuk memohon ridho Tuhan. Ketiga Tumpeng Agung, di mana para pelaku Hodo memikul tumpeng agung, daging hewan kurban, sesajen, panji-panji, dan bakaran dupa menuju altar pemujaan yaitu Batu Tomang. Dalam seluruh pelaksanaannya, Hodo melibatkan penyanyi, penari, pemain music, dan pemangku spiritual.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Incling,"Incling Krumpyung Langen Bekso Wiromo adalah jenis tarian rakyat yang berkembang di wilayah Gunung Rega, Kokap, Kulon Progo, yang biasa dilakukan pada malam hari. Incling Krumpyung Langen Bekso Wiromo tidak hanya berfungsi sebagai pertunjukan saja, tetapi juga sebagai bentuk penghormatan kepada leluhur, meminta keselamatan dan perlindungan Tuhan, serta memperkuat ikatan anggota komunitas. Tradisi ini juga membutuhkan tolong-menolong dan kerjasama dalam komunitas untuk proses persiapan hingga menjadi sebuah pertunjukan yang menarik. Incling dilakukan dengan 2 hingga 16 orang penari dengan peran masing-masing seperti penthul-tembem, onclong (penari putra), penari putri, bantheng wulung, dan singa borong. Para penari dalam tarian ini akan memakai kostum berupa Pakaian Tradisional seperti celana panji, kain stagen, lonthong, kamus timang, surjan, baju lengan panjang, baju lengan pendek, rompi, boro sampur, topi, iket, dan binggel. Tarian ini juga menggunakan properti berupa kuda kepang yang terbuat dari anyaman bambu yang menyerupai kuda dengan warna hitam, putih, kuning, dan merah. Incling juga diiringi oleh alat musik gamelan pola lancaran dengan laras slendro, serta menggunakan gending dan lagu-lagu seperti gending Erang-erang, gending Rowo Kidul, dan gending Tayunga. Instrumen Gamelan yang digunakan seperti kendang, saron, gong, dan angklung. Incling juga melibatkan sesaji berupa jajanan pasar, ingkung, sego liwet, telur ayam Jawa, kembang kemenyan, kendi klowoan, dan bahan sesaji lainnya. Rangkaian pertunjukan Incling Krumpyung terdiri dari tahap persiapan, penyajian, dan penutup, dengan pola gerak tari dan pola lantai yang telah ditentukan.",Seni Pertunjukan
Janger Banyuwangi,"Janger Banyuwangi adalah Seni Pertunjukan hasil kolaborasi antara gaya Seni Pertunjukan Jawa dan Bali. Kesenian ini melibatkan tata gerak tari, musik, dan busana yang cenderung berorientasi pada budaya Bali. Pengaruh dari gong kebyar Bali dapat ditemukan dalam gamelan Janger, sementara unsur bahasa, tembang, dan gaya pemanggungan berasal dari tradisi Jawa. Cerita yang disajikan dalam Janger terinspirasi oleh cerita rakyat, legenda, atau mitologi, dan dibagi menjadi beberapa babak dan adegan. Janger Banyuwangi utamanya berfungsi sebagai hiburan masyarakat dalam berbagai perayaan seperti khitanan, pernikahan, atau acara bersih desa. Janger Banyuwangi juga berfungsi untuk mengenalkan nilai luhur, karena melalui cerita dimainkan Janger menyampaikan nilai-nilai budi pekerti, etika bermasyarakat, dan sikap kepahlawanan. Kesenian ini juga memiliki nilai jual yang tinggi, menjadi mata pencaharian bagi sebagian masyarakat. Alat yang digunakan dalam Janger Banyuwangi meliputi kostum, musik, dan instrumen. Busana yang digunakan cenderung mengadopsi gaya Bali. Musik pengiring menggunakan gamelan Janger yang terpengaruh oleh gong kebyar Bali. Alat musik yang digunakan antara lain gong, kendang, kempul, kenong, saron, gender, gambang, dan beberapa instrumen lainnya. Proses pementasan Janger dilakukan dengan tata pentas yang dilengkapi dengan kelir (layar bergambar) sebagai latar belakang. Janger tersebar hampir di seluruh wilayah Kabupaten Banyuwangi, dengan kecamatan Rogojampi sebagai basis utama. Jumlah grup Janger yang aktif berkegiatan di Banyuwangi saat ini mencapai 46 grup.",Seni Pertunjukan
Jathilan Yogyakarta,"Jathilan adalah pertunjukan tradisional khas Yogyakarta yang menampilkan tarian kuda-kudaan. Jathilan berasal dari bahasa Jawa, ""niathil,"" yang artinya yang artinya meloncat-loncat menyerupai gerakan kuda. Jathilan berfungsi sebagai hiburan, dan sering diadakan pada perayaan, upacara adat, atau festival di desa-desa. Kesenian ini juga memiliki fungsi religius, di mana beberapa penampilan Jathilan diiringi dengan nyanyian dan musik yang mengandung pesan-pesan spiritual. Tema yang sering diangkat dalam pertunjukan Jathilan adalah kekuatan dan keberanian kuda, serta hubungan manusia dengan alam dan makhluk lainnya. Alat dan bahan yang digunakan meliputi anyaman bambu atau kulit berbentuk kuda yang dipegang oleh penari. Kostum penari biasanya terdiri dari pakaian warna-warni dengan hiasan kepala yang menyerupai kuda. Musik pengiring yang digunakan dalam Jathilan adalah musik tradisional seperti gamelan atau kendang. Selain itu, sering pula terdapat vokal dan nyanyian yang mengiringi pertunjukan. Kesenian Jathilan biasanya melibatkan semua anggota masyarakat, tanpa memandang gender atau usia.",Seni Pertunjukan
Khuntulan Yogyakarta,"Kesenian Khuntulan dari Yogyakarta merupakan hasil olah penggabungan dua kegiatan seni yang berbeda, yaitu pencak silat dengan pertunjukan religi bernafaskan Islam dan budaya Jawa. Kesenian unik ini telah ada sejak lama, dan digunakan masyarakat sebagai ucapan syukur, dengan menggunakan pengiring alat-alat musik tradisional. Khuntulan merupakan Seni Pertunjukan dengan pesan religius. Kesenian ini digunakan sebagai ungkapan rasa syukur melalui puji-pujian kepada Tuhan. Dalam Khuntulan terjadi akulturasi seni beladiri Tionghoa, syair Islami berbahasa Arab dengan alat musik dan kostum khas Jawa. Dalam Khuntulan 3 orang penyanyi  melantunkan  syair yang menggunakan ayat-ayat dari kitab Al-Barzanji, memberi nuansa Islami yang kuat. Sekitar 20 lelaki menari secara bersama-sama menampilkan gerak pencak silat, pukulan dan tendangan yang mirip dengan gerakan beladiri Kun Taw. Para penari mengenakan baju putih yang mirip dengan burung kuntul atau bangau putih, memberikan identitas visual yang khas. 5 orang mengiringi dengan berbagai instrumen musik, seperti terbang (instrumen tiup), bedug, jidor, kendang, gong, bahkan organ (dalam versi modern Khuntulan yang disebut Kundaran).",Seni Pertunjukan
Kitab Primbon Haji Syekh Imam Tabbri Sragen,"Kitab Primbon Haji Syekh Imam Tabbri adalah sebuah manuskrip kuno yang merupakan karya Haji Syekh Imam Tabbri, seorang ulama asal Blagungan, Donoyudan, Kalijambe, Kabupaten Sragen, Jawa Tengah. Manuskrip ini selesai disusun pada tahun 1857 M dan saat ini menjadi koleksi keluarga yang dirawat oleh Achmad Wahyu Sudrajad, M.Hum, generasi V dari Haji Tabbri. Manuskrip ini tidak memiliki judul resmi, tetapi secara turun temurun disebut ""Kitab Primbon Haji Syekh Imam Tabbri"". Isi kitab ini menjadi penanda penting dalam sejarah perjuangan ulama Islam pada masa itu. Kitab ini mengandung informasi tentang kehidupan dan sikap politik Haji Tabbri, serta pengajaran dan pandangan keagamaan dan spiritual pada masa itu, yang relevan untuk melayani kebutuhan umat Islam saat ini. Kitab Primbon Haji Syekh Imam Tabbri merupakan Pengetahuan Tradisional yang digunakan untuk menyebarkan dakwah Islam dengan memuat materi maulid qashar, ketauhidan, kumpulan doa, dan amalan-amalan. Kitab memuat berbagai ilustrasi dan gambar pemandu untuk keperluan tertentu, serta ilmu falaq, yaitu perhitungan ilmu bintang dan penanggalan Jawa yang berhubungan dengan aspek astronomi dan kepercayaan tradisional Jawa. Kitab ini juga memuat sikap politik Haji Tabbri yang kritis terhadap Kerajaan Surakarta dan pemerintah Hindia Belanda. Kitab Primbon Haji Syekh Imam Tabbri ditulis dengan menggunakan aksara Arab, Pegon, dan Jawa, yang mencerminkan keberagaman budaya dan bahasa di Jawa Tengah. Naskah ini ditulis pada kertas daluang berukuran 23cm x 19cm. Kondisi naskah saat ini sudah sedikit rapuh dan mengalami kerusakan di pinggir lembar kertas. Manuskrip ini memiliki tingkat ketahanan yang cukup baik sehingga tulisannya masih bisa dibaca dengan baik, meskipun beberapa bagian mengalami pelapukan dan tidak terbaca sepenuhnya. Isinya mencakup materi keagamaan untuk dakwah Islam, pengetahuan filsafat dan tasawuf, ilmu falaq, penanggalan Jawa, serta sikap politik Haji Tabbri terhadap Kerajaan Surakarta dan pemerintah Hindia Belanda.",Pengetahuan dan kebiasaan perilaku mengenai alam dan semesta
Krumpyung Kulon Progo,"Krumpyung Kulon Progo adalah Seni Pertunjukan tradisional yang mengisahkan kisah Raden Panji Asmorobangun yang sedang melakukan persiapan perang melawan musuh dari Bantar Angin yang dipimpin oleh Patih Singo Lodra dan Bantheng Wulung. Pertarungan antara kerajaan Bantar Angin dan Keraton Jenggolo dipenuhi dengan konflik dan akhirnya kerajaan Bantar Angin kalah. Kesenian Krumpyung telah meluas dari wilayah asalnya dan dapat dinikmati di luar komunitas asalnya, seperti di wilayah Sentolo, Wates, dan beberapa wilayah di bagian utara Kulon Progo. Dalam masyarakat, Seni Pertunjukan Krumpyung memiliki fungsi sebagai hiburan, upacara, dan penerangan . Kesenian Krumpyung di Kulon Progo tetap mempertahankan pola tradisi dalam penampilannya, namun upaya inovasi juga dilakukan untuk menjaga kesenian tersebut agar tetap menarik dan dinamis. Kesenian Krumpyung di Kulon Progo diiringi instrumen khas Kulon Progo yang mayoritas terbuat dari bambu, selain instrumen tambahan seperti bandhe dan kecer yang digunakan untuk memperkuat adegan pertunjukan. Meskipun ada instrumen tambahan, pola tabuhan dan nuansa Krumpyung tetap didominasi suara bambu. Penampilan Krumpyung juga sering dikaitkan dengan pertunjukan Jathilan. Tempat pertunjukan Krumpyung dapat beragam, seperti gedung, halaman, tanah lapang, dan jalan. Jumlah peserta pendukung kesenian  Krumpyung bisa mencapai sekitar 30 orang, termasuk pimpinan, sutradara, penata tari/musik, pemain, penari, pemusik/pengrawit, penyanyi, dan lain-lain.",Seni Pertunjukan
Langen Mandra Wanara,"Langen Mandra Wanara adalah sebuah dramatari gaya Yogyakarta yang diciptakan oleh K.P.H. Yudonegoro III (K.G.P.A.A. Danurejo VII) pada tahun 1890. Dramatari ini menggabungkan elemen-elemen dari wiracarita Ramayana, menggunakan dialog berbentuk tembang macapat. Penyajian Langen Mandra Wanara mengikuti tata cara mirip wayang wong gaya Yogyakarta, tetapi dengan dialog dan musik yang khas. Dalam pertunjukan ini, penari umumnya adalah laki-laki, sesuai dengan tradisi wayang wong gaya Yogyakarta. Langen Mandra Wanara adalah Seni Pertunjukan yang menyampaikan cerita dari wiracarita Ramayana. Dramatari ini menjadi hiburan sambil menyampaikan pesan moral kepada penonton. Tema utama yang diangkat adalah kisah pahlawan Rama dan perjuangannya melawan kekuatan jahat Rahwana, keberanian, cinta , dan nilai-nilai kebajikan lainnya. Langen Mandra Wanara menggunakan tembang macapat dalam bentuk rambangan dan sekar gendhing yang diselingi dengan senggakan, serta gerakan tari. Tembang macapat merupakan jenis puisi  tradisional Jawa yang diatur dalam pola-pola tertentu, sedangkan sekar gendhing adalah jenis musik tradisional Jawa yang mengiringi tarian dan dialog. Gerakan tari dilakukan dalam posisi Joged Jengkeng, yaitu berjongkok. Gerakan ini membutuhkan kekuatan dan kelincahan kaki penari dalam menggerakkan tubuh.",Seni Pertunjukan
Langen Toyo,"Langen Toyo adalah seni drama turun temurun yang dilakukan oleh masyarakat Sorowangsan di daerah Turi, Kabupaten Sleman, Yogyakarta. Dipimpin oleh maestro Sunardi, Paguyuban Seni Langen Toyo ""Ngesti Budaya"" bertahan sebagai komunitas yang mempertahankan Seni Pertunjukan ini. Kesenian Langen Toyo berupa serangkaian gerakan tari yang membawakan kisah atau cerita dramatari dengan dialog menggunakan tembang, diiringi oleh musik gamelan. Pertunjukan Langen Toyo biasanya melibatkan semua anggota komunitas yang merupakan keturunan dari pemain generasi sebelumnya. Kesenian Langen Toyo merupakan Seni Pertunjukan yang menjadi bagian dari upacara adat Merti Bumi, yang merupakan ritual ungkapan syukur kepada Tuhan atas melimpahnya hasil bumi . Selain itu, Langen Toyo juga digunakan sebagai hiburan dalam pesta atau upacara seperti sunatan dan perkawinan. Pertunjukan Langen Toyo menceritakan kisah-kisah kesatria, penguasa kerajaan, dan tokoh-tokoh penting, yang juga membawa nilai-nilai kesatria, adat sopan santun , dan kesalehan. Pertunjukan Langen Toyo dilakukan dalam ruang pentas berukuran sekitar 9x3 meter. Pentas pertunjukan dilengkapi dengan desain pola lantai yang menjadi panduan bagi para penari dalam melaksanakan gerak tari dan dialog. Gerak tari Langen Toyo beragam, seperti gerak tari impur alus, kalang kinantang alus dan gagah, kambeng, bapang, nggudha, dan lainnya. Pemain Langen Toyo mengenakan busana wayang wong dengan irah-irahan sebagai penutup kepala, yang berbeda-beda sesuai dengan peran yang dimainkan. Paguyuban Seni Langen Toyo memiliki 36 perangkat busana yang digunakan dalam pertunjukan.",Seni Pertunjukan
Langendriya Yogyakarta,"Langendriya merupakan sebuah dramatari Jawa yang berasal dari kata ""Langen"" yang berarti kesukaan, dan ""Driya"" yang berarti hati. Dramatari ini ditujukan untuk memberikan kesenangan dan kepuasan bagi para pelaku dan penikmatnya. Cerita Langendriya diambil dari serat Damarwulan, salah satu wiracarita Jawa. Langendriya menjadi Seni Pertunjukan yang dan hiburan bagi penonton. Kisah yang disampaikan adalah tentang perjuangan pahlawan melawan kejahatan. Pertunjukan ini memiliki nilai-nilai moral seperti keberanian, keadilan, dan kebaikan. Selain itu, Langendriya menjadi sarana mengekspresikan bakat dan kreativitas Seni Pertunjukan. Langendriya menggunakan dialog tembang macapat sebagai bentuk dialog utama. Tembang macapat adalah bentuk puisi tradisional Jawa yang diatur dalam pola-pola tertentu. Pertunjukan ini juga mengikuti aturan baku tari gaya Yogyakarta, di mana gerakan tari dilakukan dengan cara jongkok, dengan lutut penari tidak menyentuh lantai.",Seni Pertunjukan
Langendriyan Mangkunegaran,"Langendriyan adalah seni drama tari khas Jawa yang menggabungkan seni tari, drama, musik, narasi, gerak, dan ekspresi. Nama ""Langendriyan"" berasal dari kata ""langen,"" yang berarti hiburan, dan ""driya,"" yang berarti hati. Jadi, Langendriyan dapat diartikan sebagai ""tarian hati."" Pertunjukan Langendriyan biasanya menggunakan tembang macapat, yaitu puisi tradisi Jawa, sebagai bagian dari dialognya. Pertunjukan ini dilakukan dengan menari, melantunkan tembang, dan menyampaikan narasi secara bersamaan atau sekaligus. Kesenian Langendriyan merupakan Seni Pertunjukan yang menuntut kemampuan tinggi dari para penarinya. Gerakan dalam Langendriyan dilakukan melalui gerakan tari yang lembut dan atraktif. Langendriyan memadukan elemen seni tari, drama, dan musik dalam satu pertunjukan. Penari harus menguasai gerakan tari yang lembut dan atraktif, sambil berdialog dalam bentuk tembang. Pada awalnya, Langendriyan dipentaskan dengan duduk melingkar dan penari yang melagukan tembang maju lebih kedepan dengan jongkok. Namun, kemudian dikembangkan untuk dipentaskan dengan berdiri, dan akhirnya, pada masa KGPAA Mangkunegara VII, pertunjukan Langendriyan menggunakan tujuh penari yang masing-masing memerankan tokoh Damarwulan, Menakjinggo, Dayun, Sabdo Palon, Nayagenggong, Dewi Wahito, dan Dewi Puyengan.",Seni Pertunjukan
Lengger Banyumas,"Lengger Banyumas merupakan tarian tradisional yang melibatkan penari yang juga menyanyikan lagu-lagu tradisional Banyumas dengan diiringi musik. Lengger Banyumas adalah sebuah kesenian tradisional yang berasal, tumbuh, dan berkembang di wilayah Banyumas. Kesenian ini muncul pada tahun 1755 dan masih belum diketahui secara pasti siapa penciptanya. Dalam sejarahnya, Lengger Banyumas berperan dalam mengelabui penjajah dengan penari laki-laki yang berdandan seperti wanita. Saat ini, Lengger Banyumas umumnya ditampilkan oleh penari wanita, tetapi masih ada daerah yang memiliki Lengger lanang dengan penari laki-laki yang berdandan sebagai wanita. Pertunjukan Lengger Banyumas adalah Seni Pertunjukan sebagai simbol persaudaraan dan terpengaruh ajaran Islam tentang perilaku manusia yang baik dan buruk. Kesenian ini dipercaya dapat membawa keberuntungan dan kesuburan, terutama dalam musim panen. Lengger Banyumas dipentaskan dalam berbagai acara ritual dan hiburan seperti sunatan, pernikahan, dan berbagai upacara adat. Pertunjukan Lengger Banyumas terdiri dari empat babak atau adegan, yaitu Gamyongan, Lenggeran, Badhutan atau Bodhoran, dan Baladewaan. Pada babak Lenggeran, sering terjadi adegan banceran di mana penonton, terutama para laki-laki, ikut menari bersama Lengger dengan memberikan uang (sawer). Dalam pertunjukan Lengger Banyumas, penari mengenakan busana tradisional seperti mekak, kain jarik, dan sampur. Bagian kepala dihiasi dengan sanggul jawa atau konde, serta perhiasan sederhana seperti sisir dari belahan tanduk kerbau, cundhuk, mekak, mênthul, dan giwang. Gerakan dalam Lengger Banyumas sederhana, dengan gerakan kepala yang disebut gêlang-gêlêng dan gerakan badan seperti anggang ênggên atau lêngang lênggêng. Musik pengiringnya gamelan atau alat musik calung.",Seni Pertunjukan
Metode Belajar Sariswara Ki Hajar Dewantara,"Metode Belajar Sariswara adalah suatu pendekatan pendidikan yang dikembangkan di DI Yogyakarta oleh Ki Hadjar Dewantara pada 1930-an. Tujuan utama dari Metode Sariswara adalah menumbuhkan karakter dan kepribadian cinta tanah air pada anak-anak sedari dini. Fungsi sosial Metode Belajar Sariswara Ki Hajar Dewantara adalah mengembangkan kebudayaan bangsa Indonesia melalui metode belajar berbasis kesenian. Konsep besar dalam metode ini dikenal dengan tricon, yaitu konsentris, kenvergen, dan kontinyu. Konsentris berarti berpegang teguh pada keluhuran budaya lokal, kenvergen mengajarkan sikap adaptif dan dinamis dalam menyerap budaya luar yang membawa keluhuran budaya bangsa, dan kontinyu mendorong untuk terus meningkatkan keluhuran budaya sesuai dengan perkembangan zaman. Metode Sariswara mengajak anak-anak untuk bernyanyi, bermain, dan berperan dalam lagu dan permainan anak guna membentuk cipta karsa mereka di usia emas ketika sentra otak tengah bertumbuh. Metode ini mengajarkan nilai-nilai moral dan budi pekerti kepada anak-anak melalui perilaku pendidik yang reflektif dalam sistem among. Nilai yang ditanamkan pada pendidik meliputi ""ing ngarso sung tulodo"" (di depan memberi teladan), ""ing madyo mangun karso"" (di tengah memberi semangat dan bimbingan), serta ""tut wuri handayani"" (di belakang memberi dorongan).",Tradisi dan Ekspresi Lisan
