Rejang,"Rejang adalah sebuah tarian upacara keagamaan yang berasal dari Bali. Tarian ini umumnya dipentaskan di tempat-tempat suci seperti pura, merajan, atau sanggah, sebagai bentuk penghormatan kepada para dewa dalam tradisi agama Hindu Bali. Tarian Rejang melibatkan penari laki-laki dan perempuan yang menari bersama-sama dengan diiringi musik gamelan khas Bali. Terdapat berbagai bentuk Rejang, seperti Rejang Dewa, Rejang Renteng, Rejang Bengkol, Rejang Regong, dan Rejang Lilit, masing-masing dengan gerakan dan ciri khasnya sendiri. Proses pelatihan dan pembelajaran Tari Rejang umumnya dilakukan secara turun-temurun dari generasi ke generasi di kalangan masyarakat Hindu Bali. Tarian Rejang merupakan seni tari yang memiliki peran penting dalam upacara keagamaan, khususnya sebagai sarana penghormatan dan persembahan kepada para dewa. Dalam perayaan adat dan ritual sakral, tarian Rejang menghubungkan masyarakat dengan alam semesta dan dunia roh . Cerita perang  yang menjadi tema dalam bagian terakhir tarian menggambarkan peperangan antara Dewata Nawasanga dan para Raksasa yang memperebutkan air suci (tirtha Amerta) di Gunung Manara. Dalam penampilan Tari Rejang digunakan kostum khas Bali untuk penari laki-laki dan perempuan. Berbagai jenis alat musik gamelan digunakan, termasuk kendang, gong, kempli, kajar, dan kempur. Tari ini juga diiringi oleh tabuh gegaboran, yang terdiri dari beberapa gabor seperti Gabor Longgor, Gabor Selisir, Gabor Bebancangan, dan Gabor Ganjur. Penggunaan senjata dan alat musik gamelan sebagai bagian dari tarian ini menambah aspek dramatis dan simbolis dari upacara tersebut.",Seni Pertunjukan
Rejang Ilud,"Rejang Ilud adalah salah satu tarian tradisional khas Bali yang memiliki ciri khas gerakan unik yang disebut ""ngilud."" Tarian ini merupakan bagian dari tari Rejang, namun memiliki perbedaan dalam gerakan ngilud yang menampilkan telapak tangan seolah-olah menggenggam sesuatu dan digerakkan dari dalam ke luar. Selain gerakan ngilud, Rejang Ilud juga mempertahankan gerakan ngayab yang merupakan gerakan membuka telapak tangan yang mengibas pada arah tertentu. Seni tari Rejang Ilud memiliki fungsi sosial yang penting dalam kehidupan masyarakat Bali. Tarian ini sering dihadirkan dalam acara-acara adat, seperti upacara pernikahan, khitanan, dan acara keagamaan lainnya sebagai bentuk rasa syukur. Gerakan ngilud dan ngayab mengandung pesan simbolik tentang kesatuan dan harmoni antara manusia dengan alam , peran penting perempuan dalam menjaga keseimbangan dan keberlangsungan kehidupan, yang mampu mengusir dan menolak bahaya  dan bencana dengan kekuatannya. Tarian ini dengan demikian juga berperan edukatif  dalam menyampaikan nilai-nilai budaya, khususnya tentang perempuan yang kuat, teguh, dan tegas. Rejang Ilud dipentaskan dengan menggunakan alat musik tradisional Bali, seperti gamelan, yang menyertai gerakan tari dan menciptakan suasana yang khas. Selain itu, dalam pertunjukan Rejang Ilud, kostum yang digunakan juga memiliki perbedaan dengan tarian Rejang lainnya. Penari wanita mengenakan pakaian adat Bali yang indah dan berwarna-warni, serta dihiasi dengan hiasan kepala dan selendang yang elegan.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Sangging Kamasan Bali,"Sangging Kamasan adalah sebuah seni lukis klasik dari desa Kamasan, yang terletak di daerah Klungkung, Bali. Seni lukis ini juga dikenal sebagai ""Kamasan Painting."" Seni lukis ini memiliki gaya yang khas dan unik, serta telah menjadi bagian penting dari warisan seni rupa Bali selama berabad-abad. Karya seni lukis Kamasan dipengaruhi oleh ajaran agama Hindu dan cerita-cerita epik Mahabharata dan Ramayana. Selain digunakan untuk menghias arsitektur tradisional, Kamasan Painting juga diapresiasi dan dikoleksi oleh para penggemar seni dengan ketertarikan kepada budaya Bali. Kerajinan Sangging Kamasan bukan sekedar bentuk hiasan, melainkan sebuah seni rupa yang menjadi media penyampaian pesan-pesan spiritual dan etika moral. Pesan-pesan tersebut disampaikan melalui kisah mitologi dan ajaran agama Hindu. Tema utama dalam Sangging Kamasan adalah legenda, kisah-kisah epik, dan mitologi Hindu, khususnya Mahabharata dan Ramayana. Kamasan Painting sering digunakan sebagai dekorasi pada arsitektur tradisional Bali, seperti candi, pura, dan bangunan sakral lainnya. Seni lukis ini dipandang sebagai wujud penghormatan dan persembahan bagi para dewa. Sangging Kamasan dibuat dan diolah secara tradisional. Lukisan ini diaplikasikanb pada media kain kapas yang diolah dan digosok dengan campuran tanah liat dan pati sagu untuk membentuk permukaan yang tahan lama dan tekstur kasar. Pewarna alami yang digunakan terbuat dari tumbuhan, seperti batang pohon mengkudu, daun pandan, dan tanah liat yang sudah dihaluskan. Proses pembuatan dilakukan secara kolaboratif oleh para seniman, umumnya laki-laki, yang memiliki keterampilan khusus dalam melukis.",Kemahiran dan Kerajinan Tradisional
Seni Lukis Batuan,"Seni Lukis Batuan merupakan seni lukis tradisional yang memiliki akar kuat di Desa Batuan, Bali. Desa ini telah lama menjadi pusat kesenian di Bali dan seni lukis menjadi salah satu bentuk seni yang berkembang di sana. Awalnya, seni lukis Batuan digunakan untuk kepentingan persembahan atau ngayah dalam rangka berbagai ritual adat atau agama. Seni lukis Batuan mulai mendapatkan pengakuan luas pada tahun 1930-an saat antropolog Margaret Mead dan Gregory Bateson melakukan penelitian dan meminta anak-anak Desa Batuan untuk menggambarkan pengalaman mereka melalui lukisan. Lukisan-lukisan tersebut mengejutkan dengan nuansa magis yang mendominasi karya-karya mereka. Seni Lukis Batuan merupakan seni rupa dalam yang penting dalam masyarakat Desa Batuan. Seni Lukis Batuan menjadi Kerajinan Tradisional sebagai bagian dari ngayah, yaitu bentuk pengabdian atau pemberian tenaga kerja sukarela dari masyarakat kepada masyarakat. Seni lukis ini digunakan dalam berbagai acara adat atau agama, dan mengangkat tema-tema cerita rakyat, kisah pewayangan seperti Mahabharata dan Ramayana, seremoni adat atau agama. Selain itu, beberapa pelukis Batuan juga menggambarkan tema kehidupan kontemporer, menggambarkan perubahan dan pengaruh zaman modern dalam karya seni mereka. Pelukis Batuan menggunakan berbagai macam cat yang terbuat dari bahan-bahan alami, seperti tumbuhan dan mineral, serta menggambar pada kanvas atau media tradisional seperti daun lontar atau kain. Teknik melukis Batuan memiliki ciri khas tersendiri yang ditandai dengan penggunaan teknik seperti nyeket (menyapu), ngorten (melapisi), nyawi (meratakan), nyigar (menorehkan), ngucek (menggosok), dan manyunin (mengelembungkan).",Kemahiran dan Kerajinan Tradisional
Siat Tipat Bantal,"Siat Tipat Bantal adalah sebuah tradisi ritual keagamaan yang berlangsung secara turun-temurun di masyarakat Bali. Tradisi ini dilaksanakan setiap tahun berdasarkan kalender Bali (Sasih) pada saat jatuhnya Purnama Kapat, di sekitar bulan Oktober - November. Siat Tipat Bantal adalah bentuk ungkapan rasa syukur kepada Tuhan atas berkah dan kesejahteraan yang diberikan. Tipat merupakan lambang feminim dan bantal merupakan lambang maskulin. Maka dari itu perang Tipat Bantal ini bermakna bahwa pertemuan antara tipat dan bantal ini merupakan pertemuan antara laki laki dan perempuan ketika bertemu akan melahirkan kehidupan. Ritus Siat Tipat Bantal merupakan ekspresi rasa syukur kepada Tuhan atas anugerah yang diberikan, seperti hasil panen yang melimpah, keberhasilan pertanian, dan keberuntungan menghindari bencana. Siat Tipat Bantal juga mencerminkan nilai-nilai kesetaraan gender, di mana laki-laki dan perempuan memiliki peran dan tanggung jawab yang setara dalam memelihara kehidupan. Para peserta Tipat Bantal perlahan akan melepas baju dan telanjang dada lalu mereka akan membuat dua kelompok dan berdiri saling berhadapan. Di depan mereka telah tersedia tipat (ketupat) dan juga bantal (jajanan khas bali). Ketika aba aba dimulai para peserta perang Tipat Bantal mulai melemparkan tipat dan bantal itu pada kelompok yang yang ada di depan mereka, suasana hiruk pikuk itu pun mulai terasa ketika tipat dan bantal mulai beterbangan di udara. Jika dirasa sudah cukup, perang Tipat Bantal di hentikan sementara lalu perang Tipat Bantal dilanjut di jalan raya di depan pura.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Songket Beratan,"Songket Beratan merupakan bagian integral dari mata pencaharian dan tradisi keluarga di Kelurahan Beratan, Bali. Konsep agaluh dan agandring mengatur peran gender dalam mata pencaharian, di mana perempuan menenun kain songket sebagai agaluh, sementara laki-laki menghasilkan kerajinan emas dan perak sebagai agandring. Keunikan produksi kain songket Beratan tergambar dalam dominasi motif klasik pada kainnya, penggunaan benang emas yang lebih kecil sehingga hasilnya rapat dan halus, serta keberadaan benang halus yang membuat kain songket menjadi ringan dan nyaman saat dipakai. Jenis kain songket di Beratan terdiri dari beberapa bentuk, seperti uudeng (destar), senteng (selendang), saput (penutup kain panjang laki-laki), dan kamben (kain panjang). Fungsi kain songket di Beratan sangat beragam. Secara keagamaan, kain songket digunakan dalam upacara keagamaan, sementara secara sosial dan budaya, kain ini merupakan simbol ikatan persaudaraan atau persahabatan. Dari segi ekonomi, songket diproduksi untuk kepentingan pasar. Selain itu, kain songket ini memiliki makna-makna khusus, seperti makna sakral dalam motif-motif tertentu, makna kesetaraan yang memberikan hak kepada semua lapisan masyarakat Bali untuk memproduksi dan menggunakan kain songket, serta makna identitas yang mengkomunikasikan jati diri dan status seseorang. Selain fungsi dan makna, proses pembuatan kain songket ini merupakan bagian penting dari pelestarian budaya. Proses pembuatan melibatkan teknik penenunan khusus dan kreativitas dari para seniman atau desainer motif. Demografi kain songket di Beratan mencerminkan kerja keras dari berbagai lapisan masyarakat Bali yang terlibat dalam produksi dan pemakaian kain songket. Gender juga menjadi bagian integral dalam tradisi ini dengan peran khusus bagi perempuan sebagai penenun. Keberadaan songket ini juga menampilkan unsur-unsur bioma melalui motif-motif klasik yang mencerminkan alam dan budaya Bali secara estetis.",Kemahiran dan Kerajinan Tradisional
Tari Baris Cina Renon Dan Sanur,"Tari Baris Cina adalah tarian tradisional yang berasal dari Denpasar, Bali khususnya dari Desa Renon dan Sanur. Keberadaannya telah diteliti sejak 1975. Kedua variasi, yaitu Tari Baris Cina Renon dan Sanur, populer di Kota Denpasar. Tari ini memiliki dua kelompok penari, yaitu Baris Selem (Hitam) dan Baris Putih (Putih), yang mengenakan kostum khas dengan pedang sebagai atribut. Tarian sakral ini dianggap sebagai simbol dari kesiapsiagaan prajurit yang hendak bertarung dalam peperangan. Ciri khas dari tarian ini terletak pada pakaian dan atribut serta gerakan yang ditampilkan oleh para penari. Sebagian besar atribut dan pakaiannya berasal dari luar negeri, seperti topi dari Australia dan pedang dari Tiongkok. Atribut lainnya adalah celana panjang, baju lengan panjang dengan segempal kain sarung serta kacamata hitam. Sementara itu gerak tarinya menyerupai gerakan dalam seni beladiri pencak silat. Tari Baris Cina dipentaskan dalam konteks upacara Dewa Yadnya dan acara sakral lainnya di pura-pura di wilayah Desa Pekraman Renon dan Desa Pekraman Intaran Sanur. Pertunjukan ini biasanya dilakukan di area pura yang telah disucikan sebelumnya. Tari Baris Cina adalah seni tari yang berfungsi sebagai sarana upacara  Dewa Yadnya, Bhuta Yadnya dan Manusa Yadnya dalam agama Hindu Bali, untuk memohon berkah dari Dewa. Tari Baris Cina dianggap memiliki kekuatan magis dan diharapkan melindungi dan mengabulkan permohonan para penyungsungnya. Kelompok penari Baris Selem melambangkan kekuatan Buddha, sementara Baris Putih melambangkan kekuatan Siwa, menunjukkan akulturasi budaya Cina dan Hindu yang harmonis di Bali. Pertunjukan Tari Baris Cina menggunakan kostum dan perlengkapan berupa pedang, ditampilkan dengan gerakan tangan dan seluruh tubuh yang koordinatif. Pertunjukan dimulai dengan penampilan Baris Selem dan dilanjutkan dengan Baris Putih, yang kemudian bersiap untuk pertarungan yang akan berhenti oleh terjadinya kerauhan. Kostum yang mereka kenakan, termasuk pedang, adalah bagian penting dari elemen visual dan simbolis tari ini. Tarian berjalan dengan iringan gamelan gong bheri (gong tanpa pencon).",Seni Pertunjukan
Tari Baris Wayang Lumintang,"Tari Baris Wayang adalah sebuah seni tari yang berhubungan dengan pelaksanaan upacara keagamaan dalam masyarakat Hindu di Bali. Tari Baris Wayang dipentaskan pada tingkatan upacara utama dan madya di kawasan Lumintang, dan tidak boleh ditarikan sembarangan; hanya saat ada pawisik dari Ida Batara di Pura Dalem Manik Penataran Agung Lemintang melalui perantara pemangku atau peremas dalem. Seni tari ini memiliki akar dalam legenda dan perjanjian antara Sira Arya Notor Wandira dan Ki Buyut Lemintang pada pertengahan abad ke-16. Tari Baris Wayang menjadi wujud penghormatan terhadap perjanjian ini. Tari Baris Wayang berfungsi sebagai pengiring upacara sakral yang hanya dapat dipentaskan di area suci atau pura. Seni tari ini juga berperan sebagai media pendidikan mengenai estetika, etika, dan nilai-nilai sosial. Prosesi pengruwatan dalam tarian ini merupakan aspek magis yang bertujuan untuk menciptakan keseimbangan. Sedangkan tokoh-tokoh wayang Mahabrata memberikan falsafah dan ajaran agama yang dalam. Secara bentuk, Tari Baris Wayang merupakan tarian massal yang melibatkan sejumlah penari, sesuai dengan jumlah wayang yang dimainkan. Ini termasuk wayang Panca Pandawa, Punakawan, Krisna, dan Hanoman. Tarian ini memiliki pola lantai lurus dan melingkar dalam koreografinya. Selain itu, tarian ini menggunakan beragam kostum tradisional dan properti wayang sebagai bagian dari penampilannya. Sebagai musik pengiring adalah musik gamelan batel wayang dan lantunan gending-gending pewayangan klasik, semakin menciptakan suasana magis dalam pertunjukan.",Seni Pertunjukan
Tari Taruna Jaya,"Tari Taruna Jaya, atau juga dikenal sebagai Tari Trunajaya, merupakan sebuah tarian tradisional yang berasal dari Buleleng, Bali. Tarian ini menggambarkan gerakan seorang pemuda yang baru memasuki usia dewasa dan mencerminkan sikap dan perilaku remaja yang enerjik serta penuh semangat. Tarian ini diciptakan oleh Pan Wandres pada tahun 1915 dan kemudian disempurnakan oleh I Gede Manik. Tari Taruna Jaya berfungsi sebagai tari hiburan yang dapat dinikmati pada perayaan-perayaan tertentu. Melalui gerakan-gerakan yang energik dan penuh semangat, Tari Taruna Jaya mengungkapkan ekspresi kegembiraan dan keindahan dalam menyambut masa dewasa. Proses pertunjukan Tari Taruna Jaya, penari putri menggunakan kostum tradisional Bali yaitu mengenakan pakaian kebaya dengan hiasan dan aksesoris yang indah, seperti kain songket, selendang, dan perhiasan tari. Penari juga memakai tata rambut yang sesuai dengan karakter tarian dan mengenakan selendang yang melambangkan daya tarik dan kecantikan. Musik pengiring Tari Taruna Jaya menggunakan alat musik tradisional Bali, seperti gamelan dan gong. Pertunjukan Tari Taruna Jaya dapat disaksikan di berbagai lokasi, termasuk halaman pura, lapangan terbuka, panggung tertutup maupun terbuka, sesuai dengan kebutuhan dan konteks acara tersebut.",Seni Pertunjukan
Topeng Sidakarya,"Topeng Sidakarya adalah elemen penting dalam tradisi dan ritual keagamaan Bali. Topeng Sidakarya dikaitkan dengan kisah Dalem Sidakarya, tokoh dalam Babad Bebali Sidakarya, yang merupakan legenda dan sejarah yang penting dalam budaya Bali. Topeng Sidakarya sering digunakan sebagai media untuk menghidupkan kembali cerita dan memperingati peristiwa-peristiwa penting dalam sejarah dan mitologi Bali. Topeng Sidakarya berfungsi sebagai sarana untuk menghormati dan memuja roh-roh leluhur serta dewa-dewa dalam tradisi agama Hindu Bali. Pertunjukan Topeng Sidakarya menjadi upacara yang diikuti oleh komunitas dan masyarakat Bali sebagai wujud penghormatan dan penyembahan terhadap entitas spiritual. Topeng Sidakarya juga memiliki fungsi dalam memperkuat ikatan sosial masyarakat dan mempertahankan nilai-nilai budaya Bali yang turun-temurun. Proses pembuatan Topeng Sidakarya menggunakan bahan-bahan tradisional seperti kayu, kain, dan cat. Topeng Sidakarya memiliki variasi ekspresi wajah, termasuk gigi tonggos (jangus/jongos) yang menjadi ciri khasnya. Pertunjukan ini dapat ditemui di berbagai tempat di Bali, terutama di pura-pura dan dalam acara-acara keagamaan yang diselenggarakan oleh komunitas lokal.",Seni Pertunjukan
Wastra Bebali,"Wastra Bebali adalah sejenis kain yang memiliki makna sakral dan erat kaitannya dengan upacara spiritual, keagamaan, dan kepercayaan masyarakat di seluruh Bali. Kain ini digunakan sebagai pakaian pelinggih, pelengkap upakara (sarana upacara), dan sebagai pakaian bagi orang yang akan diupacarai. Eksistensi wastra Bebali mencakup tiga aspek, yaitu parhyangan (keberadaan kain untuk upacara agama Hindu), pawongan (kesejahteraan penenun dalam memproduksi kain Bebali), dan palemahan (pemikiran ramah lingkungan dalam pembuatan kain Bebali). Wastra Bebali berfungsi sebagai sarana utama dalam pelaksanaan upacara Panca Yadnya (persembahan suci) bagi umat Hindu di Bali. Upacara ini mencerminkan rasa syukur, permohonan keselamatan, dan hubungan manusia dengan Tuhan dan lingkungan sekitarnya. Kain Bebali menjadi penanda siklus kehidupan manusia, dan setiap tahapan upacara disertai penggunaan kain Bebali yang memiliki makna sakral dan mendalam. Proses pembuatan wastra Bebali dimulai dengan mewarnai bahan benang dengan pewarna alami seperti kulit batang kayu mendep, akar tibah/mengkudu, kulit akar mengkudu segar, daun pohon Taum, dan air abu direbus dalam api kecil untuk menghasilkan warna yang diinginkan. Setelah itu, benang dicelupkan ke dalam cairan pewarna yang masih panas hingga mencapai warna yang sesuai. Kain Bebali termasuk dalam jenis kain tenun ikat pakan dan proses penenunan dilakukan dengan menggunakan alat tenun tradisional sederhana yang disebut cag-cag. Proses penenunan ini dilakukan oleh wanita yang telah melewati fase menopause dan anak-anak yang belum memasuki fase akil balik, sedangkan wanita yang sedang menstruasi dilarang untuk melakukan penenunan dalam tradisi ini.",Kemahiran dan Kerajinan Tradisional
