Kerajinan Kulit Tatah Sungging Yogyakarta,"Kerajinan kulit Tatah Sungging adalah salah satu seni kriya yang populer di Daerah Istimewa Yogyakarta dan Surakarta (Solo). Proses ini melibatkan ketekunan, ketelitian, dan kecermatan agar menghasilkan karya yang bernilai tinggi. Kriya kulit Tatah Sungging memiliki nilai budaya yang mendalam, menggambarkan hubungan manusia dengan alam sekitarnya. Kriya ini telah dikenal sejak masa lampau di pusat-pusat pemerintahan pada masa kerajaan di Indonesia. Tatah Sungging menjadi bentuk Kerajinan Tradisional dan kegiatan kreatif, yang dapat memperluas lapangan kerja dan meningkatkan pendapatan  masyarakat. Kerajinan ini juga berfungsi sebagai upaya pelestarian dan peningkatan ketrampilan serta melestarikan seni budaya bangsa. Tema yang sering digambarkan dalam Tatah Sungging adalah tokoh-tokoh wayang yang memiliki nilai agung dan berwibawa. Kerajinan ini menggunakan bahan utama kulit mentah (perkamen) dari kulit herbivora, seperti kambing, sapi, dan kerbau. Setiap jenis kulit membutuhkan perlakuan yang berbeda sebelum digunakan. Teknik utama dalam Tatah Sungging adalah memahat dan mewarnai objek. Beberapa alat yang digunakan antara lain tatah (ukiran), pandhuk (kayu landasan), gandhen (alat pemukul), tindhih (penahan), dan berbagai jenis kuas dan pen. Dalam proses pewarnaan, warna-warna yang digunakan biasanya berasal dari bahan alami seperti abu tulan, atal watu, nila werdi, gincu, endapan air raksa, langes, dan prada emas. Proses pengerjaan Tatah Sungging meliputi langkah-langkah seperti ndasari (pemberian warna dasar), nyorek (sketsa), anggebing (menatah tepi sketsa), anggempur (memperhalus tatahan dasar), ambedhah (menatah bagian muka tokoh), pewarnaan, isen-isen (memberi variasi isian), dan angendus (pelapisan untuk kekuatan dan kilap).",Kemahiran dan Kerajinan Tradisional
Keris,"Keris merupakan karya seni sekaligus peninggalan asli Nusantara. Budaya keris terbentang dari ujung Pulau Sumatra di barat, Semenanjung Siam dan Sulu di Utara, Pulau Maluku di Timur, dan Nusa Tenggara di selatan. Dalam setiap aspeknya, baik dari bagian-bagian utama seperti bilah, hulu, ganja, maupun pembuatannya yang memerlukan keterampilan khusus dari seorang Empu, keris bukan sekadar senjata tetapi juga karya seni yang sarat dengan nilai-nilai budaya dan spiritual. Simbolisme yang dihayati oleh masyarakat dari tiap daerah tampak jelas dalam ukiran dan motif pada hulu keris, wrangka, dan wilahnya. Keris juga mencerminkan proses sejarah dan perkembangan budaya Nusantara. Meskipun asal usulnya belum sepenuhnya tercatat, namun pengaruh dari berbagai kebudayaan, mulai dari Dongson, Tiongkok Kuno, hingga pengaruh dari kebudayaan India, terlihat dalam beberapa elemen keris. Perubahan fungsi keris dari sebuah senjata menjadi lebih sebagai benda persembahan, simbol kemelayuan, dan elemen perwujudan budaya seiring meredanya penggunaan senjata api juga menarik untuk diamati. Hal ini menunjukkan adaptasi dan perubahan peran dalam masyarakat. Selain sebagai benda koleksi yang memiliki nilai estetika tinggi, keris juga menyimpan nilai-nilai filosofis yang mendalam, melambangkan tahapan hidup manusia dari asal muasal hingga puncak eksistensinya. Dari pembuatannya yang melibatkan tahapan-tahapan khusus, termasuk proses penyepuhan yang memerlukan kehati-hatian, hingga perawatan yang terus menerus dilakukan sebagai upaya menjaga keindahan dan kualitasnya, semua itu menunjukkan betapa keris tidak hanya sekadar benda mati, tetapi memiliki hubungan yang dalam dengan pemiliknya dan masyarakat di sekitarnya.",Kemahiran dan Kerajinan Tradisional
Kethek Ogleng Gunung Kidul,"Kethek Ogleng Gunung Kidul adalah sebuah pertunjukan seni tradisional Jawa khas daerah Gunung Kidul. Nama ""Kethek Ogleng"" berasal dari kata ""Kethek"" yang berarti kera dan ""Ogleng"" yang menggambarkan karakter kera yang suka berlagak atau berpura-pura. Pertunjukan ini kisah tentang Panji Asmorobangun yang mencari kekasihnya, Dewi Sekartaji, yang hilang secara tiba-tiba. Di masa lalu, Kethek Ogleng di Gunung Kidul dilakukan dalam kelompok-kelompok kesenian yang ada di setiap kabupaten. Seiring berjalannya waktu, keberadaan Kethek Ogleng mengalami masa surut pada masa orde baru, namun upaya pembentukan sanggar dan kelompok tari membantu mengembangkan kembali seni ini. Pertunjukan Kethek Ogleng dilakukan di tempat-tempat terbuka seperti lapangan, halaman, kebun, dan panggung terbuka. Kethek Ogleng merupakan Seni Pertunjukan berupa hiburan sekaligus bentuk perlawanan terhadap dominasi kisah Mahabarata dan Ramayana yang umumnya dianggap lebih terkenal. Karakter Kethek Ogleng yang antagonis juga menjadi simbol perlawanan terhadap kekuasaan dan stereotip yang ada. Selain itu, Kethek Ogleng juga memperlihatkan kehebatan seni tarian, musik, dan dialog dalam menciptakan harmoni antara elemen-elemen pertunjukan. Dalam pertunjukan Kethek Ogleng, cerita diwujudkan melalui dialog dan gerak tari yang menggambarkan aksi dan sikap Kethek Ogleng yang berlagak. Pertunjukan Kethek Ogleng juga melibatkan alat musik seperti gamelan dan suluk yang menjadi bagian penting dari keselarasan antara seni gerak, suara, dan musik.",Seni Pertunjukan
Larung Sesaji Pantai Tambakrejo,"Larung Sesaji Pantai Tambakrejo adalah sebuah upacara adat yang dilakukan oleh masyarakat Blitar di kawasan pantai selatan, khususnya di Pantai Tambakrejo, Kecamatan Wonotirto. Upacara ini diiringi masyarakat umum, baik laki-laki maupun perempuan, serta rombongan kesenian Jaranan yang menari dan membunyikan musik sepanjang perjalanan hingga melarung hasil bumi ke laut. Tradisi  Larung Sesaji Pantai Tambakrejo merupakan ungkapan syukur atas hasil laut yang diperoleh selama setahun dan harapan untuk mendapatkan hasil yang baik di masa depan. Upacara ini juga merupakan simbol kerukunan antarumat beragama , menunjukkan keharmonisan dalam nilai kekeluargaan dan kegotongroyongan dalam masyarakat. Larung Sesaji juga berfungsi sebagai hiburan yang melibatkan seni tari sebagai bagian dari pelaksanaannya, menciptakan suasana magis  dan sakral serta memperkaya perayaan hari besar. Dalam pelaksanaan Larung Sesaji Pantai Tambakrejo ada gunungan berisi hasil bumi, kepala hewan ternak, tumpeng emas, takir plonthang, dan cok bakal yang diarak menuju bibir pantai. Tumpeng emas menjadi representasi penting dalam doa keselamatan dan harapan kepada Tuhan. Selain itu, terdapat juga perlengkapan seperti sesajian, tatakan untuk meletakkan sesajian, dan perahu sebagai sarana untuk melarung gunungan ke tengah laut.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Oglek,"Oglek adalah sebuah seni tari khas dari Desa Tuksono, Kecamatan Sentolo, Kabupaten Kulon Progo, D.I. Yogyakarta. Seni tari ini merupakan bentuk kesenian yang menggabungkan gerakan patah-patah yang ritmis dan dinamis, menggambarkan semangat juang prajurit dalam peperangan. Oglek berfungsi sebagai sarana untuk membangun suasana rukun dan saling menghargai perbedaan di masyarakat. Kesenian ini mengajarkan nilai-nilai kebersamaan dan kerukunan, serta memperkuat solidaritas antarwarga. Oglek menggunakan beberapa alat musik tradisional, termasuk tiga terbangan besar, satu terbangan kecil, dua bende, satu kendang, dan satu gong dengan nada slendro. Oglek tampil dengan sekitar 50 penari inti yang mayoritas berusia 45-50 tahun. Cerita dalam pertunjukan Oglek diambil dari kisah babad Panji Asmoro Bangun, yang menceritakan peperangan antara Aryo Penangsang dan Raden Sutawijaya untuk merebut tahta. Oglek juga melibatkan ritual sesaji dengan menyajikan tumpeng, jajan pasar, jenang 7 warna, ayam kampong, dan kembang setaman. Pertunjukan Oglek biasanya digelar saat ada acara di desa seperti pernikahan, kelahiran anak, atau hajatan lainnya, sehingga kesenian ini tetap hidup dan terjaga keberadaannya dalam masyarakat Tuksono.",Seni Pertunjukan
Pager Bumi Rebo Pungkasan,"Pager Bumi Rebo Pungkasan adalah upacara adat yang akan diadakan oleh masyarakat Dusun Pulesari, Desa Wonokerto, Kecamatan Turi, Kabupaten Sleman, D.I. Yogyakarta. Kegiatan ini bertujuan untuk melestarikan nilai-nilai budaya tradisional yang ada di masyarakat dan sebagai peringatan hari ulang tahun Desa Wisata Pulesari yang keenam. Pager Bumi Rebo Pungkasan berfungsi sebagai bentuk upaya melestarikan nilai-nilai budaya dan tradisi agar tidak punah. Proses Pelaksanaan Pager Bumi Rebo Pungkasan, diawali dengan pengambilan air suci di Pajupat Limo Pancer oleh tokoh-tokoh masyarakat, yang kemudian dibawa ke Masjid Darussalam untuk dikumpulkan menjadi satu. Selanjutnya, dilakukan salat Da'ul Balak atau Tolak balak yang artinya menolak mara bahaya yang akan ditimbulkan di Pulesari dan pembacaan Surat Yasin, Mujahadah, dan pembacaan Amaliah, lalu seluruh jamaah meniup air suci yang dikumpulkan tersebut. Air suci kemudian dibawa oleh para bergodo pager bumi mengelilingi Dusun Pulesari dengan menyiramkan ke tanah batas kampung tanpa terputus dan barisan bergodo melakukan ritual topo bisu sembari membaca istigfar dan ayat kursi dalam hati. Setelah berkeliling, masyarakat desa berkumpul di pendopo Cipto Wening untuk melakukan tasyakuran atau khataman.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Reog Bulkiyo,"Reog Bulkiyo adalah sebuah kesenian tradisional yang berasal dari Blitar dan konon diciptakan oleh para prajurit Diponegoro sekitar tahun 1825. Awalnya, kesenian ini berfungsi sebagai media latihan perang bagi para prajurit, namun seiring perkembangan zaman, Reog Bulkiyo berubah peran menjadi sarana ritual, hiburan, dan Seni Pertunjukan dengan akar budaya Islam. Reog Bulkiyo terus dipertahankan dalam keasliannya, dan para pelaku seni berusaha menjaga pola gerak dan musik pengiringnya agar tetap sama sejak penciptaannya pada tahun 1825. Kesenian ini menjadi bagian dari budaya Blitar dan hanya ada satu kelompok Reog Bulkiyo yang bertahan di Desa Kemloko, Kecamatan Nglegok, Kabupaten Blitar, Jawa Timur. Fungsi sosial dan tema Reog Bulkiyo terkait dengan nilai-nilai kekeluargaan, kegotong-royongan, dan agama Islam. Reog Bulkiyo kini berfungsi sebagai seni tari yang banyak ditampilkan sebagai ritus dan hiburan dalam perayaan hari besar  atau acara tertentu, seperti kelahiran anak, khitanan, perkawinan, dan upacara panen padi. Tema dakwah menjadi fokus pertunjukan ini, yaitu peperangan antara Islam dan kaum kafir. Dalam pertunjukan Reog Bulkiyo, ada 22 orang penari yang terdiri dari pangarep (tokoh yang akan berperang), prajurit, dan plandhang (wasit). Baik pria maupun wanita dapat turut tampil. Properti penting dalam pertunjukan ini adalah bérang, yaitu sebuah pisau besar yang mengeluarkan percikan api ketika bersentuhan dengan bérang lain. Percikan api tersebut mengandung unsur-unsur magis dan sakral. Selain itu, ada bendera panji dengan gambar Hanoman dan Dasamuka , yang melambangkan makna kebaikan dan kejahatan. Para penari Reog Bulkiyo diiringi oleh sepuluh alat musik yang termasuk rebana thrinting, sronen (terompet), pecer, kempul, kenong, bende, slompret, dan serangkaian terbang, yaitu terbang gendhung telu, terbang gleyoan, dan terbang gae. Musik mengiringi pertunjukan dari awal hingga akhir.",Seni Pertunjukan
Sandhur Manduro,"Sandur Manduro adalah Seni Pertunjukan teater tradisional dari desa  Manduro, Kecamatan Kabuh, Jombang, Jawa Timur. Kesenian ini memiliki banyak unsur seperti musik, tari, rupa, teater, dan sastra. Kesenian ini pernah mengalami masa kejayaan pada tahun 1970-an, yang diminati oleh warga dari desa di luar Manduro, bahkan dari wilayah di luar Kecamatan Kabuh. Namun, saat ini frekuensi pementasannya menurun drastis, hanya bisa mengadakan satu atau dua kali pementasan dalam setahun. Organisasi atau kelompok kesenian Sandur Manduro juga mengalami penurunan, dari lima kelompok kesenian menjadi hanya satu kelompok yang masih aktif. Sandur Manduro berfungsi sebagai Seni Pertunjukan berbentuk hiburan dan media menyampaikan pesan moral dan nasihat kepada penonton. Sebagai seni tradisi, Sandur Manduro mencakup pula di dalamnya seni musik, seni tari, seni rupa, teater, dan sastra. Sandur Manduro memiliki nilai historis sebagai bagian dari tradisi dan kepercayaan animisme masyarakat setempat. Tema utama dalam Sandur Manduro adalah cerita pewayangan, termasuk Tari Bapang yang menggambarkan tokoh Dursasana, dengan penggunaan topeng dengan karakteristik berbeda-beda. Pementasannya Sandur Manduro biasanya dilakukan di area terbuka, dan menggunakan topeng sebagai atribut penting dalam setiap tarian. Topeng-topeng tersebut memiliki ciri khas masing-masing sesuai dengan karakter tokoh wayang yang digambarkan. Sandur Manduro melibatkan penari-penari yang bergerak secara acak dan hanya mengikuti kehendak pengendang. Saat ini diupayakan revitalisasi untuk menghasilkan gerakan yang tetap sesuai dengan karakteristik aslinya. Gerakan-gerakan yang sederhana dan terstandarisasi telah dikembangkan untuk memudahkan pemahaman dan pembelajaran oleh generasi muda.",Seni Pertunjukan
Saparan Sebaran Apem Kukus Keong Mas,"Saparan Sebaran Apem Kukus  Keong Mas adalah sebuah tradisi selamatan yang diadakan di kompleks Masjid Cipto Mulyo Pengging, Kabupaten Boyolali. Tradisi ini memiliki akar sejarah dari masa Raden Ngabei Yosodipuro, seorang tokoh yang terkenal karena menyebarkan Agama Islam di wilayah Pengging. Tradisi Saparan Sebaran Apem Kukus Keong Mas bermula dari masalah yang dihadapi masyarakat setempat terkait gangguan keong mas yang merusak tanaman padi dan menyebabkan gagal panen. Raden Ngabei Yosodipuro memberi petunjuk untuk mengambil keong mas dan memasaknya dengan cara dikukus, kemudian balutan janur yang digunakan untuk membungkus keong menjadi simbol permohonan ampun dan harapan akan cahaya atau ""nur"" dari Tuhan. Setelah menjelang waktu panen, janur tersebut digunakan untuk membuat apem kukus yang kemudian dibagikan kepada masyarakat sebagai wujud syukur atas hasil panen yang diperoleh. Tradisi Saparan Sebaran Apem Kukus Keong Mas merupakan momen ungkapan rasa syukur dan berbagi hasil panen. Ritus ini juga berfungsi sebagai bentuk pengenangan dan penghormatan kepada Raden Ngabei Yosodipuro yang telah berjasa menyebarkan Agama Islam dan membantu masyarakat mengatasi masalah gangguan keong mas. Upacara ini juga menjadi daya tarik pariwisata setempat. Dalam pelaksanaan Saparan Sebaran Apem Kukus Keong Mas, ada beberapa alat dan bahan yang digunakan. Keong mas sebagai pusat tradisi diambil dari sawah, kemudian diolah dengan cara dikukus. Keong tersebut dibalut dengan janur yang dibentuk menyerupai kerucut atau kukusan sebagai simbol permohonan ampun dan harapan akan cahaya dari Tuhan. Setelah dikukus, janur bekas balutan keong digunakan untuk membuat apem kukus. Selanjutnya, apem kukus ini dibagikan kepada masyarakat sebagai wujud syukur atas hasil panen yang mereka peroleh.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Sekaten,"Sekaten adalah sebuah upacara ritual yang menjadi tradisi yang terkenal di wilayah Jawa Tengah dan Daerah Istimewa Yogyakarta, Indonesia. Upacara ini diadakan setiap tahun sekali, tepatnya pada saat menjelang peringatan Maulid Nabi Muhammad SAW. Perayaan Sekaten berlangsung selama satu minggu, dimulai dari tengah malam tanggal 5 Rabiulawal, yang merupakan hari Maulud. Masyarakat dari berbagai kalangan dan agama turut berpartisipasi dalam perayaan ini, menjadikan Sekaten sebagai momen bersejarah untuk merayakan kelahiran Nabi Muhammad dan menyebarkan ajaran agama Islam. Sekaten berfungsi sebagai tradisi untuk memperingati hari kelahiran Nabi Muhammad SAW, dan dilakukan dalam rangka syiar atau penyebaran agama Islam. Berbagai Seni Pertunjukan yang digelar seperti pameran seni, pasar malam, pertunjukan musik, tarian, dan kegiatan budaya lainnya, diadakan untuk mengajarkan ajaran-ajaran Islam dan memperkuat rasa kebersamaan di antara umat Muslim. Dalam perayaan Sekaten, beberapa alat dan bahan tradisional digunakan untuk melengkapi upacara ini. Di antaranya adalah gamelan, yang terdiri dari gong, saron, kenong, dan slenthem. Gamelan digunakan untuk mengiringi tarian dan pertunjukan musik selama perayaan Sekaten. Prosesi dan upacara resmi biasanya melibatkan pihak keraton dan pemuka agama setempat, yang bertanggung jawab untuk melaksanakan ritual-religi dalam upacara tersebut.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Sinongkelan,"Sinongkelan adalah sebuah tradisi Adat Istiadat yang berasal dari Desa Prambon, Kecamatan Tugu, Kabupaten Trenggalek, Jawa Timur. Tradisi ini dilaksanakan setiap tahun pada bulan selo hari Jumat legi dalam penanggalan Jawa, dan selalu bersamaan dengan perayaan bersih desa. Sinongkelan merupakan tradisi untuk mengenang perjuangan Kanjeng Sinongkel dalam mensejahterakan warga Desa Prambon. Kisah perjalanan hidup Kanjeng Sinongkel disampaikan dengan simbol-simbol dan pesan moral yang kaya melalui sebuah pertunjukan. Sinongkelan juga merupakan ungkapan rasa syukur atas berkah yang diberikan oleh Tuhan Yang Maha Esa. Bagi masyarakat Desa Prambon, Sinongkelan merupakan sebuah ritual penting. Ritual ini mencakup prosesi bersih desa yang dilakukan untuk membersihkan segala keburukan dari tahun sebelumnya, dan harapan untuk keberuntungan dan permohonan agar terhindar dari bencana di tahun yang akan datang. Seni tari Sinongkelan sebagai bagian penting dari prosesi ini merupakan seni Seni Pertunjukan sebagai sarana mengenang leluhur dan melestarikan nilai-nilai adat. Proses pelaksanaan tradisi Sinongkelan dimulai dengan nyadran, yang melibatkan pembersihan makam leluhur, tabur bunga, dan selamatan di makam tersebut. Selanjutnya, persiapan sesaji dilakukan oleh wanita lanjut usia dari masyarakat. Sesaji berupa lodho ayam kampung, urap-urap, nasi gurih, mule, metri, hingga jerami padi. Malam harinya, acara utama Sinongkelan digelar di halaman yang luas dengan alas tikar, di mana peserta duduk bersila dan berdiri pada gerakan tertentu. Pertunjukan Sinongkelan melibatkan 15-20 orang sesepuh Desa, dengan tokoh utama seperti Kanjeng Sinongkel, Patih Jaksa Negara, dan Gandek atau pengawas. Tarian dalam Sinongkelan menceritakan perjuangan Kanjeng Sinongkel dalam menciptakan kesejahteraan bagi masyarakat Desa Prambon. Acara Sinongkelan diakhiri dengan doa kepada Tuhan Yang Maha Esa dan disusul dengan tarian rakyat, Tayub, sebagai rasa syukur atas berhasilnya membasmi malapetaka di Desa Prambon.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Sintren Kabupaten Pekalongan,"Sintren Kabupaten Pekalongan merupakan salah satu varian dari kesenian tari tradisional Sintren yang populer di pesisir utara Jawa Barat dan Jawa Tengah di wilayah Pekalongan, Jawa Tengah. Kesenian ini dikenal sebagai tarian dengan aroma mistis. Ada dua versi legenda Sintren Pekalongan. Versi pertama mengisahkan tentang percintaan Sulasih dan Raden Sulandono yang tidak direstui oleh orang tua Raden Sulandono, sementara versi kedua mengaitkan sintren dengan kisah percintaan Ki Joko Bahu (Bahurekso) dengan Rantamsari. Sintren Kabupaten Pekalongan merupakan bagian dari budaya yang penting untuk dilestarikan, sebab memiliki nilai-nilai kearifan lokal, estetika, religius, dan rasa hormat terhadap tradisi dan leluhur. Pertunjukan seni tari Sintren Pekalongan menjadi hiburan rakyat dalam berbagai acara, seperti pernikahan, sunatan, penyambutan tamu dalam acara pemerintahan, dan acara hajatan lainnya. Sintren menampilkan pertunjukan atraktif melalui gerakan tari, seni musik, dan permainan panggung , sehingga menarik perhatian penonton. Sintren juga berfungsi sebagai ritual pemanggil hujan ketika musim kemarau panjang. Kesenian ini memiliki nilai religius, masyarakat Jawa percaya Sintren itu sakral dan memiliki kekuatan mistis. Sintren Pekalongan menggunakan alat musik tradisional seperti waditra, gendang, dan gong sebagai iringan untuk pertunjukan tari. Para penari, terutama penari utama yang memerankan Sulasih, biasanya wanita, sedangkan pemeran Sulandono atau tokoh pria lainnya dapat diperankan oleh laki-laki. Proses penyelenggaraan pertunjukan Sintren dapat berbeda tergantung gaya pertunjukan. Ada Sintren yang diselenggarakan bebas tanpa batasan waktu dan dapat ditampilkan dalam berbagai acara. Sintren jenis ini biasanya diiringi oleh musik tarling dangdut sebagai musik pengiring. Di sisi lain, ada Sintren yang diadakan dalam waktu-waktu tertentu, terutama selama 35 hingga 40 hari, dan berfungsi sebagai ritual pemanggil hujan.",Seni Pertunjukan
Siraman Kyai Bonto,"Siraman Kyai Bonto adalah sebuah upacara tradisional yang diadakan di Dusun Pakel, Desa Kebonsari, Kecamatan Kademangan, Kabupaten Blitar, Jawa Timur. Upacara ini berupa ritual memandikan tiga wayang kerucil, salah satunya dinamakan Mbah Bonto atau Kiai Bonto. Tradisi ini memiliki asal usul dari legenda tentang seorang raja dari Mataram yang kehilangan putri tercintanya yang meninggal dunia beberapa saat setelah lahir. Sejak saat itu, tradisi ziarah ke makam putri tersebut bertransformasi menjadi Ritual Siraman Kyai Bonto, yang diwariskan dan dilestarikan oleh masyarakat Dusun Pakel. Tradisi ini dikemas selama dua hari dua malam dan melibatkan banyak elemen masyarakat. Para peserta saling berpartisipasi dengan menyediakan ambengan sebagai bagian dari selametan atau wilujengan. Masyarakat juga menantikan kembang boreh dan air bekas siraman wayang yang dipercaya berkhasiat bagi kesembuhan, keberkahan rezeki, dan berbagai tujuan baik lainnya. Tradisi ini dilakukan dengan penuh kehormatan dan keyakinan oleh masyarakat setempat. Ritus Siraman Kyai Bonto merupakan momen penghormatan dan persembahan bagi leluhur. Tradisi ini membangun rasa kebersamaan dan silaturahmi antarwarga Dusun Pakel. Melalui kembang boreh dan air bekas siraman, upacara ini mengandung tema spiritualisme dan tolak bala. Prosesi dalam Ritual Siraman Kyai Bonto melibatkan beberapa benda khusus. Wayang kerucil, terutama Mbah Bonto atau Kiai Bonto, menjadi pusat perhatian dalam upacara ini. Masyarakat menyediakan ambengan  sebagai persembahan, berupa seperangkat nasi beserta lauk pauk yang dikemas dalam tata cara selametan. Selain itu, kembang boreh dalam air merupakan bahan khusus yang digunakan dalam siraman untuk menghormati wayang kerucil.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Srimpi Rangga Janur,"Tari Srimpi Rangga Janur adalah salah satu warisan dari K.HP Kridha Mardawa, Keraton Yogyakarta. Dalam Tari Srimpi Rangga Janur, empat penari wanita berpasangan tampil bersama empat orang dhuduk yang bertugas membawa properti jebeng yang digunakan dalam adegan perang. Cerita tari ini menampilkan pertikaian antara konsep baik dan buruk, benar dan salah, serta pertarungan antara akal manusia dan nafsu manusia. Diceritakan dalam tari ini, tokoh Dewi Wawa Srikandhi melawan Dewi Larasati, di mana kedua tokoh ini sama-sama kuat dan tak ada yang kalah atau menang. Tarian ini diyakini telah ada sejak masa pemerintahan Sultan Agung. Srimpi Rangga Janur merupakan seni tari yang berperan sebagai hiburan, melestarikan nilai-nilai budaya Jawa, dan menyampaikan pesan-pesan moral. Tarian ini sering diigelar dalam acara-acara budaya, upacara, atau perhelatan keagamaan.Tema utama dalam Srimpi Rangga Janur adalah pertikaian antara kebaikan dan keburukan, ini mengajarkan perjuangan dalam menghadapi konflik batin dan pertentangan moral. Tari Srimpi Rangga Janur menggunakan iringan musik khas Gending Rangga Janur dengan tabuh Ngarup yang melibatkan berbagai alat musik, seperti gending, gambang, slenthem, rebab, kethuk, kempul, kenong, gong, dan sindhenan (vokal). Keunikan tarian ini terletak pada penggunaan kemenak spesifik dalam gending Rangga Janur, yakni satu ulikan yang terdiri dari tujuh gongon ketawang. Tari Srimpi Gaya Yogyakarta pada umumnya berkembang di lingkungan Keraton, termasuk Srimpi Rangga Janur. Namun, seiring dengan waktu, tarian ini berhasil direkonstruksi dan dipentaskan di luar Keraton Yogyakarta, sehingga mampu menjangkau lebih banyak penonton dari berbagai kalangan.",Seni Pertunjukan
Tari Gatotkaca Gandrung,"Tari Gatotkaca Gandrung, juga dikenal sebagai Tari Gatutkaca Gandrung, adalah tarian tradisional Jawa Tengah yang menggambarkan kisah cinta Gatotkaca, seorang ksatria dari cerita Mahabarata, terhadap Dewi Pergiwa. Tarian ini diciptakan pada tahun 1957 di masa pemerintahan Mangkunegara sebagai hiburan dalam upacara pernikahan. Penampilan tarian melibatkan dua penari, yang memerankan tokoh Gatotkaca dan Dewi Pergiwa. Tarian ini bertujuan untuk menampilkan sisi lembut dan romantis dari Gatotkaca, yang biasanya dikenal sebagai seorang ksatria gagah berani. Kisah cinta mereka dipenuhi dengan rintangan, seperti penolakan Arjuna, ayah Dewi Pergiwa, yang membuat Gatotkaca merasa putus asa dan bahkan mencoba bunuh diri sebelum akhirnya dihidupkan kembali oleh Kresna. Tarian Gatotkaca Gandrung merupakan seni tari yang ditampilkan dalam berbagai acara adat, seperti pernikahan dan acara resmi pemerintah. Tarian ini menjadi hiburan dengan nilai seni tinggi, sebab tarian ini menunjukkan kedalaman karakter dan pesan melalui sebuah pertunjukan. Tarian Gatotkaca Gandrung menggambarkan sisi romantis seorang Gatotkaca yang kontras dengan citranya sebagai ksatria yang kuat dan penuh keberanian di medan perang. Tarian Gatotkaca Gandrung hanya melibatkan dua orang penari yang memerankan tokoh Gatotkaca dan Dewi Pergiwa. Properti utama yang digunakan oleh Gatotkaca adalah keris yang biasanya dihiasi dengan bunga melati. Kemudian ada selendang atau sampur yang digunakan oleh penari untuk menambah keindahan gerakan. Pola lantai dalam tarian ini dapat berupa garis lurus, garis lengkung, atau pola simetris, tergantung pada jumlah penari dan alur cerita tarian. Gerakan dalam tarian ini menggambarkan perasaan Gatotkaca yang jatuh cinta, termasuk gerakan seperti menepuk dada, bersilang tangan, menggelengkan kepala, dan bertolak pinggang.",Seni Pertunjukan
Tari Sodoran,"Tari Sodoran adalah tarian tradisional yang khas dan khusus dilakukan dalam perayaan hari raya Karo di daerah Kabupaten Pasuruan, Jawa Timur. Tarian Sodoran adalah salah satu dari ragam tarian khas masyarakat Tengger yang memiliki nilai religius dan hanya dapat disaksikan saat perayaan hari raya Karo atau Pujan Karo yang dilakukan setahun sekali. Tari Sodoran berfungsi sebagai simbol penyatuan masyarakat Tengger yang pluralis dengan latar belakang yang berbeda. Tarian ini membawa pesan mengenai kebijaksanaan dalam mengendalikan hawa nafsu dan amarah agar manusia dapat hidup dengan baik, baik terhadap diri sendiri maupun orang lain. Proses pertunjukan Tari Sodoran, penari membawa tongkat bambu yang berisi biji bibit tanaman yang ditutupi dengan serabut kelapa. Tongkat tersebut akan dipukulkan oleh masing-masing penari kepada tongkat penari pasangannya dengan gerakan yang lembut dan penuh penghayatan. Tarian ini biasanya ditarikan oleh pasangan, melambangkan pertemuan antara laki-laki dan perempuan yang menjadi sumber kehidupan alam semesta.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Tari Topeng Cirebon,"Tari Topeng Cirebon adalah kesenian tradisional yang berasal dari daerah Cirebon, termasuk Indramayu dan Jatibarang, Provinsi Jawa Barat. Sebagai bagian dari seni tari di wilayah Parahyangan, tari ini terkenal karena penggunaan topeng oleh para penarinya. Kesenian Topeng Cirebon tidak hanya terpusat di Keraton, tetapi juga tersebar luas di desa-desa, menjadikannya hidup dan berkembang di tengah masyarakat pendukungnya. Tari Topeng Cirebon berfungsi sebagai hiburan, dan sarana untuk mempertahankan dan menghidupkan warisan budaya serta mengajarkan nilai-nilai tradisional kepada generasi muda. Melalui tari topeng ini, masyarakat dapat merayakan identitas budaya mereka dan memperkuat rasa kebersamaan dalam menjaga dan mengembangkan kesenian tradisional mereka. Proses pertunjukan Tari Topeng Cirebon menggunakan berbagai alat dan bahan, serta diiringi dengan alat musik tradisional seperti gamelan dan gong digunakan untuk mengiringi gerakan tari dan menciptakan suasana yang sesuai dengan tema pertunjukan. Selain itu, topeng-topeng yang digunakan oleh para penari memiliki peran penting dalam menggambarkan karakter dan kepribadian tokoh yang diperankan. Topeng-topeng tersebut dirancang dengan berbagai bentuk dan warna yang melambangkan berbagai sifat dan emosi.",Seni Pertunjukan
