Dhakon Yogyakarta,"Dhakon adalah permainan dari kata “Dhaku” yang berarti mengakui sesuatu miliknya. Permainan ini dimainkan oleh anak-anak di berbagai tempat seperti lantai, halaman, teras, atau meja. Dhakon menggambarkan kehidupan petani dalam usaha mengelola sawah dan menyimpan hasil panen di lumbung. Fungsi dhakon adalah persiapan untuk memulai dewasa, dengan menerapkan nilai ketelitian, keuletan, dan pengolahan rumah tangga yang baik. Dhakon juga menjadi sarana enkulturasi dalam sosialisasi anak-anak karena mengajarkan interaksi sesuai norma, aturan, dan peran sosial yang berlaku dalam kehidupan sehari-hari. Dhakon dimainkan oleh dua pemain (biasanya anak perempuan) dengan alat yang bervariasi seperti dari tembaga atau kayu jati berukir yang sederhana berupa lubang di tanah atau gambaran bulatan biji kapur/batu merah di lantai semen. Isian permainan berupa benik (kancing baju), kecik (biji sawo), kerikil, atau benda lainnya dengan jumlah tergantung pada lubang sawah yang digunakan. Permainan berakhir ketika semua biji berada pada lubang tujuan masing-masing pemain atau salah satu pemain tidak memiliki biji lagi untuk dimainkan. Kini permainan dakon sudah mulai turun popularitasnya.",Tradisi dan Ekspresi Lisan
Gamelan Jawa Gaya Surakarta Dan Yogyakarta,"Gambyong Pareanom adalah sebuah tarian klasik Jawa yang tumbuh dari akar budaya rakyat, mempertemukan ragam gerakan dari tledek atau tayub dengan keunikan nama yang terinspirasi dari seorang penari dan sinden ternama pada abad ke-19, Sri Gambyong. Diawali sebagai tarian rakyat yang luwes dan terbuka, Sri Gambyong mengukir namanya di Keraton Surakarta dengan kekhasan keluwesan gerak dan keindahan suara. Transformasi ini membawa pada pembakuan tarian klasik yang kemudian dikenal sebagai Gambyong Pareanom, diramu oleh Nyi Bei Mintararas dari Pura Mangkunegaran, Solo, pada tahun 1950. Gerakannya merangkum elemen-elemen dari Srimpi, Golek, dan Tari Tayub, diubah menjadi sebuah keseluruhan yang dipertautkan dengan kaidah-kaidah tari kraton. Fungsi sosial dari Tari Gambyong Pareanom telah mengalami evolusi yang signifikan dari hiburan menjadi bagian dari penyambutan tamu kehormatan. Perubahan ini membawa pergeseran dalam frekuensi penyajian, jumlah koreografi, dan jumlah penari. Estetika tarian ini mencerminkan keluwesan, kelembutan, dan kelincahan seorang perempuan yang disokong oleh harmoni antara gerak dan irama kendang yang khas. Penampilan tari ini juga membedakan gaya Mangkunegaran dengan tarian di luar Pura Mangkunegaran, mulai dari kostum hingga gerakan. Kostum tari di dalam Pura Mangkunegaran merujuk pada warna bendera Pura Mangkunegaran, sementara di luar, kostumnya lebih bebas dalam pemilihan warna. Pembuatan tari Gambyong Pareanom melibatkan serangkaian proses yang mencakup pengembangan gerakan dasar dari berbagai sumber tradisional, transformasi tarian dari bentuk rakyat menjadi klasik, serta adaptasi terhadap kebutuhan zaman modern. Tarian ini menampilkan gerakan khas yang diatur dengan cermat, menggambarkan keseimbangan antara kekentalan tradisi dan kreativitas modern dalam pertunjukan seni. Di samping itu, tarian ini juga memiliki nilai-nilai estetika yang kuat dalam menyampaikan kelembutan gerak, pengaturan kostum, dan tema yang menggambarkan kesan kemakmuran dan keindahan. Demografi penari yang membawakan tarian ini berkembang dari lingkungan istana hingga untuk masyarakat luas, menunjukkan adaptabilitasnya sebagai bagian integral dari warisan budaya Jawa.",Seni Pertunjukan
Gerabah Kasongan,"Gerabah Kasongan merupakan Kerajinan Tradisional dari Yogyakarta, yang secara umum mengacu pada wilayah Kasongan, wilayah yang mengembangkan gerabah sebagai komoditas. Rumah-rumah penduduk digunakan sebagai toko dan galeri untuk memamerkan dan menjual gerabah. Gerabah berfungsi sebagai penunjang ekonomi desa Kasongan. Pembuatan gerabah ini dilakukan oleh nenek moyang mereka dan diturunkan secara turun temurun. Dari mulai kebutuhan pribadi, gerabah asal Kasongan sudah mampu memenuhi kebutuhan tinggi untuk dijual ke publik. Bahan baku utama untuk pembuatan gerabah adalah tanah liat, namun karena terbatasnya jumlah dan kualitas tanah liat di sekitar desa, masyarakat Kasongan harus membeli tanah liat dari daerah lain seperti Mangunan, lmogiri, atau Kulon Progo. Proses dimulai dengan memilih tanah liat yang dicampur dengan pasir. Tanah liat tersebut kemudian dicetak atau dibentuk sesuai dengan keinginan, seperti dalam cetakan untuk aksesoris rumah joglo. Setelah dicetak, gerabah tersebut dijemur hingga kering, yang lamanya tergantung pada kondisi cuaca. Setelah proses penjemuran, gerabah akan mengalami pembakaran pada suhu tertentu. Sebelum dibakar, tanah liat dioleskan dengan minyak tanah atau solar agar warnanya menjadi mengkilap. Proses pembakaran membutuhkan waktu antara tiga hingga sembilan jam. Setelah itu, gerabah didinginkan dan siap untuk diangkat. Gerabah asal Kasongan terkenal murah meskipun pembuatannya memakan waktu yang lama.",Kemahiran dan Kerajinan Tradisional
Gerit-Gerit Lancung,"Gerit-gerit lancung adalah permainan tradisional yang sudah berkembang ratusan tahun lalu di daerah Pundungsari, Kecatana Semin, Gunungkidul. Seiring waktu, masyarakat semakin mengenal kembali permainan ini berkat upaya pelestarian dari tokoh-tokoh Kalurahan seperti Sawiyem dan Kahono. Permainan gerit-gerit Lancung biasa dimainkan saat bulan purnama tiba, dan menjadi hiburan untuk ibu-ibu saat para suami meninggalkan rumah untuk berjudi. Namun, permainan ini juga kerap dimainkan oleh anak-anak, dan anak-anak bisa membentuk perasaan sosial dengan menaati peraturan yang berlaku dan bekerjsama dalam kelompok. Alat yang digunakan dalam permainan ini cukup sederhana, yaitu sebuah batu kecil atau kerikil yang diputar oleh pemainnya. Permainan ini tidak memandang status sosial untuk emainkannya, namun lebih sering dimainkan oleh ibu-ibu dan anak.",Tradisi dan Ekspresi Lisan
Golek Lambangsari Yogyakarta,"Golek Lambangsari adalah tarian tradisional dalam budaya Yogyakarta, yang bersala dari kata “lambang” yang berarti simbol, dan “sari” yang berarti inti atau intisari. Dengan demikian, Golek Lambangsari mengandung makna inti kehidupan manusia yang telah mencapai kedewasaan baik secara emosional, psikologis, maupun biologis. Golek Lambangsari adalah hasil karya dari KRT Purbaningrat, seorang empu seni yang memiliki kedudukan tinggi di Keraton Yogyakarta pada masa Sultan HB VII. KRT Purbaningrat adalah seorang penari handal, pencipta tari, dan juga ahli karawitan. Golek Lambangsari lahir bersamaan dengan golek-golek lainnya pada masa Sultan HB VII dan dilakukan di luar tembok istana oleh para kreator seni dan tari. Tarian ini menjadi salah satu pilihan ekspresi bagi penari putri, khususnya remaja putri, dan membantu mempercepat pemahaman gender dalam dunia tari klasik. Selain itu, Golek Lambangsari juga memiliki peran sebagai penyambung komunikasi budaya antara Dalem Kepangeran, masyarakat karawitan, dan otoritas. Proses pertunjukan Golek Lambangsari dimulai dengan penari golek yang mengenakan busana mirip bedhaya dan bergerak dari satu ragam gerakan ke ragam gerakan lainnya dengan keluwesan dan kelembutan yang khas bedhaya atau srimpi.",Seni Pertunjukan
Jaran Bodhag,"Jaran Bodhag adalah Seni Pertunjukan tradisional yang berasal dari Masyarakat Probolinggo, Jawa Timur. Kesenian ini menggunakan kuda dalam atraksinya, dan kesenian ini cukup digemari oleh masyarakat. Pada masa lalu, Jaran Bodhag digunakan sebagai alat pengumuman untuk hajatan sunatan atau pernikahan masyarakat Probolinggo. Namun, saat ini tradisi berkeliling ke rumah sanak saudara mulai ditinggalkan, dan lebih banyak dilakukan untuk memberikan hiburan dalam perayaan nasional, pembukaan kantor atau usaha, serta acara perkumpulan warga. Dalam konteks modern, Jaran Bodhag lebih sering dipentaskan untuk tujuan menghibur daripada sebagai sarana pengumuman. Alat dan bahan yang digunakan dalam pertunjukan Jaran Bodhag meliputi berbagai instrumen musik, seperti kenong tello (kenong tiga), sronen (seruling Madura), kendang, tambur, saron, dan gong. Instrumen musik ini memberikan ritme dan melodi yang mengiringi gerakan kuda dan penampilan pemain. Jaran Bodhag dapat dimainkan oleh laki-laki yang mengenakan kostum hitam Madura sebagai penuntun kuda, sedangkan pemain yang mengenakan kostum berbalut kain hitam polos memimpin gerakan kuda",Seni Pertunjukan
Joglo Pencu (Rumah Adat Kudus),"Joglo Pencu merupakan arsitektur tradisional yang juga dikenal sebagai Rumah Adat Kudus, yang memiliki karakteristik khas Jawa Pesisiran. Rumah ini terkenal karena keegaliteran, keterbukaan, dan kejelasannya. Joglo Pencu merupakan perpaduan dari berbagai gaya budaya seperti Jawa (Hindu), Persia (Islam), Cina (Tionghoa), dan Eropa (Belanda). Konstruksi rumah ini diperkirakan mulai dibangun sekitar abad ke-16 Masehi. Perbedaan Joglo Pencu dengan Joglo Jepara terlihat pada jumlah pintu, di mana Joglo Kudus hanya memiliki satu pintu, sedangkan Joglo Jepara memiliki tiga pintu. Selain sebagai rumah tempat tinggal, rumah ini juga menjadi pusat kegiatan sosial seperti berkumpulnya keluarga, pertempuran adat, bahkan hingga acara keagamaan seperti upacara dan perayaan tradisional. Joglo Pencu juga memiliki tema yang mencerminkan harmoni antara manusia, alam, dan Tuhan. Filosofi yang terkandung dalam setiap elemen rumah adat ini mengajarkan nilai-nilai seperti persatuan, kebersihan, pengendalian diri, dan penghormatan terhadap Tuhan. Rumah Adat Kudus (Joglo Pencu) menggunakan bahan utama kayu jati asli, yang memberikan daya tahan dan keindahan pada bangunan. Proses pembangunannya mengikuti prinsip arsitektur tradisional Jawa dengan atap genteng Pencu yang khas. Joglo Pencu juga memiliki keistimewaan dari segi motif dan ukirannya. Motif dan ukiran pada Joglo Pencu mengikuti pola kala (binatang seperti laba-laba berkaki banyak), gajah penunggu, rangkaian bunga melati (sekar rinonce), motif ular naga, sarang lebah (dalam bentuk buah nanas), burung phoenix, dan lain-lain. Tata ruang rumah adat ini memiliki jogo satru/ruang tamu dengan soko geder/tiang tunggal sebagai simbol bahwa Tuhan Yang Maha Esa. Terdapat pula gedhongan dan senthong/ruang keluarga yang didukung oleh empat soko guru/tiang penyangga, yang merupakan simbol untuk menyangga kehidupan sehari-hari dan mengendalikan empat sifat manusia. Bagian paling belakang rumah adalah dapur (pawon), sementara kamar mandi (pakiwan) melambangkan kebersihan fisik dan rohani. Di sekitar pakiwan, terdapat tanaman seperti pohon belimbing yang melambangkan lima rukun Islam, pandan wangi yang melambangkan rezeki yang baik dan halal, bunga melati yang melambangkan keharuman, perilaku baik, budi pekerti luhur, dan kesucian.",Kemahiran dan Kerajinan Tradisional
Ojhung,"Ojhung adalah tradisi dan ritual adat yang berasal dari Desa Bugeman, Kecamatan Kendit, Kabupaten Situbondo, Jawa Timur. Ojhung dilakukan dengan saling pukul badan menggunakan senjata rotan oleh dua orang peserta yang bergantian memukul tubuh lawannya dan berusaha menangkis atau menghindar dari pukulan lawan. Ojhung berfungsi sebagai ritual untuk mendatangkan hujan, ritual sakral untuk menyatakan rasa syukur kepada Tuhan dan menghindari malapetaka dan bencana, latihan kanuragan, pertunjukan seni dan hiburan masyarakat. Proses pelaksanaan Ojhung, peserta menggunakan senjata rotan dan pakaian para pemain Ojhung sederhana, yaitu memakai sarung dengan kopyah. Ada pula alat musik seperti gamelan, kendang, dan gong yang digunakan untuk mengiringi pertunjukan Ojhung. Selain itu, sebelum acara Ojhung dilaksanakan, masyarakat melakukan selamatan dan penyiapan sesajen satu bulan sebelumnya. Tempat upacara Ojhung dilakukan di rumah pemangku adat setempat.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Payung Juwiring,"Payung Juwiring adalah payung tradisional yang berasal dari daerah Juwiring, Klaten, Jawa Tengah. Awalnya, payung terbuat dari kertas dan digunakan dalam upacara kematian serta ritual adat di Keraton Kasunanan Surakarta pada zaman dahulu. Namun, saat ini penggunaan payung Juwiring telah meluas dan digunakan sebagai perlengkapan dekorasi, aksesori di hotel, warung makan, tempat wisata, dan sebagai hiasan rumah. Payung Juwiring berfungsi sebagai produk Kerajinan Tradisional yang menjadi sumber penghasilan bagi masyarakat Juwiring dan sekitarnya. Proses pembuatan payung Juwiring menggunakan bahan-bahan sederhana seperti kayu, kertas, dan kain. Pembuatannya dimulai dari membuat kerangka payung, kemudian dilanjutkan dengan penempelan kain atau kertas di atas kerangka tersebut. Setelah itu, payung dihiasi dengan proses pengecatan atau lukisan motif-motif berwarna yang khas. Kerajinan payung Juwiring ini memerlukan keterampilan tangan dan keahlian dalam mengolah bahan-bahan tersebut menjadi payung yang indah dan menarik.",Kemahiran dan Kerajinan Tradisional
Reog Wayang,"Reog Wayang merupakan salah satu Seni Pertunjukan tradisional yang berasal dari Ponorogo, Jawa Timur, Indonesia. Awalnya, reog merupakan pertunjukan rakyat Jawa yang telah menjadi warisan budaya dari leluhur dan memiliki akar dalam tarian upacara pada zaman pra-sejarah. Tujuan awal dari pertunjukan ini adalah untuk memanggil roh binatang totem kuda guna melindungi masyarakat. Cerita asal usul Reog memiliki lima versi populer yang berkembang di masyarakat, dengan salah satu cerita yang paling terkenal adalah tentang pemberontakan Ki Ageng Kutu pada masa Bhre Kertabhumi, raja terakhir Majapahit pada abad ke-15. Namun, seiring berjalannya waktu, reog berkembang menjadi seni pertunjukkan yang menggambarkan perang dengan menggunakan pedang dan kuda kepang. Reog Wayang menggunakan ragam tari dan peran yang berbeda-beda, membentuk pementasan yang unik dan menarik bagi penonton. Pertunjukan Reog Wayang biasanya dilakukan di lapangan, jalan, atau halaman rumah, dengan durasi sekitar 45 menit dan biasanya diselenggarakan pada siang hari. Seni tari Reog Wayang merupakan hiburan dengan tema yang kaya. Tema yang sering diangkat dalam Reog Wayang adalah peperangan dan keberanian para prajurit, kisah cinta , kesetiaan, dan penguasaan kekuatan gaib , cerminan kepercayaan masyarakat terhadap kehidupan leluhur di masa lampau. Pentas Reog Wayang melibatkan sekitar 40 orang penari, termasuk dua orang penari perempuan, dengan berbagai peran dan karakter yang sesuai dengan usia dan jenis kelamin. Dalam pentas Reog Wayang properti tari yang biasa digunakan meliputi keris, pedang, dan bendera, yang digunakan dalam adegan  peperangan. Busana para penari turut menunjukkan karakter dan peran yang dimainkan, dengan menggunakan irah-irahan yang berbeda-beda sesuai dengan karakter tokohnya. Iringan gamelan terdiri dari beberapa instrumen seperti bendhe, dhodhog, krecek, dan kendhang batangan, yang menciptakan musik khas Reog Wayang.",Seni Pertunjukan
Sadranan Logantung Gunungkidul,"Sadranan  Logantung adalah sebuah acara tradisional yang diadakan di Dusun Logantung, Desa Sumberejo, Kecamatan Semin, Kabupaten Gunungkidul, Yogyakarta. Acara ini berawal dari mimpi seorang warga dukuh yang mendapat pesan dari sosok bertubuh tinggi besar berpakaian serba hitam. Dalam mimpi tersebut, sosok itu menyampaikan pentingnya menjaga sumber mata air agar tidak berubah menjadi lautan. Sejak saat itu, masyarakat setempat sepakat untuk melaksanakan sadranan atau sedekah bumi sebagai bentuk ungkapan rasa syukur dan penghormatan kepada leluhur dan Tuhan Yang Maha Esa. Sadranan diadakan setiap bulan Ruwah dalam kalender Jawa, tepatnya pada hari Rabu Pahing dalam pasaran Jawa. Acara ini menjadi momen penting dalam kehidupan sosial masyarakat Dusun Logantung dan terus dijaga serta dilestarikan untuk melestarikan tradisi lokal dan menghormati leluhur. Tradisi Sadranan Logantung berfungsi untuk mempererat persaudaraan antarwarga dan memperkuat hubungan dengan alam. Upacara ini mencerminkan kepercayaan masyarakat bahwa manusia, Tuhan, dan alam saling terhubung dan harus saling berinteraksi dan melengkapi dalam sebuah harmoni. Sadranan juga menjadi wadah rasa syukur kepada leluhur yang telah mengajarkan nilai-nilai pelestarian sumber air. Pentas wayang kulit dalam ritual sadranan juga menjadi kesempatan bagi masyarakat untuk mendapatkan hiburan dan petuah  dari dalang yang hadir. Untuk menyelenggarakan sadranan, masyarakat Dusun Logantung menyiapkan berbagai macam sesaji sebagai ungkapan rasa syukur dan penghormatan. Beberapa sesaji yang disiapkan antara lain adalah tumpeng, nasi gurih, ingkung, bunga mawar, melati, kenanga, pisang raja, kemenyan, jajan pasar seperti roti, gethuk, gulali, ketan, dan kolak. Seluruh sesaji ini diletakkan di halaman sebuah pendapa dan diarak oleh warga dari rumah kepala dukuh menuju Sendang Logantung. Setelah tiba di lokasi, acara dimulai dengan pembukaan dan sambutan dari kepala desa, kepala dukuh, dan panitia. Acara diakhiri dengan pembacaan doa oleh petugas yang ditunjuk oleh panitia.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Sedekah Bumi Jlarang,"Tradisi Sedekah Bumi Dusun Jlarang adalah sebuah upacara adat yang berlangsung di Dusun  Jlarang, Desa Kalijoso, Kecamatan Windusari, Kabupaten Magelang, Jawa Tengah. Tradisi ini telah menjadi bagian dari kehidupan masyarakat Dusun Jlarang sejak zaman nenek moyang dan tetap dilaksanakan secara turun temurun hingga generasi sekarang. Tradisi ini dilakukan sejak berdirinya Dusun Jlarang sebagai ungkapan syukur kepada Tuhan atas hasil bumi yang melimpah, kesuburan tanah, dan kesejahteraan masyarakat. Sebelum acara dilaksanakan, masyarakat membersihkan lingkungan sebagai bentuk tanggung jawab mereka terhadap lingkungan tempat tinggal. Tradisi ini diperkirakan dimulai pada masa penyebaran agama Islam di Pulau Jawa dan melibatkan seluruh warga dusun. Tradisi Sedekah Bumi Dusun Jlarang merupakan ritus untuk menghormati leluhur dan cikal bakal Dusun Jlarang, sambil memelihara kelestarian alam dan lingkungan. Acara ini juga memperkuat rasa kebersamaan dan persatuan, karena seluruh warga dusun terlibat dalam persiapan dan pelaksanaan acara. Prosesi pelaksanaan Tradisi Sedekah Bumi Dusun Jlarang melibatkan berbagai alat dan bahan. Hasil bumi seperti jagung, padi, lombok, tomat, kacang panjang, wortel, buah-buahan, dan sejenisnya dikumpulkan lalu dibentuk menyerupai gunung dan disebut ""Gunungan."" Selanjutnya dilaksanakan kirab dengan mengarak Gunungan dari tempat pembuatan, yaitu rumah Bapak Kepala Dusun, menuju puncak bukit Jlarang, yang menjadi tempat bersemayam Cikal Bakal yaitu Eyang Kyai Singo Lodro. Selama prosesi, mantra dan doa dibacakan sebagai ungkapan rasa syukur dan memohon berkah. Selain itu, ada pula pagelaran seni dan budaya, termasuk tari dan pentas wayang kulit.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Srimpi Ludiramadu,"Srimpi Ludiramadu adalah sebuah tarian tradisional Jawa yang berasal dari daerah istana Yogyakarta dan Surakarta di Indonesia. Tarian ini termasuk dalam genre tari Srimpi yang menggambarkan keanggunan dan kelembutan gerak, yang biasanya ditampilkan oleh penari wanita. Tarian ini menggambarkan harmoni antara manusia dan alam, sehingga berkontribusi pada pemahaman masyarakat tentang pentingnya menjaga keseimbangan dengan lingkungan sekitar. Srimpi Ludiramadu menjadi seni tari yang dipentaskan dalam berbagai acara adat dan upacara  keagamaan, seperti pernikahan, khitanan (sunat), atau festival budaya. Tarian ini mengandung tema-tema yang berpusat pada kesopanan, keanggunan, cinta, dan keindahan alam, sehingga memberikan pesan-pesan nilai dan norma-norma dalam masyarakat Jawa. Para penari Srimpi Ludiramadu memerlukan persiapan yang cermat. Para penari harus menjalani latihan yang intensif untuk menguasai gerakan yang lemah gemulai dan sempurna. Penari mengenakan busana tradisional Jawa yang indah dan berhiaskan motif tradisional, dan hiasan emas yang dipakai di bagian kepala dan dada menambah nilai estetika yang tinggi. Tarian ini umumnya dibawakan oleh penari wanita, namun dalam perkembangannya, beberapa kelompok juga melibatkan penari pria.",Seni Pertunjukan
Suran Tutup Ngisor Kabupaten Magelang,"Suran Tutup Ngisor merupakan sebuah upacara tradisi yang dilakukan oleh masyarakat Dusun Tutup Ngisor, Desa Sumber, Kecamatan Dukun, di lereng Gunung Merapi Kabupaten Magelang, Jawa Tengah. Tradisi ini berlangsung setahun sekali pada tanggal 13 hingga 15 bulan Sura, dengan puncak acara pada Bulan Purnama. Tradisi Suran berawal dari keprihatinan Romo Yoso Soedarmo, seorang tokoh spiritual di Dusun Tutup Ngisor, atas kondisi geografis Dusun tersebut yang berada di lereng Gunung Merapi dan perkembangan penduduknya yang lambat. Pada tahun 1937, jumlah penduduk Dusun Tutup Ngisor hanya 15 kepala keluarga. Romo Yoso mengajak warga untuk mengadakan upacara tradisi sebagai cara untuk mendekatkan diri kepada Sang Pencipta dan memohon keselamatan serta kesejahteraan. Suran Mbah Demang merupakan ritus yang diadakan untuk mengucap syukur kepada Sang Pencipta dan menghormati sumber daya alam yang sangat berharga, yaitu sumur sumber air yang tak pernah kering. Tradisi Suran merupakan simbol kekuatan spiritual dan kepercayaan yang mendalam untuk memohon keselamatan dan kesejahteraan, serta menolak bala. Tradisi ini adalah merupakan simbol kebersamaan warga, yang datang untuk mencari keajaiban dan kesembuhan melalui sumur ini. Tradisi ini juga mendorong perekonomian, terlihat dari keberadaan ratusan pedagang musiman yang berjualan di sekitar kawasan ini. Tradisi Suran Tutup Ngisor merupakan ritus penolak bala dan permohonan keselamatan bagi masyarakat Dusun Tutup Ngisor. Tradisi ini melibatkan partisipasi semua anggota masyarakat, termasuk di dalamnya bermusyawarah untuk menentukan pelaku ritual. Ini adalah cermin nilai-nilai gotong-royong dan persatuan dalam menghadapi permasalahan. Berbagai prosesi dan Seni Pertunjukan yang dilaksanakan, seperti tari Kembar Mayang, pentas wayang orang, dan Yasinan, merupakan sarana menyampaikan pesan moral yang kaya dengan nilai-nilai tradisi Jawa dan nilai-nilai agama Islam. Suran Tutup Ngisor melibatkan beberapa prosesi yang menggunakan alat-alat dan bahan tertentu. Ritual awal adalah Uyon-uyon Candi, yang mendoakan arwah Romo Yoso dan memohon restu, dengan iringan musik Karawitan. Prosesi lainnya adalah tari Kembar Mayang, yang melibatkan penari yang dalam keadaan suci untuk melakukan ziarah ke makam Romo Yoso Soedarmo. Wayang orang ""Lumbung Tugu Mas"" merupakan pementasan dengan kisah berupa ungkapan syukur atas kesuburan tanah Merapi. Dan ada prosesi kirab Jathilan, di mana para pemain jathilan berjalan mengelilingi lingkungan padepokan dan dusun dengan membawa perlengkapan rumah tangga.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Talang Tawing,"Talang Tawing adalah aliran air yang signifikan di Desa Surokontho, Kadipaten Kendal. Air dari Talang Tawing digunakan untuk mengairi sawah dan kebutuhan sehari-hari warga. Hal ini memungkinkan Desa Surokontho menjadi satu-satunya desa di Kadipaten Kendal yang dapat menanam padi selama tiga kali periode. Pada masa Belanda, dibangun sebuah trowongan air dan bak berukuran 15 x 15 meter yang mengalirkan air ke Desa Surokontho, Sekecer, dan Sekranjang. Warga bergotong royong memanfaatkan air Talang Tawing dengan mengalirkan air melalui pipa-pipa ke rumah-rumah mereka untuk keperluan sehari-hari. Sebagai ungkapan rasa syukur, masyarakat menggelar tradisi nyadran Talang Tawing setiap tiga tahun sekali, dengan waktu ditentukan oleh petung setiap Jum’at Kliwon pada bulan Sadran. Tradisi Talang Tawing merupakan ritus persembahan dan rasa syukur terhadap Tuhan atas hasil panen yang melimpah, yang dilaksanakan dengan melibatkan partisipasi aktif seluruh masyarakat dari tiga desa. Tradisi Talang Tawing mengajak warga untuk menghormati leluhur dan menghargai sumber daya air  yang telah menjaga kesuburan wilayah mereka. Tradisi Talang Tawing juga berpotensi menjadi sumber pengembangan pariwisata, menarik wisatawan untuk menyaksikan upacara tradisional di lokasi bukit dengan pemandangan indah. Dalam tahap persiapan tradisi Talang Tawing, masyarakat menyediakan kerbau yang akan disembelih sebagai bagian dari ritual. Proses dimulai dengan mengarak nasi tumpeng setinggi satu meter dari masing-masing desa menuju Bukit Hutan Tawing. Arak-arakan ini juga disertai dengan hiburan melalui kesenian tradisional seperti pementasan Barongan dan Tari Jaran Kepang. Ritual penyembelihan kerbau dilaksanakan di Talang Tawing dan setelah itu, sebagian daging kerbau dimasak di tempat dan sebagian lagi dibagikan kepada masyarakat, termasuk ¼ bagian untuk konsumsi para pemain wayang. Tradisi Talang Tawing melibatkan perangkat desa, serta berfungsi sebagai momen penting untuk silaturahmi dan kerukunan antarwarga.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Tari Gambyong,"Tari Gambyong adalah tari tradisional yang sangat populer di Jawa Tengah. Tari Gambyong awalnya merupakan tari tledek (taldhk, atau taldhk, atau tayub) yang berkembang di kalangan masyarakat umum sebelum menjadi bagian dari tradisi istana atau keraton. Istilah ""gambyong"" atau ""tari gambyong"" muncul dalam Serat Centhini yang ditulis pada abad ke-18. Namun, diduga bahwa tari gambyong merupakan perkembangan dari tari tledek atau tayub. Serat Sastramiruda mencatat bahwa tari tayub telah dikenal sejak zaman Kerajaan Jenggala pada abad ke-12, sedangkan tari tledek muncul pada zaman Kerajaan Demak pada abad ke-15. Tari tersebut dikenal dengan sebutan tledek barangan atau tledek mengamen, yang ditampilkan dengan iringan musik rebana dan kendang, serta diawali dengan vokal. Pertunjukan tari gambyong dapat ditemukan di berbagai daerah di Jawa, terutama dalam acara-acara budaya dan upacara tradisional. Tari Gambyong berkembang dari seni tari rakyat menjadi tarian istana atau keraton menandakan pergeseran peran dan konteks pertunjukan. Tari ini mengalami perubahan dalam tata rias, busana, dan iringan musiknya. Tari gambyong menjadi bagian dari tradisi istana, yang menampilkan gerakan yang lebih terstruktur dan dilakukan oleh penari yang terlatih. Pertunjukan tari gambyong biasanya terjadi dalam rangkaian upacara, pesta kerajaan, atau perhelatan istana lainnya. Tari gambyong dapat ditampilkan oleh penari pria maupun wanita, tergantung dari konteks pertunjukan dan peran yang dimainkan dalam cerita atau tema tari. Dalam pertunjukan tari gambyong, busana penari gambyong biasanya berwarna cerah dan menggunakan kain-kain yang indah, seringkali dihiasi dengan hiasan dan manik-manik. Rias wajah penari juga dirancang untuk memberikan kesan anggun dan menarik. Musik pengiring meliputi antara lain rebana dan kendang.",Seni Pertunjukan
Upacara Adat Tunggul Wulung,"Upacara adat Tunggul Wulung merupakan upacara bersih desa yang dilakukan di Desa Sendang Agung, Kecamatan Minggir, Kabupaten Sleman, DI Yogyakarta. Upacara ini juga merupakan penghormatan terhadap Ki Ageng Tunggul Wulung, seorang tokoh bangsawan dari Kerajaan Majapahit yang dipercaya sebagai perantara dalam memohon kesejahteraan dan perlindungan. Upacara adat Tunggul Wulung dilaksanakan secara rutin setiap tahun pada hari Jumat Pon setelah musim panen, sekitar bulan Agustus. Upacara Tunggul Wulung berfungsi sebagai bentuk rasa syukur dan permohonan kepada Tuhan agar mendapatkan berkah, kesejahteraan, dan perlindungan dari bencana. Melalui upacara ini, masyarakat dapat mengaktualisasikan nilai-nilai seperti gotong royong, kerukunan, dan kebersamaan dalam membangun masyarakat. Proses pelaksanaan Upacara Tunggul Wulung menggunakan berbagai alat dan bahan, berupa sesaji, rangkaian hasil bumi, kelompok kesenian, dan pusaka. Peserta upacara adalah kepala keluarga dari dusun-dusun di Desa Sendang Agung, yang menyediakan rangkaian nasi dan kelengkapannya yang akan dikendurikan. Upacara ini dipimpin oleh juru kunci yang memimpin kenduri selamatan di petilasan dan kenduri di rumahnya, dengan dukungan dari kaum atau rois. Prosesi upacara dimulai dengan kirab pasukan dan kiriman berkat menuju petilasan, di mana ritual dan doa dilakukan. Puncak acara adalah pergelaran tari tayub dan pertunjukan wayang kulit dengan lakon ""Sri Mulih"".","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
