Krinok,"Krinok adalah sebuah seni vokal tradisional yang dimiliki oleh masyarakat Melayu di Kecamatan Rantau Pandan, Kabupaten Muara Bungo. Seni krinok telah ada sejak masa pra sejarah dan masih terus dilestarikan hingga saat ini. Pada awalnya, krinok dilantunkan oleh kaum laki-laki saat mereka bekerja di ladang atau mencari kayu di hutan. Namun, seiring waktu, krinok juga menjadi hiburan wajib bagi muda-mudi yang ikut serta dalam kegiatan gotong royong di sawah atau ladang. Seni musik Krinok berguna sebagai hiburan melepas lelah , untuk mengusir binatang buas, dan juga sebagai sarana untuk menarik hati perempuan  yang ingin dinikahi. Krinok sering dimainkan saat berselang, pesta pernikahan, dan kegiatan lainnya. Selain itu, krinok juga dijadikan musik pengiring tari tauh yang merupakan tarian pergaulan muda-mudi. Pada awalnya, krinok merupakan seni vokal yang sederhana, hanya berupa puisi lama yang dinyanyikan dengan nada tinggi tanpa alat musik. Namun, dalam perkembangannya, krinok mulai dipadukan dengan alat musik. Salah satunya adalah kelintang kayu, yang terbuat dari potongan kayu ngkring beluka yang sudah dikeringkan. Kelintang kayu ini memiliki enam potongan kayu yang disusun di atas kotak kayu persegi panjang dengan alas dari ban bekas. Alat musik lainnya yang digunakan dalam pengiring krinok adalah gong, gendang panjang, dan biola.",Seni Pertunjukan
Langlang Buana,"Langlang Buana merupakan Seni Pertunjukan yang tumbuh dan berkembang di masyarakat Melayu Natuna, terutama di Kecamatan Bunguran Timur. Tradisi ini lahir pada akhir abad ke-19 dan menggabungkan antara tari dan cerita. Pada masa kejayaannya, Langlang Buana menjadi hiburan yang paling diminati oleh masyarakat Natuna karena bentuk penyajiannya yang interaktif. Cerita-cerita dalam tradisi lisan Langlang Buana bergabung dengan gerak tari menghibur dan memeriahkan suasana pada acara-acara penting dalam masyarakat. Dalam pertunjukan Langlang Buana, terdapat pesan-pesan moral yang menggabungkan khazanah budaya masyarakat Melayu Kepulauan. Tradisi ini sering dipertunjukkan dalam acara pernikahan, hajatan, dan perayaan hari-hari besar masyarakat setempat. Syarat utama pementasan Langlang Buana adalah dilakukan di atas panggung. Para pemain dilarang menginjak tanah selama pertunjukan berlangsung karena mereka diyakini dimasuki oleh roh dewa-dewa dari kayangan yang tidak boleh menginjakkan kakinya di bumi. Jika ada pemain yang perlu buang air kecil, dia harus meminta izin kepada Khalifah. Pelanggaran terhadap aturan ini dapat menyebabkan pemain mengalami berbagai hambatan atau gangguan seperti sakit perut atau kepala pusing. Alat dan bahan yang digunakan dalam pertunjukan Langlang Buana mencakup kostum tradisional, properti seperti keris, dan alat musik seperti gendang dan rebana. Unsur-unsur pertunjukan seperti ritual, lakon, tari, nyanyian, dan musik menjadi bagian integral dalam pementasan Langlang Buana.",Tradisi dan Ekspresi Lisan
Marhaban Buai Anak,"Marhaban Buai Anak adalah sebuah upacara tradisional yang dilakukan oleh masyarakat Melayu Bengkulu sebagai bagian dari prosesi kelahiran anak. Tradisi ini berakar dari peristiwa kelahiran Nabi Muhammad SAW, yang mengilhami masyarakat Melayu Bengkulu untuk mengadakan upacara semacam itu. Tradisi ini melibatkan kaum ibu dan memiliki nilai agama yang kuat dalam budaya masyarakat Melayu Bengkulu. Marhaban Buai Anak merupakan tradisi  rasa syukur atas kelahiran seorang anak di tengah keluarga. Marhaban Buai Anak dianggap sebagai kegiatan yang mendatangkan kemaslahatan  bagi anak, keluarga, dan masyarakat, karena melibatkan pembacaan kitab suci, doa-doa, dan syair-syair berbuai yang memiliki nilai-nilai keagamaan dan etika yang baik. Upacara ini juga menjadi sarana untuk mengenalkan anak pada lingkungan dan memperkuat hubungan sosial dalam masyarakat. Dalam pelaksanaan Marhaban Buai Anak digunakan tempat  sirih atau carano sebagai persembahan pada para undangan, lilin untuk penerangan, perasapan untuk pemanggil semangat anak, kelapa hijau dan sedingin setawar untuk menjaga hati anak tetap dingin dan tenang, serta bunga rampai dari pandan dan tumbuhan hidup dan bunga bendera dari uang kertas sebagai simbol kemeriahan dan kepekaan sosial anak. Marhaban Buai Anak biasanya dilaksanakan ketika anak masih bayi berusia antara satu minggu hingga tiga bulan. Prosesi dimulai dengan pembacaan kitab suci Al-Qur'an, doa-doa, dan prosesi marhaban di mana anak diajak berkeliling majelis marhaban sambil memotong dan mengasapi rambutnya. Setelah itu, anak dimasukkan ke dalam buaian, dan majelis marhaban menyanyikan syair-syair doa anak untuk membuainya. Kaum ibu memimpin prosesi marhaban, membaca doa-doa, dan membuai anak.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Menumbai- Pelalawan,"Menumbai-Pelalawan adalah pengetahuan dan cara tradisional untuk mengambil madu dari sarang lebah di pohon sialang yang hidup di antara masyarakat Petalangan di Pelalawan Provinsi Riau. Fungsi sosial Menumbai-Pelalawan adalah sebagai sarana komunikasi manusia dengan lingkungan alam, seperti lebah, menggunakan cara yang mempertimbangkan kesejahteraan lingkungan alam itu sendiri. Tradisi Menumbai-Pelalawan dilakukan oleh seorang ahli yang disebut juagan atau dukun lebah. Juagan akan membujuk lebah-lebah dengan menyanyikan serangkaian mantra berupa pantun. Pantun mantra ini menjadi lirik lagu yang dinyanyikan sepanjang prosesi. Dalam proses Menumbai, juagan menggunakan alat maumbaian berupa tali dan bakul untuk menurunkan timbo (timba) ke sarang lebah di pohon sialang. Timbo ini digunakan untuk mengambil madu dari sarang lebah tanpa menyebabkan gangguan besar bagi lebah itu sendiri.",Pengetahuan dan Kebiasaan Perilaku Mengenai Alam dan Semesta
Nandung Indragiri Hulu,"Nandung Indragiri Hulu merupakan tradisi menidurkan anak sambil mendendangkan atau menandungkan kata-kata hikmah yang berkembang di kalangan masyarakat Melayu Rengat, Indragiri Hulu, di Provinsi Riau. Nandung di Indragiri Hulu berfungsi sebagai sarana untuk menyampaikan pesan-pesan pengajaran dan nasehat kepada anak-anak. Dalam perkembangannya, pantun-pantun yang terdapat dalam isi nandung dipilih dan dinyanyikan dengan irama yang menyerupai irama syair, sehingga selain sebagai cara menidurkan anak, nandung juga berperan sebagai sarana untuk menghibur dan mendidik anak-anak. Tradisi ini dilakukan dengan menggunakan alat vokal manusia dan diiringi dengan irama yang menyerupai irama syair Melayu dan irama qira'at al-Qur'an tanpa alat musik apapun.",Tradisi dan Ekspresi Lisan
Nolam,"Manolam atau Nolam adalah sebuah tradisi lisan yang mengandung unsur seni dan agama yang berkembang di kecamatan Kampar, Riau. Tradisi ini telah menjadi bagian dari kehidupan masyarakat setempat dan melibatkan pembacaan teks dalam bentuk nyanyian yang menceritakan tentang kehidupan Nabi Muhammad S.A.W. dan berkaitan dengan ajaran agama Islam, yang sering diadakan dalam berbagai acara hajatan masyarakat, seperti aqiqah, nikah kawin, panen, dan lainnya. Manolam berfungsi sebagai sarana silaturahim antara masyarakat yang berkumpul dalam acara dan pengetahuan sejarah dan nilai-nilai keagamaan kepada pendengarnya. Proses pelaksanaannya, penutur Manolam menggunakan peralatan sederhana seperti pengeras suara, naskah atau teks Manolam. Penutur akan membacakan Manolam dengan iringan nyanyian khas Kampar, yang dilakukan oleh laki-laki maupun perempuan. Tradisi Manolam dilakukan terutama pada bulan-bulan yang penting dalam kalender Hijriah, seperti Rabbiul Awal, Rabbiul Akhir, Jumadin Awal, Jumadin Akhir, dan Rajab, yang sering dikaitkan dengan peristiwa penting dalam sejarah Islam.",Tradisi dan Ekspresi Lisan
Nyanyi Panjang,"Nyanyi Panjang adalah jenis sastra lisan berbentuk naratif yang dipertunjukkan oleh tukang nyanyi panjang di Kabupaten Pelalawan, Riau. Sastra lisan ini diungkapkan melalui nyanyian atau lagu, dan memakan waktu yang lama untuk penyampaian, sering kali mencapai lebih dari satu malam untuk satu cerita. Nyanyi Panjang berfungsi sebagai wadah untuk memperkenalkan cerita-cerita tentang tokoh-tokoh yang memiliki kekuatan supranatural dan juga sebagai alat untuk mempertahankan nilai-nilai tradisional dan Adat Istiadat di masyarakat. Proses pertunjukan Nyanyi Panjang, terdapat empat unsur yang saling berkaitan yaitu tukang cerita, cerita itu sendiri, suasana pertunjukan, dan penonton. Ada dua jenis Nyanyi Panjang, yaitu Nyanyi Panjang Tombo dan Nyanyi Panjang biasa. Nyanyi Panjang Tombo berisi tentang sejarah, hukum, dan aturan adat, dan dianggap sakral serta merupakan sumber hukum di masyarakat. Tombo dinyanyikan dalam bentuk yang baku dan berisi formula puitis kuno, petuah, dan amanat moral. Nyanyi Panjang biasa, di sisi lain, bersifat lebih umum dan berlaku untuk semua warga masyarakat dari berbagai pesukuan.",Tradisi dan Ekspresi Lisan
Onduo Rokan,"Onduo adalah istilah lain untuk lagu pengantar tidur anak, yang juga dikenal sebagai 'timang anak' oleh sebagian orang di Riau. Syair onduo atau timang anak berisi nasehat dan ajaran yang dihayati sebagai harapan dan doa bagi anak yang ditimang. Onduo atau timang anak berfungsi sebagai bentuk komunikasi emosional antara ibu dan anak. Melalui syair-syair yang penuh harapan dan doa, ibu menyampaikan kasih sayang dan perlindungan kepada anaknya. Onduo dinyanyikan dengan iringan alat musik tradisional, seperti gambus atau gitar. Tradisi ini berlangsung dalam komunitas masyarakat Pasirpengaraian, yang berada di Rokan, Riau. Proses pembuatan dan penyampaian onduo melibatkan kaum ibu, yang mendukung upacara cukuo rambuik dan bertugas membuaikan bayi dalam buaian yang dihias secara khusus. Lagu onduo dibawakan dengan irama yang melow dan menenangkan, sehingga menciptakan suasana yang kondusif bagi anak-anak untuk tertidur dengan nyaman.",Seni Pertunjukan
Pantun Atui,"Pantun Atui adalah Seni Pertunjukan tradisional sastra lisan yang nyanyikan oleh satu orang di Riau. Pantun Atui dimulai pada pukul 22.00 hingga pukul 04.00 di tengah rumah. Setiap malam, satu pantun dinyanyikan, dengan total seratus pantun menggambarkan tulusnya cinta seorang perjaka kepada seorang dara pujaan hatinya. Pantun Atui berfungsi sebagai bentuk hiburan dan perayaan dalam persiapan perhelatan perkawinan. Pantun Atui menyampaikan cerita cinta dengan bahasa yang romantis dan menggambarkan perasaan hati seorang pemuda terhadap pujaan hatinya. Proses pertunjukan Pantun Atui, sang penampil duduk di atas tilam yang disediakan di tengah rumah. Pemilihan bahasa Melayu dialek Limo Koto Kampar merupakan bagian penting, karena bahasa ini merupakan bahasa daerah yang khas. Pantun Atui dapat diringi dengan instrumen Biola, Rebab, atau tanpa disertai instrumen musik. Proses pembuatan Pantun Atui melibatkan keahlian dalam menyusun pantun-pantun dengan bahasa yang indah dan memikat hati.",Tradisi dan Ekspresi Lisan
Rarak,"Rarak adalah musik tradisional yang populer di Kabupaten Kuantan Singingi, Riau. Rarak mempunyai peran sosial yang kuat dalam berbagai acara budaya seperti mengarak anak pancar saat khatam Qur'an, turun mandi, dan pernikahan. Musik rarak dimainkan dengan memukul alat-alat tersebut menggunakan kayu, rotan, atau jari tangan, dan lagunya tidak hanya menghibur tetapi juga menyampaikan pesan-pesan sejarah dan karakter lokalitas masyarakat Kuantan. Rarak berfungsi sebagai hiburan, sarana untuk mengungkapkan perasaan dan emosi, serta pengiring mengiringi acara budaya. Proses pertunjukan Rarak menggunakan berbagai alat musik tradisional seperti oguang (gong), gondang (gendang), barabano (rebana), dan celempong. Untuk memainkan rarak, kayu sering digunakan sebagai pemukul, seperti pelepah kelapa untuk memukul gong, kayu untuk memukul celempong, jari tangan untuk memukul gendang, dan rotan untuk memukul rebana.",Seni Pertunjukan
Serampang Duabelas,"Tari Serampang Duabelas adalah tarian tradisional Melayu yang memiliki akar budaya di wilayah Kesultanan Serdang, Sumatera Utara. Tarian ini awalnya dikenal sebagai Tari Pulau Sari dan diciptakan oleh Almarhum Guru Sauti. Namun, kemudian tarian ini berganti nama menjadi Serampang Duabelas karena terdiri dari dua belas ragam gerakan yang menggambarkan proses pencarian jodoh hingga pernikahan. Tari Serampang Duabelas menggunakan langkah quick step atau 3/8 dan telah mengalami perkembangan yang menggabungkan pengaruh tari dan lagu Portugis serta kemungkinan berasal dari Spanyol. Tarian ini sangat populer di wilayah Sumatera Timur dan sekitarnya, yang memperlihatkan kekayaan budaya dan Adat Istiadat Melayu. Tari Serampang Duabelas merupakan tarian hiburan dan ekspresi seni bagi masyarakat di Sumatera Timur. Tarian selalu menjadi bagian dari acara-acara perayaan dan upacara adat. Seni tari ini memiliki tema utama kisah cinta suci dua anak manusia. Itu sebabnya tarian ini biasanya dimainkan oleh dua penari, laki-laki dan perempuan, yang membawakan ragam gerakan yang menggambarkan berbagai tahapan percintaan dan peminangan. Tari Serampang Duabelas awalnya menggunakan alat musik tradisional Melayu sebagai musik pengiring, namun seiring dengan perkembangan zaman peralatan musik yang digunakan semakin beragam. Para penari mengenakan pakaian adat Melayu khas Pesisir Timur Pulau Sumatera, yang menjadi bagian penting dalam penampilan mereka. Selain itu, dalam tarian ini juga digunakan sapu tangan yang memiliki dua fungsi, yaitu sebagai kombinasi pakaian adat dan sebagai media untuk gerakan penutup. Tari Serampang Duabelas biasanya dilakukan secara berpasangan, dimana peran laki-laki dan perempuan memiliki porsi yang sama pentingnya.",Seni Pertunjukan
Sinandong Asahan,"Sinandong Asahan adalah sebuah kesenian tradisional yang memiliki akar budaya di daerah Tanjung Balai , Kabupaten Asahan, Sumatera Utara. Kesenian ini disebut ""senandung Asahan"" karena melibatkan lantunan syair-syair yang penuh dengan unsur mistis, nasehat, dan petuah dari zaman dahulu. Sinandong Asahan melibatkan para seniman lokal dan pesenandung dari daerah Tanjung Balai, dan dalam sejarahnya mengalami pasang surut. Sinandong Asahan merupakan Seni Pertunjukan yang ditampilkan sebagai hiburan dalam acara khitanan, pernikahan, dan acara seremonial lainnya. Melalui syair-syair lagu yang sarat makna, senandung Asahan mengajarkan nasihat, etika, norma, dan nilai-nilai tradisional kepada generasi muda. Seni musik ini juga digunakan dalam ritual pengobatan siar mambang, menambah dimensi spiritual dan kultural dalam upaya penyembuhan . Tema yang sering diangkat dalam Sinandong Asahan adalah tentang kisah-kisah mistis, kebijaksanaan, cinta tanah air, dan hubungan manusia dengan alam dan roh . Sinandong Asahan diiringi oleh alunan musik tradisional, termasuk biola, gendang grebab, dan gong. Kesenian ini melibatkan para pesenandung yang memiliki peran penting sebagai penyanyi dan pengawal pesan dalam syair-syairnya.",Seni Pertunjukan
